NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
ZHONG_PFC_C3_MICROGLIA	488	446		
AIZARANI_LIVER_C1_NK_NKT_CELLS_1	157	82		
AIZARANI_LIVER_C2_KUPFFER_CELLS_1	200	139		
AIZARANI_LIVER_C3_NK_NKT_CELLS_2	162	107		
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1	191	131		
AIZARANI_LIVER_C5_NK_NKT_CELLS_3	126	59		
AIZARANI_LIVER_C6_KUPFFER_CELLS_2	228	171		
AIZARANI_LIVER_C7_EPCAM_POS_BILE_DUCT_CELLS_2	219	152		
AIZARANI_LIVER_C8_RESIDENT_B_CELLS_1	35	22		
AIZARANI_LIVER_C9_LSECS_1	304	234		
AIZARANI_LIVER_C10_MVECS_1	269	201		
AIZARANI_LIVER_C11_HEPATOCYTES_1	298	147		
AIZARANI_LIVER_C12_NK_NKT_CELLS_4	49	21		
AIZARANI_LIVER_C13_LSECS_2	283	207		
AIZARANI_LIVER_C14_HEPATOCYTES_2	226	98		
AIZARANI_LIVER_C17_HEPATOCYTES_3	102	34		
AIZARANI_LIVER_C18_NK_NKT_CELLS_5	121	78		
AIZARANI_LIVER_C20_LSECS_3	295	233		
AIZARANI_LIVER_C21_STELLATE_CELLS_1	194	142		
AIZARANI_LIVER_C22_RESIDENT_B_CELLS_2	33	18		
AIZARANI_LIVER_C23_KUPFFER_CELLS_3	221	147		
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3	185	127		
AIZARANI_LIVER_C25_KUPFFER_CELLS_4	174	115		
AIZARANI_LIVER_C28_NK_NKT_CELLS_6	99	69		
AIZARANI_LIVER_C29_MVECS_2	313	243		
AIZARANI_LIVER_C30_HEPATOCYTES_4	446	284		
AIZARANI_LIVER_C31_KUPFFER_CELLS_5	120	80		
AIZARANI_LIVER_C32_MVECS_3	125	89		
AIZARANI_LIVER_C33_STELLATE_CELLS_2	126	96		
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	134	88		
AIZARANI_LIVER_C38_RESIDENT_B_CELLS_3	24		Rejected!	
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	184	133		
GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS	459	263		
GAO_ESOPHAGUS_25W_C2_KRT6BPOS_SECRETORY_PROGENITOR_CELLS	77	32		
GAO_ESOPHAGUS_25W_C3_FGFR1LOW_EPITHELIAL_CELLS	53	35		
GAO_ESOPHAGUS_25W_C4_FGFR1HIGH_EPITHELIAL_CELLS	208	149		
GAO_STOMACH_24W_C1_PROCRPOS_MULTIPOTENT_PROGENITOR	40	30		
GAO_STOMACH_24W_C2_TFF2POS_MULTIPOTENT_PROGENITOR	7		Rejected!	
GAO_STOMACH_24W_C4_PARIETAL_PROGENITOR	8		Rejected!	
GAO_STOMACH_24W_C5_PUTATIVE_PIT_CELL_PROGENITOR	55	41		
GAO_STOMACH_24W_C6_PIT_CELL	13		Rejected!	
GAO_SMALL_INTESTINE_24W_C1_TUFT_PROGENITOR	11		Rejected!	
GAO_SMALL_INTESTINE_24W_C2_PROCRPOS_PROGENITOR	22		Rejected!	
GAO_SMALL_INTESTINE_24W_C3_ENTEROCYTE_PROGENITOR_SUBTYPE_1	48	27		
GAO_SMALL_INTESTINE_24W_C4_ENTEROCYTE_PROGENITOR_SUBTYPE_2	97	40		
GAO_SMALL_INTESTINE_24W_C6_GOBLET_CELLS	46	21		
GAO_SMALL_INTESTINE_24W_C7_SECRETORY_PROGENITOR	52	30		
GAO_SMALL_INTESTINE_24W_C9_ENTEROENDOCRINE_CELL	62	24		
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR	99	64		
GAO_LARGE_INTESTINE_24W_C2_MKI67POS_PROGENITOR	113	55		
GAO_LARGE_INTESTINE_24W_C4_PROM1LOW_PROGENITOR	7		Rejected!	
GAO_LARGE_INTESTINE_24W_C5_LGR5POS_STEM_CELL	60	25		
GAO_LARGE_INTESTINE_24W_C6_SECRETORY_PROGENITOR	22		Rejected!	
GAO_LARGE_INTESTINE_24W_C7_GOBLET_PROGENITOR	18		Rejected!	
GAO_LARGE_INTESTINE_24W_C8_GOBLET_CELL	41	16		
GAO_LARGE_INTESTINE_24W_C10_ENTEROCYTE	56	22		
GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL	324	189		
GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS	312	218		
GAO_LARGE_INTESTINE_ADULT_CE_OLFM4HIGH_STEM_CELL	375	197		
GAO_LARGE_INTESTINE_ADULT_CF_GOBLET_CELL_SUBTYPE_1	23		Rejected!	
GAO_LARGE_INTESTINE_ADULT_CG_GOBLET_CELL_SUBTYPE_2	57	24		
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	107	26		
GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS	361	176		
GAO_LARGE_INTESTINE_ADULT_CJ_IMMUNE_CELLS	505	332		
MURARO_PANCREAS_ALPHA_CELL	568	480		
MURARO_PANCREAS_BETA_CELL	946		Rejected!	
MURARO_PANCREAS_DELTA_CELL	250	211		
MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL	153	120		
MURARO_PANCREAS_EPSILON_CELL	44	27		
MURARO_PANCREAS_DUCTAL_CELL	1276		Rejected!	
MURARO_PANCREAS_ACINAR_CELL	732		Rejected!	
MURARO_PANCREAS_MESENCHYMAL_STROMAL_CELL	681		Rejected!	
MURARO_PANCREAS_ENDOTHELIAL_CELL	362	268		
HAY_BONE_MARROW_CD34_POS_CLP	10		Rejected!	
HAY_BONE_MARROW_CD34_POS_EO_B_MAST	19		Rejected!	
HAY_BONE_MARROW_CD34_POS_ERP	10		Rejected!	
HAY_BONE_MARROW_CD34_POS_ERP_EARLY	11		Rejected!	
HAY_BONE_MARROW_CD34_POS_GRAN	27	17		
HAY_BONE_MARROW_CD34_POS_HSC	132	81		
HAY_BONE_MARROW_CD34_POS_LMPP	8		Rejected!	
HAY_BONE_MARROW_CD34_POS_LYMPHOID_UNK	7		Rejected!	
HAY_BONE_MARROW_CD34_POS_MEP	8		Rejected!	
HAY_BONE_MARROW_CD34_POS_MKP	63	45		
HAY_BONE_MARROW_CD34_POS_MULTILIN	20	15		
HAY_BONE_MARROW_CD34_POS_PRE_B	100	60		
HAY_BONE_MARROW_CD34_POS_PRE_PC	124	77		
HAY_BONE_MARROW_CD8_T_CELL	73	40		
HAY_BONE_MARROW_DENDRITIC_CELL	197	119		
HAY_BONE_MARROW_EARLY_ERYTHROBLAST	95	82		
HAY_BONE_MARROW_EOSINOPHIL	59	46		
HAY_BONE_MARROW_ERYTHROBLAST	1271		Rejected!	
HAY_BONE_MARROW_FOLLICULAR_B_CELL	142	76		
HAY_BONE_MARROW_IMMATURE_NEUTROPHIL	195	153		
HAY_BONE_MARROW_MONOCYTE	226	161		
HAY_BONE_MARROW_NAIVE_T_CELL	404	296		
HAY_BONE_MARROW_NEUTROPHIL	451	326		
HAY_BONE_MARROW_NK_CELLS	371	229		
HAY_BONE_MARROW_PLASMA_CELL	131	57		
HAY_BONE_MARROW_PLATELET	272	147		
HAY_BONE_MARROW_PRE_DENDRITIC	5		Rejected!	
HAY_BONE_MARROW_PRO_B	304	209		
HAY_BONE_MARROW_STROMAL	767		Rejected!	
ZHENG_CORD_BLOOD_C1_PUTATIVE_MEGAKARYOCYTE_PROGENITOR	98	53		
ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR	96	77		
ZHENG_CORD_BLOOD_C3_MEGAKARYOCYTE_ERYTHROID_PROGENITOR	100	75		
ZHENG_CORD_BLOOD_C4_PUTATIVE_EARLY_ERYTHROID_COMMITMENT	97	69		
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE	97	50		
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR	97	80		
ZHENG_CORD_BLOOD_C7_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_1	96	75		
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	97	70		
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	100	88		
ZHENG_CORD_BLOOD_C10_MULTILYMPHOID_PROGENITOR	97	66		
LAKE_ADULT_KIDNEY_C1_EPITHELIAL_CELLS_UNASSIGNED	30	24		
LAKE_ADULT_KIDNEY_C2_PODOCYTES	212	174		
LAKE_ADULT_KIDNEY_C3_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S1_S2	221	177		
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	176	143		
LAKE_ADULT_KIDNEY_C5_PROXIMAL_TUBULE_EPITHELIAL_CELLS_STRESS_INFLAM	417	309		
LAKE_ADULT_KIDNEY_C6_PROXIMAL_TUBULE_EPITHELIAL_CELLS_FIBRINOGEN_POS_S3	181	150		
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	135	121		
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB	278	257		
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	268	254		
LAKE_ADULT_KIDNEY_C10_THIN_ASCENDING_LIMB	353	335		
LAKE_ADULT_KIDNEY_C11_THIN_ASCENDING_LIMB	169	148		
LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB	381	338		
LAKE_ADULT_KIDNEY_C13_THICK_ASCENDING_LIMB	131	102		
LAKE_ADULT_KIDNEY_C14_DISTAL_CONVOLUTED_TUBULE	208	175		
LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE	171	144		
LAKE_ADULT_KIDNEY_C16_COLLECTING_SYSTEM_PRINCIPAL_CELLS_CORTEX	141	116		
LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET	240	206		
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	322	298		
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA	326	294		
LAKE_ADULT_KIDNEY_C20_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_CORTEX	152	122		
LAKE_ADULT_KIDNEY_C21_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_B	103	80		
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES	137	124		
LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR	126	114		
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	152	136		
LAKE_ADULT_KIDNEY_C25_ENDOTHELIAL_CELLS_UNASSIGNED	38	35		
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	177	155		
LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES	155	137		
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	86	71		
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	86	65		
LAKE_ADULT_KIDNEY_C30_IMMUNE_CELLS_MACROPHAGES	10		Rejected!	
MENON_FETAL_KIDNEY_0_CAP_MESENCHYME_CELLS	90	74		
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS	126	91		
MENON_FETAL_KIDNEY_2_NEPHRON_PROGENITOR_CELLS	44	32		
MENON_FETAL_KIDNEY_3_STROMAL_CELLS	81	63		
MENON_FETAL_KIDNEY_4_PODOCYTES	206	177		
MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS	112	90		
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS	94	82		
MENON_FETAL_KIDNEY_7_LOOPOF_HENLE_CELLS_DISTAL	276	237		
MENON_FETAL_KIDNEY_8_CONNECTING_TUBULE_CELLS	267	227		
MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS	102	88		
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	83	75		
HU_FETAL_RETINA_AMACRINE	64	57		
HU_FETAL_RETINA_BIPOLAR	87	55		
HU_FETAL_RETINA_BLOOD	282	188		
HU_FETAL_RETINA_FIBROBLAST	385	282		
HU_FETAL_RETINA_HORIZONTAL	40	36		
HU_FETAL_RETINA_MICROGLIA	382	293		
HU_FETAL_RETINA_MULLER	42	34		
HU_FETAL_RETINA_PHOTORECEPTOR	72	44		
HU_FETAL_RETINA_RGC	443	417		
HU_FETAL_RETINA_RPC	107	72		
HU_FETAL_RETINA_RPE	291	208		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_HORIZONTAL_BASAL_CELLS	19		Rejected!	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_HORIZONTAL_BASAL_CELLS	33	16		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	82	51		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS	73	25		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD4_T_CELLS	30		Rejected!	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PERICYTES	79	53		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_SUSTENTACULAR_CELLS	47	15		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	93	69		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_SECRETORY_CELLS	29		Rejected!	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PLASMA_CELLS	21		Rejected!	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	81	62		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_BOWMANS_GLAND	33		Rejected!	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_COLUMNAR_CELLS	28	16		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS	155	92		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	117	75		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	84	38		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS	140	135		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_B_CELLS	35	18		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_ENSHEATHING_GLIA	115	98		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS	186	164		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_UNSPECIFIED	37	30		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_EPITHELIAL_CELLS	15		Rejected!	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS	74	47		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_MICROVILLAR_CELLS	53	27		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE_BASAL_CELLS	35	30		
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES	39	27		
CUI_DEVELOPING_HEART_C1_5TH_WEEK_CARDIAC_CELLS	83	61		
CUI_DEVELOPING_HEART_C2_CARDIOMYOCYTE	91	54		
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	117	73		
CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL	146	101		
CUI_DEVELOPING_HEART_C5_VALVAR_CELL	205	167		
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	195	130		
CUI_DEVELOPING_HEART_C7_MAST_CELL	156	97		
CUI_DEVELOPING_HEART_C8_MACROPHAGE	275	194		
CUI_DEVELOPING_HEART_C9_B_T_CELL	155	84		
CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE	15		Rejected!	
CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE	179	157		
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	65	33		
CUI_DEVELOPING_HEART_TRABECULAR_VENTRICULAR_CARDIOMYOCYTE	110	80		
CUI_DEVELOPING_HEART_5TH_WEEK_ATRIAL_CARDIOMYOCYTE	44	34		
CUI_DEVELOPING_HEART_5TH_WEEK_VENTRICULAR_CARDIOMYOCYTE	82	52		
CUI_DEVELOPING_HEART_LEFT_VENTRICULAR_CARDIOMYOCYTE	40	29		
CUI_DEVELOPING_HEART_RIGHT_VENTRICULAR_CARDIOMYOCYTE	26	21		
CUI_DEVELOPING_HEART_LEFT_ATRIAL_CARDIOMYOCYTE	20		Rejected!	
CUI_DEVELOPING_HEART_RIGHT_ATRIAL_CARDIOMYOCYTE	41	31		
CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS	106	63		
CUI_DEVELOPING_HEART_SMOOTH_MUSCLE_CELL	48	30		
CUI_DEVELOPING_HEART_ENDOCARDIAL_CELL	53	38		
CUI_DEVELOPING_HEART_CORONARY_VASCULAR_ENDOTHELIAL_CELL	41	27		
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	193	128		
CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL	139	105		
DESCARTES_FETAL_ADRENAL_CSH1_CSH2_POSITIVE_CELLS	225	59		
DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES	115	39		
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	130	90		
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	185	63		
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS	118	69		
DESCARTES_FETAL_ADRENAL_ERYTHROBLASTS	116	37		
DESCARTES_FETAL_ADRENAL_STROMAL_CELLS	154	53		
DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS	141	55		
DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS	122	71		
DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS	164	23		
DESCARTES_FETAL_ADRENAL_SLC26A4_PAEP_POSITIVE_CELLS	89	25		
DESCARTES_FETAL_ADRENAL_ADRENOCORTICAL_CELLS	14		Rejected!	
DESCARTES_FETAL_CEREBELLUM_MICROGLIA	652	249		
DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS	644	288		
DESCARTES_FETAL_CEREBELLUM_SLC24A4_PEX5L_POSITIVE_CELLS	57	20		
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	114	55		
DESCARTES_FETAL_CEREBELLUM_UNIPOLAR_BRUSH_CELLS	33		Rejected!	
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	170	66		
DESCARTES_FETAL_CEREBELLUM_INHIBITORY_INTERNEURONS	43		Rejected!	
DESCARTES_FETAL_CEREBELLUM_PURKINJE_NEURONS	86	22		
DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS	48		Rejected!	
DESCARTES_FETAL_CEREBRUM_MEGAKARYOCYTES	428	214		
DESCARTES_FETAL_CEREBRUM_VASCULAR_ENDOTHELIAL_CELLS	593	247		
DESCARTES_FETAL_CEREBRUM_MICROGLIA	514	166		
DESCARTES_FETAL_CEREBRUM_OLIGODENDROCYTES	80	40		
DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS	90	24		
DESCARTES_FETAL_CEREBRUM_ASTROCYTES	206	80		
DESCARTES_FETAL_CEREBRUM_LIMBIC_SYSTEM_NEURONS	34		Rejected!	
DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS	48	21		
DESCARTES_FETAL_CEREBRUM_EXCITATORY_NEURONS	24		Rejected!	
DESCARTES_FETAL_EYE_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS	244	94		
DESCARTES_FETAL_EYE_SKELETAL_MUSCLE_CELLS	170	68		
DESCARTES_FETAL_EYE_RETINAL_PIGMENT_CELLS	79	32		
DESCARTES_FETAL_EYE_LENS_FIBRE_CELLS	93	32		
DESCARTES_FETAL_EYE_HORIZONTAL_CELLS	22		Rejected!	
DESCARTES_FETAL_EYE_STROMAL_CELLS	91	38		
DESCARTES_FETAL_EYE_BIPOLAR_CELLS	28		Rejected!	
DESCARTES_FETAL_EYE_SMOOTH_MUSCLE_CELLS	77	47		
DESCARTES_FETAL_EYE_PDE11A_FAM19A2_POSITIVE_CELLS	29		Rejected!	
DESCARTES_FETAL_EYE_PHOTORECEPTOR_CELLS	57		Rejected!	
DESCARTES_FETAL_EYE_GANGLION_CELLS	50	19		
DESCARTES_FETAL_EYE_RETINAL_PROGENITORS_AND_MULLER_GLIA	17		Rejected!	
DESCARTES_FETAL_EYE_MICROGLIA	152	81		
DESCARTES_FETAL_EYE_ASTROCYTES	38	22		
DESCARTES_FETAL_EYE_VASCULAR_ENDOTHELIAL_CELLS	91	49		
DESCARTES_FETAL_EYE_AMACRINE_CELLS	10		Rejected!	
DESCARTES_FETAL_HEART_MEGAKARYOCYTES	111	35		
DESCARTES_FETAL_HEART_EPICARDIAL_FAT_CELLS	111	37		
DESCARTES_FETAL_HEART_LYMPHATIC_ENDOTHELIAL_CELLS	44		Rejected!	
DESCARTES_FETAL_HEART_SCHWANN_CELLS	67	37		
DESCARTES_FETAL_HEART_LYMPHOID_CELLS	113		Rejected!	
DESCARTES_FETAL_HEART_MYELOID_CELLS	136	44		
DESCARTES_FETAL_HEART_ENDOCARDIAL_CELLS	38	20		
DESCARTES_FETAL_HEART_VASCULAR_ENDOTHELIAL_CELLS	25		Rejected!	
DESCARTES_FETAL_HEART_STROMAL_CELLS	34		Rejected!	
DESCARTES_FETAL_HEART_SMOOTH_MUSCLE_CELLS	48	20		
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	116	86		
DESCARTES_FETAL_HEART_ERYTHROBLASTS	283	197		
DESCARTES_FETAL_HEART_VISCERAL_NEURONS	87	61		
DESCARTES_FETAL_HEART_CARDIOMYOCYTES	14		Rejected!	
DESCARTES_FETAL_HEART_CLC_IL5RA_POSITIVE_CELLS	26		Rejected!	
DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS	46		Rejected!	
DESCARTES_FETAL_INTESTINE_ERYTHROBLASTS	162	82		
DESCARTES_FETAL_INTESTINE_CHROMAFFIN_CELLS	113	45		
DESCARTES_FETAL_INTESTINE_SMOOTH_MUSCLE_CELLS	51	20		
DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	230	84		
DESCARTES_FETAL_INTESTINE_LYMPHOID_CELLS	164	24		
DESCARTES_FETAL_INTESTINE_INTESTINAL_EPITHELIAL_CELLS	278	57		
DESCARTES_FETAL_INTESTINE_ENS_GLIA	58	40		
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	162	122		
DESCARTES_FETAL_INTESTINE_VASCULAR_ENDOTHELIAL_CELLS	43	17		
DESCARTES_FETAL_INTESTINE_STROMAL_CELLS	41		Rejected!	
DESCARTES_FETAL_INTESTINE_MESOTHELIAL_CELLS	88	38		
DESCARTES_FETAL_INTESTINE_LYMPHATIC_ENDOTHELIAL_CELLS	40		Rejected!	
DESCARTES_FETAL_KIDNEY_ERYTHROBLASTS	170	81		
DESCARTES_FETAL_KIDNEY_URETERIC_BUD_CELLS	301	77		
DESCARTES_FETAL_KIDNEY_MYELOID_CELLS	218	69		
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	146	70		
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	156	57		
DESCARTES_FETAL_KIDNEY_MESANGIAL_CELLS	56	26		
DESCARTES_FETAL_KIDNEY_VASCULAR_ENDOTHELIAL_CELLS	103	36		
DESCARTES_FETAL_KIDNEY_LYMPHOID_CELLS	212	48		
DESCARTES_FETAL_KIDNEY_MEGAKARYOCYTES	151	62		
DESCARTES_FETAL_LIVER_MESOTHELIAL_CELLS	312	194		
DESCARTES_FETAL_LIVER_MYELOID_CELLS	211	89		
DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS	144	68		
DESCARTES_FETAL_LIVER_MEGAKARYOCYTES	162	73		
DESCARTES_FETAL_LIVER_LYMPHOID_CELLS	127	21		
DESCARTES_FETAL_LIVER_STELLATE_CELLS	162	87		
DESCARTES_FETAL_LIVER_HEPATOBLASTS	505	159		
DESCARTES_FETAL_LIVER_ERYTHROBLASTS	78	28		
DESCARTES_FETAL_LIVER_HEMATOPOIETIC_STEM_CELLS	35		Rejected!	
DESCARTES_FETAL_LUNG_SQUAMOUS_EPITHELIAL_CELLS	207	68		
DESCARTES_FETAL_LUNG_CSH1_CSH2_POSITIVE_CELLS	214	132		
DESCARTES_FETAL_LUNG_MEGAKARYOCYTES	179	77		
DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS	91	50		
DESCARTES_FETAL_LUNG_CILIATED_EPITHELIAL_CELLS	540	211		
DESCARTES_FETAL_LUNG_MESOTHELIAL_CELLS	105	32		
DESCARTES_FETAL_LUNG_LYMPHOID_CELLS	159	16		
DESCARTES_FETAL_LUNG_MYELOID_CELLS	178	47		
DESCARTES_FETAL_LUNG_LYMPHATIC_ENDOTHELIAL_CELLS	75	26		
DESCARTES_FETAL_LUNG_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS	70	18		
DESCARTES_FETAL_LUNG_VASCULAR_ENDOTHELIAL_CELLS	53	20		
DESCARTES_FETAL_LUNG_STROMAL_CELLS	56	22		
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS	212	169		
DESCARTES_FETAL_MUSCLE_MEGAKARYOCYTES	240	161		
DESCARTES_FETAL_MUSCLE_SCHWANN_CELLS	117	92		
DESCARTES_FETAL_MUSCLE_LYMPHATIC_ENDOTHELIAL_CELLS	74	39		
DESCARTES_FETAL_MUSCLE_ERYTHROBLASTS	130	70		
DESCARTES_FETAL_MUSCLE_SKELETAL_MUSCLE_CELLS	256	90		
DESCARTES_FETAL_MUSCLE_STROMAL_CELLS	100	33		
DESCARTES_FETAL_MUSCLE_SATELLITE_CELLS	58	23		
DESCARTES_FETAL_MUSCLE_VASCULAR_ENDOTHELIAL_CELLS	76	31		
DESCARTES_FETAL_MUSCLE_SMOOTH_MUSCLE_CELLS	80	37		
DESCARTES_FETAL_MUSCLE_MYELOID_CELLS	130	57		
DESCARTES_FETAL_MUSCLE_LYMPHOID_CELLS	124	51		
DESCARTES_FETAL_PANCREAS_ERYTHROBLASTS	137	50		
DESCARTES_FETAL_PANCREAS_CCL19_CCL21_POSITIVE_CELLS	67	19		
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	173	76		
DESCARTES_FETAL_PANCREAS_MYELOID_CELLS	235	62		
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	168	19		
DESCARTES_FETAL_PANCREAS_VASCULAR_ENDOTHELIAL_CELLS	65	21		
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	90	20		
DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS	40	15		
DESCARTES_FETAL_PANCREAS_ENS_GLIA	74	45		
