rn	variable	value
x0404_BST_Tac2_Gaba_1	X14	-0.172725625049882
x0467_DMH_Hmx2_Gaba_1	X14	-0.207487408942067
x0452_DMH_LHA_Gsx1_Gaba_2	X14	-0.182485641812272
x0534_PVa_AHN_LHA_Otp_Glut_3	X14	-0.206491335160481
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X14	-0.211881827807107
x0549_PH_ant_Otp_Glut_1	X14	-0.22173009510163
x0567_PH_Pitx2_Glut_2	X14	-0.215979547195536
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X14	-0.183445636058409
x0425_AHN_SBPV_Gaba_1	X14	-0.215493547857604
x0431_AHN_SBPV_Gaba_7	X14	-0.215379302442252
x0443_ZI_Pax6_Gaba_2	X14	-0.216808618734361
x0440_ZI_Pax6_Gaba_11	X14	-0.227704308198591
x0453_PVHd_DMH_Lhx6_Gaba_1	X14	-0.208684540340705
x0437_AHN_Onecut3_Gaba_3	X14	-0.196878376093765
x0447_ZI_Pax6_Gaba_6	X14	-0.18151396407797
x0444_ZI_Pax6_Gaba_3	X14	-0.204555058982693
x0430_AHN_SBPV_Gaba_6	X14	-0.214171263859696
x0436_AHN_Onecut3_Gaba_2	X14	-0.199501340613635
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X14	-0.206185175608519
x0421_PVH_Six3_Prox1_Gaba_1	X14	-0.180621125230421
x0475_MPO_MPN_Glut_3	X14	-0.0964889631446394
x0470_DMH_Hmx2_Gaba_4	X14	-0.156851733119075
x0532_PVa_AHN_LHA_Otp_Glut_1	X14	-0.161709547036014
x0544_PVH_PVHd_SO_Otp_Glut_2	X14	-0.119041705690711
x0552_PH_ant_Otp_Glut_4	X14	-0.124896484148123
x0553_PH_ant_Otp_Glut_5	X14	-0.134047699869275
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X14	-0.175476274044083
x0584_PM_LHA_Foxb1_Glut_3	X14	-0.161070772626158
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X14	-0.181818035841039
x0471_DMH_Hmx2_Gaba_5	X14	-0.197073313550743
x0543_PVH_PVHd_SO_Otp_Glut_1	X14	-0.162485142895297
x0551_PH_ant_Otp_Glut_3	X14	-0.161267321032654
x0399_MPO_LPO_Lhx8_Gaba_3	X14	-0.187232794164803
x0550_PH_ant_Otp_Glut_2	X14	-0.179712308213666
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X14	-0.14552654491131
x0474_MPO_MPN_Glut_2	X14	-0.160494588578132
x0493_VMH_Fezf1_Glut_1	X14	-0.130514400610538
x0495_VMH_Fezf1_Glut_3	X14	-0.112022189985781
x0473_MPO_MPN_Glut_1	X14	-0.068398076038163
x0564_PM_Pitx2_Glut_2	X14	-0.140829889428081
x0500_VMH_Nr5a1_Glut_5	X14	-0.0637783982671292
x0409_PVR_Six3_Gaba_5	X14	-0.091479119970822
x0414_BST_MPN_Six3_Gaba_5	X14	-0.0701833576327778
x0354_AAA_BST_Six3_Meis2_Gaba_1	X14	-0.0868404354969877
x0579_PH_LHA_Foxb1_Glut_5	X14	-0.0952266410485564
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X14	-0.0909840034430351
x0373_PVHd_Gsc_Gaba	X14	-0.110138320257844
x0601_PH_SUM_Foxa1_Glut_6	X14	-0.0811445134781979
x0416_BST_MPN_Six3_Gaba_3	X14	-0.0942264373554854
x0497_VMH_Nr5a1_Glut_2	X14	-0.0782745882114092
x0420_BST_MPN_Six3_Gaba_6	X14	-0.082805567832962
x0459_TU_ARH_Otp_Six6_Gaba_3	X14	-0.0773351436425443
x0496_VMH_Nr5a1_Glut_1	X14	-0.0771536482501723
x0413_BST_MPN_Six3_Gaba_4	X14	-0.164612662942591
x0575_PH_LHA_Foxb1_Glut_1	X14	-0.13331880434098
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X14	-0.119744557459454
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X14	-0.152826999865183
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X14	-0.168620574838921
x0598_PH_SUM_Foxa1_Glut_3	X14	-0.130405343497486
x0508_PVH_LHA_Barhl2_Glut_2	X14	-0.158340011007069
x0556_STN_PSTN_Pitx2_Glut_1	X14	-0.149150487146798
x0498_VMH_Nr5a1_Glut_3	X14	-0.115224663751786
x0499_VMH_Nr5a1_Glut_4	X14	-0.12228638677146
x0494_VMH_Fezf1_Glut_2	X14	-0.180568321139574
x0458_TU_ARH_Otp_Six6_Gaba_2	X14	-0.179265659673878
x0559_STN_PSTN_Pitx2_Glut_4	X14	-0.14390600977981
x0563_PM_Pitx2_Glut_1	X14	-0.123669789316438
x0565_PM_Pitx2_Glut_3	X14	-0.127661993453856
x0476_MPO_MPN_Glut_4	X14	-0.186449536535364
x0558_STN_PSTN_Pitx2_Glut_3	X14	-0.118444182069834
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X14	-0.142166238076787
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X14	-0.166964747290224
x0398_MPO_LPO_Lhx8_Gaba_2	X14	-0.147199211364967
x0446_ZI_Pax6_Gaba_5	X14	-0.143444418951992
x0456_PVHd_DMH_Lhx6_Gaba_4	X14	-0.137781959195097
x0562_STN_PSTN_Pitx2_Glut_7	X14	-0.113885566115287
x0448_ZI_Pax6_Gaba_7	X14	-0.149120900869652
x0190_PAL_STR_Gaba_Chol_3	X14	-0.161800451186628
x0400_MPO_LPO_Lhx8_Gaba_4	X14	-0.13945515583462
x0423_PVH_Six3_Prox1_Gaba_3	X14	-0.154096985248368
x0426_AHN_SBPV_Gaba_2	X14	-0.17594634914959
x0435_AHN_Onecut3_Gaba_1	X14	-0.175818079348514
x0428_AHN_SBPV_Gaba_4	X14	-0.189907710838219
x0442_LGv_Otx2_Gaba_5	X14	-0.162372408611792
x0427_AHN_SBPV_Gaba_3	X14	-0.177752148492021
x0441_LGv_Otx2_Gaba_4	X14	-0.180949744243965
x0445_ZI_Pax6_Gaba_4	X14	-0.186172268387558
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X14	-0.167087527216873
x0560_STN_PSTN_Pitx2_Glut_5	X14	-0.171325202205049
x0422_PVH_Six3_Prox1_Gaba_2	X14	-0.0984988902553685
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X14	-0.130445412776015
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X14	-0.156622163424515
x0566_PH_Pitx2_Glut_1	X14	-0.152053984231029
x0515_SI_MA_LPO_Skor1_Glut_3	X14	-0.108353485997086
x0449_ZI_Pax6_Gaba_8	X14	-0.157147988284137
x0576_PH_LHA_Foxb1_Glut_2	X14	-0.168864488340642
x0599_PH_SUM_Foxa1_Glut_4	X14	-0.119211239095311
x0517_SI_MA_LPO_Skor1_Glut_5	X14	-0.131495761418763
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X14	-0.137875347848014
x0519_SI_MA_LPO_Skor1_Glut_7	X14	-0.154216778914349
x0311_RT_ZI_Gnb3_Gaba_4	X14	-0.162309506733264
x0397_MPO_LPO_Lhx8_Gaba_1	X14	-0.190944451457389
x0577_PH_LHA_Foxb1_Glut_3	X14	-0.177974510070835
x0433_SBPV_PVi_Six3_Gaba_2	X14	-0.143288375124407
x0439_ZI_Pax6_Gaba_10	X14	-0.100690235176092
x0455_PVHd_DMH_Lhx6_Gaba_3	X14	-0.140013488819431
x0465_PVR_Six3_Gaba_9	X14	-0.121780496630177
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X14	-0.0992119223064739
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X14	-0.0800406184148517
x0600_PH_SUM_Foxa1_Glut_5	X14	-0.0764902703814806
x0580_PH_LHA_Foxb1_Glut_6	X14	-0.0698422306917692
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X14	-0.0795605606046194
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X14	-0.135245021792506
x0417_PVR_Six3_Gaba_4	X14	-0.0930881499247493
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X14	-0.116501782216867
x0310_RT_ZI_Gnb3_Gaba_3	X14	-0.12729886418536
x0307_GPi_Skor1_Gaba_Glut	X14	-0.109010608076206
x0309_RT_ZI_Gnb3_Gaba_2	X14	-0.137664963875302
x0512_ADP_MPO_Trp73_Glut_3	X14	-0.112632962869065
x0520_SI_MA_LPO_Skor1_Glut_8	X14	-0.144212605926599
x0308_RT_ZI_Gnb3_Gaba_1	X14	-0.137159382404801
x0429_AHN_SBPV_Gaba_5	X14	-0.12514056659616
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X14	-0.139877296394295
x0510_ADP_MPO_Trp73_Glut_1	X14	-0.136824939972469
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X14	-0.144603318448543
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X14	-0.139846643259795
x0511_ADP_MPO_Trp73_Glut_2	X14	-0.115738455875703
x0602_IPN_IF_RL_Foxa1_Glut_1	X14	-0.118867269886317
x0481_ARH_PVp_Tbx3_Gaba_1	X14	-0.0620845501985183
x0457_TU_ARH_Otp_Six6_Gaba_1	X14	-0.0361267362196727
x0485_ARH_PVp_Tbx3_Glut_2	X14	-0.0471999656473698
x0482_ARH_PVp_Tbx3_Gaba_2	X14	0.0851141931098974
x0343_DMH_Prdm13_Gaba_2	X14	0.05227284738468
x0344_DMH_Nkx2_4_Glut_1	X14	0.0359215184890879
x0345_DMH_Nkx2_4_Glut_2	X14	0.0548492878034176
x0451b_DMH_LHA_Gsx1_Gaba_4	X14	0.0148962330574909
x0483_ARH_PVp_Tbx3_Gaba_3	X14	0.0274103131616926
x0342_DMH_Prdm13_Gaba_1	X14	0.0195419178601333
x0460_TMd_Foxd2_Gaba	X14	-0.0115454483757375
x0477_MPO_MPN_Glut_5	X14	0.00765382702266634
x0451a_DMH_LHA_Gsx1_Gaba_3	X14	-0.0286201264862217
x0451_DMH_LHA_Gsx1_Gaba_1	X14	-0.00663600462955488
x0486_ARH_PVp_Tbx3_Glut_3	X14	-0.0227668737112109
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X14	0.0830689192346513
x0545_PVH_PVHd_SO_Otp_Glut_3	X14	0.0370459991341804
x0547_PVH_PVHd_SO_Otp_Glut_5	X14	-0.00583419351550739
x0313_SCH_Gaba_1	X14	0.0864268926995
x0314_SCH_Gaba_2	X14	0.0969577166322396
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X14	-0.0208950416563551
x0546_PVH_PVHd_SO_Otp_Glut_4	X14	0.018174473877594
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X14	-0.00629059328082428
x0172_STRv_Lhx8_Gaba_1	X14	-0.0225656966985048
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X14	-0.0123159992812056
x0259_PVT_PT_Ntrk1_Glut_1	X14	-0.0361213884656623
x0597_PH_SUM_Foxa1_Glut_2	X14	-0.0300079286719583
x0603_IPN_IF_RL_Foxa1_Glut_2	X14	-0.0318300850338902
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X14	-0.0579581246659299
x0312_RT_ZI_Gnb3_Gaba_5	X14	-0.0562938465587007
x0293_MM_Foxb1_Glut_1	X14	-0.070877837678595
x0292_MM_ant_Foxb1_Glut	X14	-0.0560139781033256
x0294_MM_Foxb1_Glut_2	X14	-0.0520971720054459
x0509_PVH_LHA_Barhl2_Glut_3	X14	-0.0657820832115826
x0555_PH_ant_Otp_Glut_7	X14	-0.0710422631924919
x0594_PH_an_Pitx2_Glut_1	X14	-0.0495241880130299
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X14	-0.0627102290327155
x0595_PH_an_Pitx2_Glut_2	X14	-0.0354222091144696
x0260_PVT_PT_Ntrk1_Glut_2	X14	-0.0359999274852033
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X14	-0.0489253025932079
x0285_RE_Xi_Nox4_Glut_2	X14	-0.0838573605160279
x0261_PVT_PT_Ntrk1_Glut_3	X14	-0.0401986246193478
x0262_PVT_PT_Ntrk1_Glut_4	X14	-0.0651107318849017
x0284_RE_Xi_Nox4_Glut_1	X14	-0.0827114676603049
x0407_BST_MPN_Six3_Gaba_1	X14	-0.0382152807508673
x0469_DMH_Hmx2_Gaba_3	X14	-0.0320749758281989
x0479_DMH_Hmx2_Glut_1	X14	-0.0956189607204941
x0480_DMH_Hmx2_Glut_2	X14	-0.127598421757752
x0503_LHA_Pmch_Glut_2	X14	-0.0983391824638526
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X14	-0.0777707716713118
x0582_PM_LHA_Foxb1_Glut_1	X14	-0.0595637817596386
x0530_LHA_MEA_Otp_Glut_1	X14	-0.112859960263732
x0487_ARH_PVp_Tbx3_Glut_4	X14	-0.0836989079971885
x0561_STN_PSTN_Pitx2_Glut_6	X14	-0.093177979229332
x0743_MB_HB_Lhx1_Glut_4	X14	-0.0974691422970891
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X14	-0.131831197620811
x0583_PM_LHA_Foxb1_Glut_2	X14	-0.0950812340310211
x0518_SI_MA_LPO_Skor1_Glut_6	X14	-0.129717238050679
x0581_PH_LHA_Foxb1_Glut_7	X14	-0.116621339399198
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X14	-0.0528600450854339
x0578_PH_LHA_Foxb1_Glut_4	X14	-0.0954708022407849
x0488_ARH_PVp_Tbx3_Glut_5	X14	-0.129832354774951
x0286_RE_Xi_Nox4_Glut_3	X14	-0.0977812340410212
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X14	-0.101330868785663
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X14	-0.0981760143556561
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X14	-0.0555675596848501
x0501_VMH_Nr5a1_Glut_6	X14	-0.0700596614840197
x0325_MEA_BST_Sox6_Gaba_8	X14	-0.0406566393283696
x0408_BST_MPN_Six3_Gaba_2	X14	-0.0739460237765404
x0554_PH_ant_Otp_Glut_6	X14	-0.0807209107537032
x0596_PH_SUM_Foxa1_Glut_1	X14	-0.056751908886109
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X14	-0.0749912516589174
x0454_PVHd_DMH_Lhx6_Gaba_2	X14	-0.0432929057167801
x0386_MS_SF_Bsx_Glut	X14	-0.0456114319286929
x0450_ZI_Pax6_Gaba_9	X14	-0.07419908425225
x0173_STRv_Lhx8_Gaba_2	X14	-0.049291998384457
x0174_Sst_Chodl_Gaba_1	X14	-0.0485978372445237
x0424_PVH_Six3_Prox1_Gaba_4	X14	-0.0135809999576068
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X14	-0.0663054280626397
x0418_BST_MPN_Six3_Gaba_7	X14	-0.0655488057730833
x0212_STR_PAL_Chst9_Gaba_4	X14	0.071419495806144
x0210_STR_PAL_Chst9_Gaba_2	X14	0.0396641757427652
x0211_STR_PAL_Chst9_Gaba_3	X14	0.0491463938568615
x0406_PVR_Six3_Gaba_1	X14	-0.0313531542775262
x0410_PVR_Six3_Gaba_7	X14	0.00405236857173098
x0419_PVR_Six3_Gaba_3	X14	-0.00953340566484295
x0315_SCH_Gaba_3	X14	-0.00732207959697852
x0415_PVR_Six3_Gaba_2	X14	-0.020799576413729
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X14	0.0642890250890467
x0412_PVR_Six3_Gaba_8	X14	0.044278966494486
x0540_PVa_AHN_LHA_Otp_Glut_5	X14	0.0243923673989013
x0491_DMH_LHA_Vgll2_Glut_3	X14	0.0316582224938093
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X14	-0.0210117926845421
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X14	-0.00971648298126987
x0478_MPO_MPN_Glut_6	X14	-0.0122341814752825
x0432_SBPV_PVi_Six3_Gaba_1	X14	0.0154012918673484
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X14	-0.0177122156916068
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X14	-0.0164949144387854
x0434_SBPV_PVi_Six3_Gaba_3	X14	-0.0192541141506658
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X14	0.0139023038035457
x0492_DMH_LHA_Vgll2_Glut_4	X14	0.00647581663502573
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X14	0.00213933319471006
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X14	-0.0156610525496448
x0490_DMH_LHA_Vgll2_Glut_2	X14	-0.0597130478659753
x0502_LHA_Pmch_Glut_1	X14	-0.110874980795051
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X14	-0.100618750608962
x0548_PVH_PVHd_SO_Otp_Glut_6	X14	-0.0516857221173709
x0533_PVa_AHN_LHA_Otp_Glut_2	X14	-0.0802154114324274
x0535_PVa_AHN_LHA_Otp_Glut_4	X14	-0.0448202331968811
x0472_DMH_Hmx2_Gaba_6	X14	-0.0930847034497228
x0484_ARH_PVp_Tbx3_Glut_1	X14	-0.0965165117857014
x1023_OPC_NN_1	X15	0.223775941910063
x1026_MFOL_NN	X15	0.141906687177793
x1027_MOL_NN	X15	0.134250888656269
x1025_COP_NN	X15	0.199650138644915
x1028_NFOL_NN	X15	0.136264097742423
x1038_Microglia_NN	X15	0.293975420796179
x1039_BAM_NN	X15	0.289820498091617
x1036_SMC_NN	X15	0.36496101171579
x1037_Endo_NN	X15	0.366001002308978
x1035_Peri_NN	X15	0.403132292667572
x1032_VLMC_NN_2	X15	0.40923476606468
x1034_VLMC_NN_4	X15	0.415386994899845
x1017_Tanycyte_NN_2	X15	0.4668616460302
x1019_Ependymal_NN_1	X15	0.388684495728731
x1003_Astro_NT_NN_1	X15	0.345011918897979
x1004_Astro_NT_NN_2	X15	0.320624879927588
x0438_ZI_Pax6_Gaba_1	X15	-0.336135265671911
x0507_PVH_LHA_Barhl2_Glut_1	X15	-0.2803066303361
x0513_SI_MA_LPO_Skor1_Glut_1	X15	-0.283746342427942
x0468_DMH_Hmx2_Gaba_2	X15	-0.181992325724888
x0557_STN_PSTN_Pitx2_Glut_2	X15	-0.196721084498097
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X15	-0.208479545848259
x0404_BST_Tac2_Gaba_1	X15	-0.199912222779552
x0467_DMH_Hmx2_Gaba_1	X15	-0.204920400238128
x0452_DMH_LHA_Gsx1_Gaba_2	X15	-0.218334886272769
x0534_PVa_AHN_LHA_Otp_Glut_3	X15	-0.205701216912275
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X15	-0.227940496407735
x0549_PH_ant_Otp_Glut_1	X15	-0.26186076603936
x0567_PH_Pitx2_Glut_2	X15	-0.26002750839555
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X15	-0.221834818985262
x0425_AHN_SBPV_Gaba_1	X15	-0.239271795986225
x0431_AHN_SBPV_Gaba_7	X15	-0.237765909931178
x0443_ZI_Pax6_Gaba_2	X15	-0.282917200717321
x0440_ZI_Pax6_Gaba_11	X15	-0.27808345198159
x0453_PVHd_DMH_Lhx6_Gaba_1	X15	-0.294095485371918
x0437_AHN_Onecut3_Gaba_3	X15	-0.22941531112584
x0447_ZI_Pax6_Gaba_6	X15	-0.236529303892522
x0444_ZI_Pax6_Gaba_3	X15	-0.267819169814071
x0430_AHN_SBPV_Gaba_6	X15	-0.247187947004287
x0436_AHN_Onecut3_Gaba_2	X15	-0.244872586936889
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X15	-0.268668202783653
x0421_PVH_Six3_Prox1_Gaba_1	X15	-0.256990552484624
x0475_MPO_MPN_Glut_3	X15	-0.0595609018086016
x0470_DMH_Hmx2_Gaba_4	X15	-0.122727429284279
x0532_PVa_AHN_LHA_Otp_Glut_1	X15	-0.0944594286192078
x0544_PVH_PVHd_SO_Otp_Glut_2	X15	-0.136396934503894
x0552_PH_ant_Otp_Glut_4	X15	-0.110521291458462
x0553_PH_ant_Otp_Glut_5	X15	-0.135073094458439
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X15	-0.167485325579409
x0584_PM_LHA_Foxb1_Glut_3	X15	-0.147200747959318
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.162161954245718
x0471_DMH_Hmx2_Gaba_5	X15	-0.162603897776479
x0543_PVH_PVHd_SO_Otp_Glut_1	X15	-0.2098159773123
x0551_PH_ant_Otp_Glut_3	X15	-0.202477313715026
x0399_MPO_LPO_Lhx8_Gaba_3	X15	-0.174113763398751
x0550_PH_ant_Otp_Glut_2	X15	-0.176050899468666
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X15	-0.180806664947796
x0474_MPO_MPN_Glut_2	X15	-0.150023843934801
x0493_VMH_Fezf1_Glut_1	X15	-0.116180677162024
x0495_VMH_Fezf1_Glut_3	X15	-0.0880149155272727
x0473_MPO_MPN_Glut_1	X15	-0.0910366365088795
x0564_PM_Pitx2_Glut_2	X15	-0.126155967063192
x0500_VMH_Nr5a1_Glut_5	X15	-0.135479162379647
x0409_PVR_Six3_Gaba_5	X15	-0.116782552279524
x0414_BST_MPN_Six3_Gaba_5	X15	-0.0946679267487573
x0354_AAA_BST_Six3_Meis2_Gaba_1	X15	-0.110129358652307
x0579_PH_LHA_Foxb1_Glut_5	X15	-0.0870589625598986
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X15	-0.11418434020976
x0373_PVHd_Gsc_Gaba	X15	-0.129274182939628
x0601_PH_SUM_Foxa1_Glut_6	X15	-0.136490414497069
x0416_BST_MPN_Six3_Gaba_3	X15	-0.0976511573056848
x0497_VMH_Nr5a1_Glut_2	X15	-0.0716275157672693
x0420_BST_MPN_Six3_Gaba_6	X15	-0.0766577719614335
x0459_TU_ARH_Otp_Six6_Gaba_3	X15	-0.0554542934223334
x0496_VMH_Nr5a1_Glut_1	X15	-0.0779051038218447
x0413_BST_MPN_Six3_Gaba_4	X15	-0.170634136280966
x0575_PH_LHA_Foxb1_Glut_1	X15	-0.128079236779037
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X15	-0.17290434997853
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X15	-0.180464484475292
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X15	-0.194515253863413
x0598_PH_SUM_Foxa1_Glut_3	X15	-0.202502272243155
x0508_PVH_LHA_Barhl2_Glut_2	X15	-0.181507743739448
x0556_STN_PSTN_Pitx2_Glut_1	X15	-0.186281261135966
x0498_VMH_Nr5a1_Glut_3	X15	-0.150577302255277
x0499_VMH_Nr5a1_Glut_4	X15	-0.135991950259397
x0494_VMH_Fezf1_Glut_2	X15	-0.167809899863191
x0458_TU_ARH_Otp_Six6_Gaba_2	X15	-0.163686452632566
x0559_STN_PSTN_Pitx2_Glut_4	X15	-0.167638801751969
x0563_PM_Pitx2_Glut_1	X15	-0.114572313792371
x0565_PM_Pitx2_Glut_3	X15	-0.13178456049881
x0476_MPO_MPN_Glut_4	X15	-0.145598788919504
x0558_STN_PSTN_Pitx2_Glut_3	X15	-0.132891894673008
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X15	-0.233992824877592
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X15	-0.259107417917373
x0398_MPO_LPO_Lhx8_Gaba_2	X15	-0.231175532386102
x0446_ZI_Pax6_Gaba_5	X15	-0.211237663189437
x0456_PVHd_DMH_Lhx6_Gaba_4	X15	-0.217520856050403
x0562_STN_PSTN_Pitx2_Glut_7	X15	-0.22572542196062
x0448_ZI_Pax6_Gaba_7	X15	-0.211494654041915
x0190_PAL_STR_Gaba_Chol_3	X15	-0.244505455730485
x0400_MPO_LPO_Lhx8_Gaba_4	X15	-0.228596625383464
x0423_PVH_Six3_Prox1_Gaba_3	X15	-0.22150479403321
x0426_AHN_SBPV_Gaba_2	X15	-0.214922644494039
x0435_AHN_Onecut3_Gaba_1	X15	-0.208140358803751
x0428_AHN_SBPV_Gaba_4	X15	-0.214472206415614
x0442_LGv_Otx2_Gaba_5	X15	-0.219240798589794
x0427_AHN_SBPV_Gaba_3	X15	-0.234270552897695
x0441_LGv_Otx2_Gaba_4	X15	-0.224739781570538
x0445_ZI_Pax6_Gaba_4	X15	-0.259523792386666
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X15	-0.229832888564553
x0560_STN_PSTN_Pitx2_Glut_5	X15	-0.230746414309955
x0422_PVH_Six3_Prox1_Gaba_2	X15	-0.194990172175784
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X15	-0.162650923156276
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X15	-0.159330249171468
x0566_PH_Pitx2_Glut_1	X15	-0.167120878837938
x0515_SI_MA_LPO_Skor1_Glut_3	X15	-0.149497679715999
x0449_ZI_Pax6_Gaba_8	X15	-0.189468231179208
x0576_PH_LHA_Foxb1_Glut_2	X15	-0.187018815166009
x0599_PH_SUM_Foxa1_Glut_4	X15	-0.182455773715989
x0517_SI_MA_LPO_Skor1_Glut_5	X15	-0.16682476966219
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X15	-0.183140844662559
x0519_SI_MA_LPO_Skor1_Glut_7	X15	-0.180831455359183
x0311_RT_ZI_Gnb3_Gaba_4	X15	-0.19754885648881
x0397_MPO_LPO_Lhx8_Gaba_1	X15	-0.210751241457109
x0577_PH_LHA_Foxb1_Glut_3	X15	-0.194555052220192
x0433_SBPV_PVi_Six3_Gaba_2	X15	-0.131370384209267
x0439_ZI_Pax6_Gaba_10	X15	-0.169841052181383
x0455_PVHd_DMH_Lhx6_Gaba_3	X15	-0.179178553798056
x0465_PVR_Six3_Gaba_9	X15	-0.152392158637293
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X15	-0.177994231554275
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X15	-0.13536054039439
x0600_PH_SUM_Foxa1_Glut_5	X15	-0.140140539647942
x0580_PH_LHA_Foxb1_Glut_6	X15	-0.118953870625541
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X15	-0.0997972668034112
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X15	-0.229539801039339
x0417_PVR_Six3_Gaba_4	X15	-0.152768515422713
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X15	-0.147807453137514
x0310_RT_ZI_Gnb3_Gaba_3	X15	-0.150159652131094
x0307_GPi_Skor1_Gaba_Glut	X15	-0.151498144578785
x0309_RT_ZI_Gnb3_Gaba_2	X15	-0.161289839441101
x0512_ADP_MPO_Trp73_Glut_3	X15	-0.16665642172628
x0520_SI_MA_LPO_Skor1_Glut_8	X15	-0.151849957973682
x0308_RT_ZI_Gnb3_Gaba_1	X15	-0.17457716349663
x0429_AHN_SBPV_Gaba_5	X15	-0.173218061730578
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X15	-0.194487922688837
x0510_ADP_MPO_Trp73_Glut_1	X15	-0.190016669968743
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X15	-0.182278074510242
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X15	-0.163004545532922
x0511_ADP_MPO_Trp73_Glut_2	X15	-0.176358537143235
x0602_IPN_IF_RL_Foxa1_Glut_1	X15	-0.188656500429229
x0481_ARH_PVp_Tbx3_Gaba_1	X15	0.0916359348521524
x0457_TU_ARH_Otp_Six6_Gaba_1	X15	0.120769175050436
x0485_ARH_PVp_Tbx3_Glut_2	X15	0.096182518414779
x0482_ARH_PVp_Tbx3_Gaba_2	X15	0.174087289761504
x0343_DMH_Prdm13_Gaba_2	X15	0.132523445227126
