rn	variable	value
x1789_PVH_Six3_Prox1_Gaba_1	X2	0.0704335735128697
x2197_ARH_PVp_Tbx3_Glut_4	X2	0.0697148499607324
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X2	0.107351657204036
x1537_PVHd_Gsc_Gaba	X2	0.0946627821566735
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X2	0.121459619581572
x1949_ZI_Pax6_Gaba_8	X2	0.125091290816647
x2257_PVH_LHA_Barhl2_Glut_2	X2	0.124964325216228
x1787_PVH_Six3_Prox1_Gaba_1	X2	0.152222200855609
x2153_MPO_MPN_Glut_3	X2	0.14685019887898
x1968_DMH_LHA_Gsx1_Gaba_2	X2	0.148178894364212
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X2	0.141401773785431
x1820_AHN_SBPV_Gaba_3	X2	0.185535331512794
x1791_PVH_Six3_Prox1_Gaba_2	X2	0.129203147961685
x1795_PVH_Six3_Prox1_Gaba_2	X2	0.138920199637381
x1800_PVH_Six3_Prox1_Gaba_4	X2	0.0893851662538956
x1794_PVH_Six3_Prox1_Gaba_2	X2	0.076893178800536
x1801_PVH_Six3_Prox1_Gaba_4	X2	0.0755636393905404
x1995_PVHd_DMH_Lhx6_Gaba_2	X2	0.114578341409358
x1822_AHN_SBPV_Gaba_4	X2	0.125075740164745
x1947_ZI_Pax6_Gaba_8	X2	0.122847124863487
x1965_DMH_LHA_Gsx1_Gaba_1	X2	0.101129364979023
x1813_AHN_SBPV_Gaba_2	X2	0.1139086134269
x2198_ARH_PVp_Tbx3_Glut_5	X2	0.0957300524124535
x2002_PVHd_DMH_Lhx6_Gaba_4	X2	0.189211173998956
x1214_MM_Foxb1_Glut_1	X2	0.13406511538908
x1215_MM_Foxb1_Glut_1	X2	0.127507012336713
x1219_MM_Foxb1_Glut_2	X2	0.145499978819344
x1210_MM_ant_Foxb1_Glut	X2	0.124842470279888
x1211_MM_ant_Foxb1_Glut	X2	0.1177258467483
x1940_ZI_Pax6_Gaba_7	X2	0.156400214480194
x1815_AHN_SBPV_Gaba_3	X2	0.165311695019156
x1809_AHN_SBPV_Gaba_2	X2	0.156892473407976
x1998_PVHd_DMH_Lhx6_Gaba_3	X2	0.15437267742655
x1823_AHN_SBPV_Gaba_4	X2	0.135121165799823
x1848_SBPV_PVi_Six3_Gaba_2	X2	0.128131522856473
x2432_PVH_PVHd_SO_Otp_Glut_1	X2	0.119965432442896
x2438_PVH_PVHd_SO_Otp_Glut_2	X2	0.140934079413189
x2177_ARH_PVp_Tbx3_Gaba_1	X2	0.0275000222760436
x2194_ARH_PVp_Tbx3_Glut_2	X2	0.0084158981407502
x1855_SBPV_PVi_Six3_Gaba_3	X2	0.0209153041253453
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X2	0.0423778950495063
x2162_MPO_MPN_Glut_5	X2	0.0152171907048501
x2132_DMH_Hmx2_Gaba_6	X2	0.050217012823915
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.0646155405781334
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X2	0.057177273443529
x2166_DMH_Hmx2_Glut_1	X2	0.0650477820632944
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X2	0.0460284858987584
x2160_MPO_MPN_Glut_5	X2	0.0502713499996798
x2222_VMH_Nr5a1_Glut_2	X2	-0.0306826576877363
x2223_VMH_Nr5a1_Glut_2	X2	-0.0169217693717262
x2118_DMH_Hmx2_Gaba_3	X2	0.0332128905964069
x1842_SBPV_PVi_Six3_Gaba_1	X2	0.0687764255030371
x2216_VMH_Nr5a1_Glut_1	X2	0.0334242816955254
x2188_ARH_PVp_Tbx3_Glut_1	X2	0.024731765579008
x2190_ARH_PVp_Tbx3_Glut_1	X2	0.0312147350954525
x1942_ZI_Pax6_Gaba_8	X2	0.0728790732487771
x2173_DMH_Hmx2_Glut_1	X2	0.0785601027032867
x2174_DMH_Hmx2_Glut_1	X2	0.07526955847612
x2006_TU_ARH_Otp_Six6_Gaba_1	X2	0.0749910234205636
x2154_MPO_MPN_Glut_3	X2	0.0544295678266814
x2016_TU_ARH_Otp_Six6_Gaba_2	X2	0.0409651826540015
x2021_TU_ARH_Otp_Six6_Gaba_3	X2	0.0141593758404961
x2140_MPO_MPN_Glut_1	X2	0.0628829902736609
x2218_VMH_Nr5a1_Glut_1	X2	0.0413475748052293
x1994_PVHd_DMH_Lhx6_Gaba_2	X2	0.111512506892307
x1851_SBPV_PVi_Six3_Gaba_2	X2	0.095386152274449
x1797_PVH_Six3_Prox1_Gaba_3	X2	0.105750418076312
x1216_MM_Foxb1_Glut_1	X2	0.108927738041728
x1993_PVHd_DMH_Lhx6_Gaba_2	X2	0.108788851064777
x1208_MM_ant_Foxb1_Glut	X2	0.0612256780738119
x1209_MM_ant_Foxb1_Glut	X2	0.0557980791778691
x1213_MM_ant_Foxb1_Glut	X2	0.0764693252872396
x1217_MM_Foxb1_Glut_2	X2	0.095989636598073
x1849_SBPV_PVi_Six3_Gaba_2	X2	0.0789652539825865
x1218_MM_Foxb1_Glut_2	X2	0.0847495105199845
x1220_MM_Foxb1_Glut_2	X2	0.065763437481295
x1420_DMH_Prdm13_Gaba_1	X2	0.0109475354444103
x1852_SBPV_PVi_Six3_Gaba_3	X2	0.0330979791199203
x1844_SBPV_PVi_Six3_Gaba_1	X2	0.0152820201750754
x1803_PVH_Six3_Prox1_Gaba_4	X2	0.0468043741652057
x1845_SBPV_PVi_Six3_Gaba_1	X2	0.0251788830478037
x1841_SBPV_PVi_Six3_Gaba_1	X2	0.00271471575729713
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X2	0.0138459807991514
x2165_MPO_MPN_Glut_6	X2	-0.00652303066989237
x2175_DMH_Hmx2_Glut_2	X2	0.0303801209622542
x1959_DMH_LHA_Gsx1_Gaba_4	X2	-0.0167773516941925
x1425_DMH_Nkx2_4_Glut_2	X2	-0.0247443774891778
x1962_DMH_LHA_Gsx1_Gaba_1	X2	0.00366108928250841
x2007_TU_ARH_Otp_Six6_Gaba_1	X2	-0.000222025922798963
x2203_DMH_LHA_Vgll2_Glut_4	X2	-0.00117295342824224
x2026_TU_ARH_Otp_Six6_Gaba_3	X2	-0.0290526837549092
x2185_ARH_PVp_Tbx3_Gaba_3	X2	-0.0229652255117991
x5146_OPC_NN_1	X3	-0.162906969394287
x5147_OPC_NN_1	X3	-0.103081845579019
x5190_Microglia_NN	X3	-0.266100693751407
x5149_COP_NN	X3	-0.22551391134356
x5150_COP_NN	X3	-0.234653532253922
x5159_MOL_NN	X3	-0.297441698634545
x5160_MOL_NN	X3	-0.281426677286822
x5157_MOL_NN	X3	-0.299604724063061
x5158_MOL_NN	X3	-0.283683533122371
x5129_Tanycyte_NN_2	X3	-0.361199734739614
x5132_Tanycyte_NN_2	X3	-0.392869535698234
x5189_Endo_NN	X3	-0.368085476697228
x5187_Endo_NN	X3	-0.371482562011413
x5188_Endo_NN	X3	-0.379685784826278
x5179_VLMC_NN_2	X3	-0.321738094582351
x5182_Peri_NN	X3	-0.302078101098046
x1806_AHN_SBPV_Gaba_1	X3	0.377305201779753
x1890_ZI_Pax6_Gaba_11	X3	0.442767433850203
x2250_PVH_LHA_Barhl2_Glut_1	X3	0.422594215371313
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.291903589145468
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.282572610602664
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X3	0.249967185480201
x1805_AHN_SBPV_Gaba_1	X3	0.36091486166802
x1927_ZI_Pax6_Gaba_6	X3	0.397912378788652
x1875_ZI_Pax6_Gaba_1	X3	0.382673897799712
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X3	0.358529641787477
x2225_VMH_Nr5a1_Glut_3	X3	0.242918771469445
x2226_VMH_Nr5a1_Glut_3	X3	0.220803301309642
x2209_VMH_Fezf1_Glut_2	X3	0.168081104989347
x2011_TU_ARH_Otp_Six6_Gaba_2	X3	0.265994196256886
x2015_TU_ARH_Otp_Six6_Gaba_2	X3	0.230953390961162
x1792_PVH_Six3_Prox1_Gaba_2	X3	0.363299543514944
x1793_PVH_Six3_Prox1_Gaba_2	X3	0.341142457128776
x2224_VMH_Nr5a1_Glut_3	X3	0.179082120887941
x2229_VMH_Nr5a1_Glut_4	X3	0.193792948044321
x2221_VMH_Nr5a1_Glut_2	X3	0.151663361713493
x2227_VMH_Nr5a1_Glut_3	X3	0.170888506675106
x2231_VMH_Nr5a1_Glut_5	X3	0.24191806675284
x2228_VMH_Nr5a1_Glut_4	X3	0.142300969811249
x2022_TU_ARH_Otp_Six6_Gaba_3	X3	0.166167546932382
x2232_VMH_Nr5a1_Glut_5	X3	0.186198099640994
x1916_ZI_Pax6_Gaba_4	X3	0.391521022399163
x1920_ZI_Pax6_Gaba_4	X3	0.386323308008936
x1903_ZI_Pax6_Gaba_2	X3	0.373645210893863
x1915_ZI_Pax6_Gaba_4	X3	0.373356057081305
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X3	0.318559293721682
x1876_ZI_Pax6_Gaba_1	X3	0.324180334213128
x1938_ZI_Pax6_Gaba_7	X3	0.355981667832435
x1911_ZI_Pax6_Gaba_3	X3	0.37251693588062
x1987_PVHd_DMH_Lhx6_Gaba_1	X3	0.366644430162491
x1824_AHN_SBPV_Gaba_4	X3	0.346889153995539
x2101_DMH_Hmx2_Gaba_2	X3	0.334992538051091
x1796_PVH_Six3_Prox1_Gaba_3	X3	0.333599464361373
x1816_AHN_SBPV_Gaba_3	X3	0.3925311811331
x1817_AHN_SBPV_Gaba_3	X3	0.385427664177282
x1921_ZI_Pax6_Gaba_4	X3	0.315178190719173
x1788_PVH_Six3_Prox1_Gaba_1	X3	0.23793291178095
x2098_DMH_Hmx2_Gaba_1	X3	0.248350073641995
x1975_DMH_LHA_Gsx1_Gaba_2	X3	0.274318745043029
x1682_MPO_LPO_Lhx8_Gaba_1	X3	0.25776247614979
x1944_ZI_Pax6_Gaba_8	X3	0.284282360663848
x1971_DMH_LHA_Gsx1_Gaba_2	X3	0.225766911712213
x1976_DMH_LHA_Gsx1_Gaba_2	X3	0.252435256932718
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.189560954232419
x1837_AHN_SBPV_Gaba_7	X3	0.297723052590784
x1941_ZI_Pax6_Gaba_8	X3	0.270748871470697
x1974_DMH_LHA_Gsx1_Gaba_2	X3	0.188111060206797
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X3	0.225961466248557
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.198460580925762
x2129_DMH_Hmx2_Gaba_5	X3	0.190252564657949
x1973_DMH_LHA_Gsx1_Gaba_2	X3	0.142221365329193
x1977_DMH_LHA_Gsx1_Gaba_2	X3	0.175862888861513
x1979_DMH_LHA_Gsx1_Gaba_2	X3	0.169649404948277
x2017_TU_ARH_Otp_Six6_Gaba_2	X3	0.126239220335932
x2446_PVH_PVHd_SO_Otp_Glut_4	X3	-0.144106010501451
x2447_PVH_PVHd_SO_Otp_Glut_4	X3	-0.142957706275611
x1956_DMH_LHA_Gsx1_Gaba_1	X3	-0.21283817859264
x2443_PVH_PVHd_SO_Otp_Glut_3	X3	-0.114619542642233
x2445_PVH_PVHd_SO_Otp_Glut_3	X3	-0.0949298993820273
x1958_DMH_LHA_Gsx1_Gaba_4	X3	-0.169316921649129
x1960_DMH_LHA_Gsx1_Gaba_1	X3	-0.143794579458743
x2450_PVH_PVHd_SO_Otp_Glut_5	X3	-0.124674312441373
x2451_PVH_PVHd_SO_Otp_Glut_5	X3	-0.138120892208528
x1957_DMH_LHA_Gsx1_Gaba_1	X3	-0.121271970385051
x2449_PVH_PVHd_SO_Otp_Glut_5	X3	-0.0974077387357535
x1422_DMH_Prdm13_Gaba_2	X3	-0.0450587631558255
x1424_DMH_Nkx2_4_Glut_1	X3	-0.0711689041122508
x1428_DMH_Nkx2_4_Glut_2	X3	-0.120153242475901
x2186_ARH_PVp_Tbx3_Gaba_3	X3	-0.136222854237122
x1423_DMH_Prdm13_Gaba_2	X3	-0.0988130043050364
x2183_ARH_PVp_Tbx3_Gaba_2	X3	-0.132088836778083
x1418_DMH_Prdm13_Gaba_1	X3	-0.0803574009121103
x2442_PVH_PVHd_SO_Otp_Glut_3	X3	-0.104077934480067
x1419_DMH_Prdm13_Gaba_1	X3	-0.0469484623621958
x1955_DMH_LHA_Gsx1_Gaba_1	X3	-0.0775107470698495
x1961_DMH_LHA_Gsx1_Gaba_3	X3	-0.159132826350666
x2004_TU_ARH_Otp_Six6_Gaba_1	X3	-0.180268844180074
x2193_ARH_PVp_Tbx3_Glut_2	X3	-0.18265647977477
x2005_TU_ARH_Otp_Six6_Gaba_1	X3	-0.134413487898947
x2178_ARH_PVp_Tbx3_Gaba_1	X3	-0.113677145220714
x1421_DMH_Prdm13_Gaba_1	X3	-0.0408725306953613
x2187_ARH_PVp_Tbx3_Gaba_3	X3	-0.097720064586997
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X3	-0.0488750384486002
x2161_MPO_MPN_Glut_5	X3	-0.0249999144841913
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X3	-0.0592381108426476
x2444_PVH_PVHd_SO_Otp_Glut_3	X3	-0.0383314034076432
x2195_ARH_PVp_Tbx3_Glut_3	X3	-0.143432371429771
x2196_ARH_PVp_Tbx3_Glut_3	X3	-0.0873503196079739
x2214_VMH_Fezf1_Glut_3	X3	0.0898094531724554
x2211_VMH_Fezf1_Glut_2	X3	0.121800169209497
x2220_VMH_Nr5a1_Glut_2	X3	0.135526741716223
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.109440747207905
x2159_MPO_MPN_Glut_4	X3	0.1226824954028
x2150_MPO_MPN_Glut_3	X3	0.103598192737122
x2210_VMH_Fezf1_Glut_2	X3	0.137403324330004
x2536_PM_Pitx2_Glut_3	X3	0.13999726651897
x2230_VMH_Nr5a1_Glut_4	X3	0.132544827288441
x2233_VMH_Nr5a1_Glut_6	X3	0.13072208217911
x2164_MPO_MPN_Glut_6	X3	0.122130858970777
x2217_VMH_Nr5a1_Glut_1	X3	0.0966897729607752
x1843_SBPV_PVi_Six3_Gaba_1	X3	0.166735185961917
x2019_TU_ARH_Otp_Six6_Gaba_2	X3	0.15688530765555
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X3	0.18631338649924
x1789_PVH_Six3_Prox1_Gaba_1	X3	0.135769022278008
x2197_ARH_PVp_Tbx3_Glut_4	X3	0.137823511940177
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X3	0.250318821297005
x1537_PVHd_Gsc_Gaba	X3	0.220064767818728
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X3	0.226579938978858
x1949_ZI_Pax6_Gaba_8	X3	0.196723904945603
x2257_PVH_LHA_Barhl2_Glut_2	X3	0.190997483128267
x1787_PVH_Six3_Prox1_Gaba_1	X3	0.196461400040597
x2153_MPO_MPN_Glut_3	X3	0.202594520520105
x1968_DMH_LHA_Gsx1_Gaba_2	X3	0.197153677779319
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X3	0.221832277257203
x1820_AHN_SBPV_Gaba_3	X3	0.353780431806576
x1791_PVH_Six3_Prox1_Gaba_2	X3	0.253847077748705
x1795_PVH_Six3_Prox1_Gaba_2	X3	0.301356405886451
x1800_PVH_Six3_Prox1_Gaba_4	X3	0.238229271226958
x1794_PVH_Six3_Prox1_Gaba_2	X3	0.166853071918891
x1801_PVH_Six3_Prox1_Gaba_4	X3	0.176408291601065
x1995_PVHd_DMH_Lhx6_Gaba_2	X3	0.216093946655015
x1822_AHN_SBPV_Gaba_4	X3	0.221625986901538
x1947_ZI_Pax6_Gaba_8	X3	0.243032710093791
x1965_DMH_LHA_Gsx1_Gaba_1	X3	0.139785949882516
x1813_AHN_SBPV_Gaba_2	X3	0.22216453551459
x2198_ARH_PVp_Tbx3_Glut_5	X3	0.197891047035745
x2002_PVHd_DMH_Lhx6_Gaba_4	X3	0.294951104114764
x1214_MM_Foxb1_Glut_1	X3	0.203856545597805
x1215_MM_Foxb1_Glut_1	X3	0.196858026772611
x1219_MM_Foxb1_Glut_2	X3	0.226608930155378
x1210_MM_ant_Foxb1_Glut	X3	0.218268882534671
x1211_MM_ant_Foxb1_Glut	X3	0.212116669389994
x1940_ZI_Pax6_Gaba_7	X3	0.236260416634573
x1815_AHN_SBPV_Gaba_3	X3	0.302596352362659
x1809_AHN_SBPV_Gaba_2	X3	0.283963911102196
x1998_PVHd_DMH_Lhx6_Gaba_3	X3	0.258872444087849
x1823_AHN_SBPV_Gaba_4	X3	0.246368779685388
x1848_SBPV_PVi_Six3_Gaba_2	X3	0.26567501443108
x2432_PVH_PVHd_SO_Otp_Glut_1	X3	0.126609964838489
x2438_PVH_PVHd_SO_Otp_Glut_2	X3	0.148544013285511
x2177_ARH_PVp_Tbx3_Gaba_1	X3	-0.0831500794087442
x2194_ARH_PVp_Tbx3_Glut_2	X3	-0.103920857324109
x1855_SBPV_PVi_Six3_Gaba_3	X3	-0.0116299692762017
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X3	0.0229746718144543
x2162_MPO_MPN_Glut_5	X3	-0.00811622196238809
x2132_DMH_Hmx2_Gaba_6	X3	0.0474169207963075
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.0341457541056062
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X3	0.0136859848282862
x2166_DMH_Hmx2_Glut_1	X3	0.0291317869272673
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X3	-0.0185311442310412
x2160_MPO_MPN_Glut_5	X3	0.0254970346391316
x2222_VMH_Nr5a1_Glut_2	X3	0.00952334836344702
x2223_VMH_Nr5a1_Glut_2	X3	0.0162479577014695
x2118_DMH_Hmx2_Gaba_3	X3	0.098168928054069
x1842_SBPV_PVi_Six3_Gaba_1	X3	0.0863853164007547
x2216_VMH_Nr5a1_Glut_1	X3	0.0854108073479826
x2188_ARH_PVp_Tbx3_Glut_1	X3	0.0294795741138951
x2190_ARH_PVp_Tbx3_Glut_1	X3	0.0238339055379268
x1942_ZI_Pax6_Gaba_8	X3	0.122440036966836
x2173_DMH_Hmx2_Glut_1	X3	0.0801699530625896
x2174_DMH_Hmx2_Glut_1	X3	0.10450593324036
x2006_TU_ARH_Otp_Six6_Gaba_1	X3	0.0990750752337244
x2154_MPO_MPN_Glut_3	X3	0.0646327156507745
x2016_TU_ARH_Otp_Six6_Gaba_2	X3	0.0730116689824068
x2021_TU_ARH_Otp_Six6_Gaba_3	X3	0.0847146514009277
x2140_MPO_MPN_Glut_1	X3	0.106992238957162
x2218_VMH_Nr5a1_Glut_1	X3	0.077976233898241
x1994_PVHd_DMH_Lhx6_Gaba_2	X3	0.159565566300727
x1851_SBPV_PVi_Six3_Gaba_2	X3	0.196655893604019
x1797_PVH_Six3_Prox1_Gaba_3	X3	0.205605173918705
x1216_MM_Foxb1_Glut_1	X3	0.168086023905331
x1993_PVHd_DMH_Lhx6_Gaba_2	X3	0.159189894656324
x1208_MM_ant_Foxb1_Glut	X3	0.107660020514438
x1209_MM_ant_Foxb1_Glut	X3	0.102406916696493
x1213_MM_ant_Foxb1_Glut	X3	0.155773985446496
x1217_MM_Foxb1_Glut_2	X3	0.168459591718708
x1849_SBPV_PVi_Six3_Gaba_2	X3	0.0800773777103816
x1218_MM_Foxb1_Glut_2	X3	0.127793882414054
x1220_MM_Foxb1_Glut_2	X3	0.126924820302602
x1420_DMH_Prdm13_Gaba_1	X3	-0.0114372840032486
x1852_SBPV_PVi_Six3_Gaba_3	X3	0.0448006770318698
x1844_SBPV_PVi_Six3_Gaba_1	X3	-0.0290343380184983
x1803_PVH_Six3_Prox1_Gaba_4	X3	0.0537252999272241
x1845_SBPV_PVi_Six3_Gaba_1	X3	0.00808616468038113
x1841_SBPV_PVi_Six3_Gaba_1	X3	-0.0183091464312566
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X3	0.00881623053563513
x2165_MPO_MPN_Glut_6	X3	-0.0193984202270096
x2175_DMH_Hmx2_Glut_2	X3	-0.0129333771679388
x1959_DMH_LHA_Gsx1_Gaba_4	X3	-0.051735821080148
x1425_DMH_Nkx2_4_Glut_2	X3	-0.0578268750844125
x1962_DMH_LHA_Gsx1_Gaba_1	X3	-0.055570478637406
x2007_TU_ARH_Otp_Six6_Gaba_1	X3	-0.0565951471863286
x2203_DMH_LHA_Vgll2_Glut_4	X3	-0.0312632781313214
x2026_TU_ARH_Otp_Six6_Gaba_3	X3	-0.0532920094337784
x2185_ARH_PVp_Tbx3_Gaba_3	X3	-0.0605841033464167
x5146_OPC_NN_1	X4	-0.168377810731088
x5147_OPC_NN_1	X4	-0.200952779232356
x5190_Microglia_NN	X4	-0.0106508420016261
x5149_COP_NN	X4	-0.110284098451664
x5150_COP_NN	X4	-0.0632889144465322
x5159_MOL_NN	X4	-0.0446226117354259
x5160_MOL_NN	X4	-0.0914338565280077
x5157_MOL_NN	X4	-0.0707666520207082
x5158_MOL_NN	X4	-0.0713798346539786
x5129_Tanycyte_NN_2	X4	-0.105475691810242
x5132_Tanycyte_NN_2	X4	-0.0784795322134808
x5189_Endo_NN	X4	0.0626564548864047
x5187_Endo_NN	X4	0.0623056372205711
x5188_Endo_NN	X4	0.059159154232861
x5179_VLMC_NN_2	X4	0.00560911372198357
x5182_Peri_NN	X4	-0.00581729649213793
x1806_AHN_SBPV_Gaba_1	X4	0.000233653974735901
x1890_ZI_Pax6_Gaba_11	X4	0.115459682495483
x2250_PVH_LHA_Barhl2_Glut_1	X4	0.0959009027198048
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.155309799376395
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.072839061056468
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X4	0.0903324418759609
x1805_AHN_SBPV_Gaba_1	X4	-0.0208010062804771
x1927_ZI_Pax6_Gaba_6	X4	0.119840332958892
x1875_ZI_Pax6_Gaba_1	X4	0.0946504695227897
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X4	0.0905992075015386
x2225_VMH_Nr5a1_Glut_3	X4	0.00814301209112855
x2226_VMH_Nr5a1_Glut_3	X4	-0.0355321769793894
x2209_VMH_Fezf1_Glut_2	X4	0.021152618771483
x2011_TU_ARH_Otp_Six6_Gaba_2	X4	-0.00102234073267606
x2015_TU_ARH_Otp_Six6_Gaba_2	X4	-0.0154759847887488
x1792_PVH_Six3_Prox1_Gaba_2	X4	-0.100158069166332
x1793_PVH_Six3_Prox1_Gaba_2	X4	-0.0890859914047993
x2224_VMH_Nr5a1_Glut_3	X4	-0.0289109816144124
x2229_VMH_Nr5a1_Glut_4	X4	-0.0798394686642434
x2221_VMH_Nr5a1_Glut_2	X4	-0.0680806806408281
x2227_VMH_Nr5a1_Glut_3	X4	-0.0339454483969608
x2231_VMH_Nr5a1_Glut_5	X4	-0.0928453716739727
x2228_VMH_Nr5a1_Glut_4	X4	-0.0106290928187848
x2022_TU_ARH_Otp_Six6_Gaba_3	X4	-0.0492658220392342
x2232_VMH_Nr5a1_Glut_5	X4	-0.046413782377553
x1916_ZI_Pax6_Gaba_4	X4	0.100697630376596
x1920_ZI_Pax6_Gaba_4	X4	0.121985371587062
x1903_ZI_Pax6_Gaba_2	X4	0.108080881876272
x1915_ZI_Pax6_Gaba_4	X4	0.11000086533275
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X4	0.0500623508741583
x1876_ZI_Pax6_Gaba_1	X4	0.115289655111973
x1938_ZI_Pax6_Gaba_7	X4	0.0752195582539037
x1911_ZI_Pax6_Gaba_3	X4	0.0807282876310436
x1987_PVHd_DMH_Lhx6_Gaba_1	X4	0.0943581025910325
x1824_AHN_SBPV_Gaba_4	X4	0.0440426891562205
x2101_DMH_Hmx2_Gaba_2	X4	0.0303395946796664
x1796_PVH_Six3_Prox1_Gaba_3	X4	0.0390696758916875
x1816_AHN_SBPV_Gaba_3	X4	0.0210684209528837
x1817_AHN_SBPV_Gaba_3	X4	0.0299137571693121
x1921_ZI_Pax6_Gaba_4	X4	0.0943742905351102
x1788_PVH_Six3_Prox1_Gaba_1	X4	0.0586745897839719
x2098_DMH_Hmx2_Gaba_1	X4	0.0693317675517453
x1975_DMH_LHA_Gsx1_Gaba_2	X4	0.0741284119467441
x1682_MPO_LPO_Lhx8_Gaba_1	X4	0.0231734913769252
x1944_ZI_Pax6_Gaba_8	X4	0.0169567018022185
x1971_DMH_LHA_Gsx1_Gaba_2	X4	0.0823888344561054
x1976_DMH_LHA_Gsx1_Gaba_2	X4	0.0809026893377018
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.0717308147858903
x1837_AHN_SBPV_Gaba_7	X4	0.077033170346155
x1941_ZI_Pax6_Gaba_8	X4	0.0181626279235498
x1974_DMH_LHA_Gsx1_Gaba_2	X4	-0.0260778199358659
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X4	0.014042789920511
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.00573243629037593
x2129_DMH_Hmx2_Gaba_5	X4	0.0715602649293998
x1973_DMH_LHA_Gsx1_Gaba_2	X4	0.0688055256223409
x1977_DMH_LHA_Gsx1_Gaba_2	X4	0.0736933814749255
x1979_DMH_LHA_Gsx1_Gaba_2	X4	0.0521607324174223
x2017_TU_ARH_Otp_Six6_Gaba_2	X4	0.099763388439836
x2446_PVH_PVHd_SO_Otp_Glut_4	X4	0.280299681187598
x2447_PVH_PVHd_SO_Otp_Glut_4	X4	0.285919149871259
x1956_DMH_LHA_Gsx1_Gaba_1	X4	0.0962743812245971
x2443_PVH_PVHd_SO_Otp_Glut_3	X4	0.128196971791962
x2445_PVH_PVHd_SO_Otp_Glut_3	X4	0.0672218287240142
x1958_DMH_LHA_Gsx1_Gaba_4	X4	0.0618652976577762
x1960_DMH_LHA_Gsx1_Gaba_1	X4	0.0937042314749816
x2450_PVH_PVHd_SO_Otp_Glut_5	X4	0.115803186857586
x2451_PVH_PVHd_SO_Otp_Glut_5	X4	0.0970691431813736
x1957_DMH_LHA_Gsx1_Gaba_1	X4	0.0311280883191853
x2449_PVH_PVHd_SO_Otp_Glut_5	X4	0.0373760368516766
x1422_DMH_Prdm13_Gaba_2	X4	-0.136769194185335
x1424_DMH_Nkx2_4_Glut_1	X4	-0.0747945789244039
x1428_DMH_Nkx2_4_Glut_2	X4	-0.0571068189228683
x2186_ARH_PVp_Tbx3_Gaba_3	X4	-0.0233171616308519
x1423_DMH_Prdm13_Gaba_2	X4	-0.105456047541834
x2183_ARH_PVp_Tbx3_Gaba_2	X4	-0.0900362094889013
x1418_DMH_Prdm13_Gaba_1	X4	-0.0431513163910064
x2442_PVH_PVHd_SO_Otp_Glut_3	X4	0.0151737538312814
x1419_DMH_Prdm13_Gaba_1	X4	-0.0151477131207265
x1955_DMH_LHA_Gsx1_Gaba_1	X4	0.0453764288768144
x1961_DMH_LHA_Gsx1_Gaba_3	X4	0.0742778776733777
x2004_TU_ARH_Otp_Six6_Gaba_1	X4	0.116223449698908
x2193_ARH_PVp_Tbx3_Glut_2	X4	0.101978623006218
x2005_TU_ARH_Otp_Six6_Gaba_1	X4	0.0866613117232645
x2178_ARH_PVp_Tbx3_Gaba_1	X4	0.0382601949709088
x1421_DMH_Prdm13_Gaba_1	X4	-0.041768686004767
x2187_ARH_PVp_Tbx3_Gaba_3	X4	-0.00664307158136636
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X4	0.0237166222659862
