rn	variable	value
x1837_AHN_SBPV_Gaba_7	X15	-0.221145052669526
x1941_ZI_Pax6_Gaba_8	X15	-0.19034261220147
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.225238199154109
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X15	-0.225927089297914
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.31310960982769
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.283636731113593
x1805_AHN_SBPV_Gaba_1	X15	-0.235083295771697
x1927_ZI_Pax6_Gaba_6	X15	-0.291522680456076
x1875_ZI_Pax6_Gaba_1	X15	-0.273067174680056
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X15	-0.264590501012274
x1820_AHN_SBPV_Gaba_3	X15	-0.235913035427727
x1791_PVH_Six3_Prox1_Gaba_2	X15	-0.172081740363517
x1795_PVH_Six3_Prox1_Gaba_2	X15	-0.192463112119045
x1824_AHN_SBPV_Gaba_4	X15	-0.242602712416762
x2101_DMH_Hmx2_Gaba_2	X15	-0.214388015439409
x1796_PVH_Six3_Prox1_Gaba_3	X15	-0.235987476583417
x1816_AHN_SBPV_Gaba_3	X15	-0.238289089788465
x1817_AHN_SBPV_Gaba_3	X15	-0.243805792508188
x1921_ZI_Pax6_Gaba_4	X15	-0.205674045241192
x1975_DMH_LHA_Gsx1_Gaba_2	X15	-0.219987463553349
x1682_MPO_LPO_Lhx8_Gaba_1	X15	-0.185421450076215
x1944_ZI_Pax6_Gaba_8	X15	-0.209449434803528
x1788_PVH_Six3_Prox1_Gaba_1	X15	-0.202676586626379
x2098_DMH_Hmx2_Gaba_1	X15	-0.185808969811394
x2231_VMH_Nr5a1_Glut_5	X15	-0.182811526371023
x2229_VMH_Nr5a1_Glut_4	X15	-0.180666929602794
x2221_VMH_Nr5a1_Glut_2	X15	-0.162125122076319
x2227_VMH_Nr5a1_Glut_3	X15	-0.193869597451721
x2230_VMH_Nr5a1_Glut_4	X15	-0.136581002088507
x2233_VMH_Nr5a1_Glut_6	X15	-0.134079329245645
x2022_TU_ARH_Otp_Six6_Gaba_3	X15	-0.136435187967182
x2232_VMH_Nr5a1_Glut_5	X15	-0.166962074534664
x2210_VMH_Fezf1_Glut_2	X15	-0.146425204665772
x2228_VMH_Nr5a1_Glut_4	X15	-0.167883415516783
x2214_VMH_Fezf1_Glut_3	X15	-0.0912550739327804
x2211_VMH_Fezf1_Glut_2	X15	-0.117615811464718
x2220_VMH_Nr5a1_Glut_2	X15	-0.119446469199718
x1792_PVH_Six3_Prox1_Gaba_2	X15	-0.24475013875956
x1793_PVH_Six3_Prox1_Gaba_2	X15	-0.238276684428207
x2225_VMH_Nr5a1_Glut_3	X15	-0.250235430761866
x2224_VMH_Nr5a1_Glut_3	X15	-0.196079994612278
x2226_VMH_Nr5a1_Glut_3	X15	-0.214139873688181
x2209_VMH_Fezf1_Glut_2	X15	-0.178628436229019
x2011_TU_ARH_Otp_Six6_Gaba_2	X15	-0.237517077678435
x2015_TU_ARH_Otp_Six6_Gaba_2	X15	-0.216236943215638
x2002_PVHd_DMH_Lhx6_Gaba_4	X15	-0.204894384680391
x1214_MM_Foxb1_Glut_1	X15	-0.146651513678721
x1215_MM_Foxb1_Glut_1	X15	-0.142388142332725
x1219_MM_Foxb1_Glut_2	X15	-0.143442836594238
x1210_MM_ant_Foxb1_Glut	X15	-0.144745673523981
x1211_MM_ant_Foxb1_Glut	X15	-0.131622033620854
x1800_PVH_Six3_Prox1_Gaba_4	X15	-0.137642018032474
x1940_ZI_Pax6_Gaba_7	X15	-0.151240125073895
x1823_AHN_SBPV_Gaba_4	X15	-0.149811205305157
x1848_SBPV_PVi_Six3_Gaba_2	X15	-0.146736254954223
x1815_AHN_SBPV_Gaba_3	X15	-0.175153058231716
x1809_AHN_SBPV_Gaba_2	X15	-0.166557242875437
x1998_PVHd_DMH_Lhx6_Gaba_3	X15	-0.159604346590609
x1843_SBPV_PVi_Six3_Gaba_1	X15	-0.145655321943062
x2019_TU_ARH_Otp_Six6_Gaba_2	X15	-0.101819992296995
x1965_DMH_LHA_Gsx1_Gaba_1	X15	-0.100636375957121
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X15	-0.114437373431227
x1789_PVH_Six3_Prox1_Gaba_1	X15	-0.124586096474328
x2197_ARH_PVp_Tbx3_Glut_4	X15	-0.128615817122373
x1813_AHN_SBPV_Gaba_2	X15	-0.106201279706385
x2198_ARH_PVp_Tbx3_Glut_5	X15	-0.130626575501087
x1794_PVH_Six3_Prox1_Gaba_2	X15	-0.112946058292968
x1801_PVH_Six3_Prox1_Gaba_4	X15	-0.0982430195890121
x1995_PVHd_DMH_Lhx6_Gaba_2	X15	-0.128092021904587
x1822_AHN_SBPV_Gaba_4	X15	-0.133882151821448
x1947_ZI_Pax6_Gaba_8	X15	-0.144482410121048
x1942_ZI_Pax6_Gaba_8	X15	-0.0797181729570549
x2173_DMH_Hmx2_Glut_1	X15	-0.103608636166629
x2174_DMH_Hmx2_Glut_1	X15	-0.099057595685884
x2140_MPO_MPN_Glut_1	X15	-0.106681944379874
x2218_VMH_Nr5a1_Glut_1	X15	-0.0833090215389022
x2006_TU_ARH_Otp_Six6_Gaba_1	X15	-0.095297311462
x2154_MPO_MPN_Glut_3	X15	-0.0705604627027302
x2432_PVH_PVHd_SO_Otp_Glut_1	X15	-0.14025748938398
x2438_PVH_PVHd_SO_Otp_Glut_2	X15	-0.133203171361768
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.141064312017339
x2159_MPO_MPN_Glut_4	X15	-0.1148189522666
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X15	-0.141214842241335
x1537_PVHd_Gsc_Gaba	X15	-0.152516626115
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X15	-0.148373908690848
x1968_DMH_LHA_Gsx1_Gaba_2	X15	-0.163928202033082
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X15	-0.171928651888652
x1787_PVH_Six3_Prox1_Gaba_1	X15	-0.163511162468215
x2153_MPO_MPN_Glut_3	X15	-0.173413117129603
x1949_ZI_Pax6_Gaba_8	X15	-0.1572698774059
x2257_PVH_LHA_Barhl2_Glut_2	X15	-0.129405216079302
x1971_DMH_LHA_Gsx1_Gaba_2	X15	-0.197161675038495
x1976_DMH_LHA_Gsx1_Gaba_2	X15	-0.200575299299581
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X15	-0.201858471923318
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.19153935594222
x1974_DMH_LHA_Gsx1_Gaba_2	X15	-0.153756693155772
x1979_DMH_LHA_Gsx1_Gaba_2	X15	-0.172835276709774
x2129_DMH_Hmx2_Gaba_5	X15	-0.157731876754492
x1973_DMH_LHA_Gsx1_Gaba_2	X15	-0.136345754473766
x1977_DMH_LHA_Gsx1_Gaba_2	X15	-0.149640250476665
x2536_PM_Pitx2_Glut_3	X15	-0.163166142459482
x2017_TU_ARH_Otp_Six6_Gaba_2	X15	-0.147216608000815
x2150_MPO_MPN_Glut_3	X15	-0.119700235171095
x5146_OPC_NN_1	X2	-0.193058678798109
x5147_OPC_NN_1	X2	-0.162301791993193
x5190_Microglia_NN	X2	-0.225073668999223
x5149_COP_NN	X2	-0.225921275879271
x5150_COP_NN	X2	-0.216566047786688
x5159_MOL_NN	X2	-0.269530084916923
x5160_MOL_NN	X2	-0.288891638819529
x5157_MOL_NN	X2	-0.296067006551079
x5158_MOL_NN	X2	-0.289060648705296
x5129_Tanycyte_NN_2	X2	-0.291631513789114
x5132_Tanycyte_NN_2	X2	-0.29208159218374
x5189_Endo_NN	X2	-0.275211316748776
x5187_Endo_NN	X2	-0.274881902302142
x5188_Endo_NN	X2	-0.269652210890816
x5179_VLMC_NN_2	X2	-0.248309890977292
x5182_Peri_NN	X2	-0.253481099934074
x2446_PVH_PVHd_SO_Otp_Glut_4	X2	0.0102128181601534
x2447_PVH_PVHd_SO_Otp_Glut_4	X2	0.0221877002106044
x1956_DMH_LHA_Gsx1_Gaba_1	X2	-0.0574155995338246
x1958_DMH_LHA_Gsx1_Gaba_4	X2	-0.0561800108464134
x1960_DMH_LHA_Gsx1_Gaba_1	X2	-0.0271256264061807
x2450_PVH_PVHd_SO_Otp_Glut_5	X2	0.0109988949982658
x2451_PVH_PVHd_SO_Otp_Glut_5	X2	0.000634432566473958
x2443_PVH_PVHd_SO_Otp_Glut_3	X2	-0.0106383125430153
x2445_PVH_PVHd_SO_Otp_Glut_3	X2	-0.00652859361442023
x2186_ARH_PVp_Tbx3_Gaba_3	X2	-0.0296726433822873
x1957_DMH_LHA_Gsx1_Gaba_1	X2	-0.0217526020374466
x2449_PVH_PVHd_SO_Otp_Glut_5	X2	0.000818707261511084
x2444_PVH_PVHd_SO_Otp_Glut_3	X2	0.0397128515365863
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X2	0.00826463739862445
x2196_ARH_PVp_Tbx3_Glut_3	X2	0.000527337371117713
x1961_DMH_LHA_Gsx1_Gaba_3	X2	-0.00929411592457223
x2004_TU_ARH_Otp_Six6_Gaba_1	X2	-0.0161751618001066
x2193_ARH_PVp_Tbx3_Glut_2	X2	-0.0161678703411784
x2195_ARH_PVp_Tbx3_Glut_3	X2	-0.0191691575675001
x2005_TU_ARH_Otp_Six6_Gaba_1	X2	0.0104171697394072
x2178_ARH_PVp_Tbx3_Gaba_1	X2	0.00451295720385953
x1955_DMH_LHA_Gsx1_Gaba_1	X2	-0.00931347277393714
x1419_DMH_Prdm13_Gaba_1	X2	0.00043676096346303
x1844_SBPV_PVi_Six3_Gaba_1	X2	0.0187141554874117
x1422_DMH_Prdm13_Gaba_2	X2	-0.0456212698922484
x1424_DMH_Nkx2_4_Glut_1	X2	-0.0473448173985502
x1423_DMH_Prdm13_Gaba_2	X2	-0.0602649516953156
x2183_ARH_PVp_Tbx3_Gaba_2	X2	-0.052994196890613
x1428_DMH_Nkx2_4_Glut_2	X2	-0.0724500470950204
x1418_DMH_Prdm13_Gaba_1	X2	-0.0310283644883254
x2442_PVH_PVHd_SO_Otp_Glut_3	X2	-0.0394209408310894
x1420_DMH_Prdm13_Gaba_1	X2	0.0170952503746342
x1852_SBPV_PVi_Six3_Gaba_3	X2	0.0380512497640622
x1845_SBPV_PVi_Six3_Gaba_1	X2	0.0407833228331682
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X2	0.03093113149517
x1841_SBPV_PVi_Six3_Gaba_1	X2	0.0222902486655314
x2165_MPO_MPN_Glut_6	X2	0.00760996782679038
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X2	0.00989645380625436
x2161_MPO_MPN_Glut_5	X2	0.0132640898072382
x1421_DMH_Prdm13_Gaba_1	X2	0.00952684464565177
x2187_ARH_PVp_Tbx3_Gaba_3	X2	-0.0211340222145935
x2007_TU_ARH_Otp_Six6_Gaba_1	X2	0.0221922896808281
x2026_TU_ARH_Otp_Six6_Gaba_3	X2	-0.00302823876631481
x2185_ARH_PVp_Tbx3_Gaba_3	X2	-0.000994104734238997
x2175_DMH_Hmx2_Glut_2	X2	0.040135383960297
x1959_DMH_LHA_Gsx1_Gaba_4	X2	-0.00136006108936872
x1425_DMH_Nkx2_4_Glut_2	X2	-0.00745076895846358
x1962_DMH_LHA_Gsx1_Gaba_1	X2	0.014679030745617
x2177_ARH_PVp_Tbx3_Gaba_1	X2	0.043628706838285
x2194_ARH_PVp_Tbx3_Glut_2	X2	0.031484361652937
x1855_SBPV_PVi_Six3_Gaba_3	X2	0.0431104330174621
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X2	0.0579396992371146
x2162_MPO_MPN_Glut_5	X2	0.0391023371884651
x2160_MPO_MPN_Glut_5	X2	0.0800540277765694
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.0935645962665469
x2166_DMH_Hmx2_Glut_1	X2	0.0849630891309687
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X2	0.0789030789306281
x2132_DMH_Hmx2_Gaba_6	X2	0.0715071806467107
x2188_ARH_PVp_Tbx3_Glut_1	X2	0.048869308232232
x2190_ARH_PVp_Tbx3_Glut_1	X2	0.0565647885708082
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X2	0.0693616171441461
x2203_DMH_LHA_Vgll2_Glut_4	X2	0.0331759042105292
x2164_MPO_MPN_Glut_6	X2	0.0810941988479165
x2217_VMH_Nr5a1_Glut_1	X2	0.0693095500775817
x2016_TU_ARH_Otp_Six6_Gaba_2	X2	0.0771451688168802
x2021_TU_ARH_Otp_Six6_Gaba_3	X2	0.0527111387485163
x2222_VMH_Nr5a1_Glut_2	X2	0.00425010972900435
x2223_VMH_Nr5a1_Glut_2	X2	0.0181989229169733
x2118_DMH_Hmx2_Gaba_3	X2	0.0531568123043377
x1842_SBPV_PVi_Six3_Gaba_1	X2	0.0863369019044674
x2216_VMH_Nr5a1_Glut_1	X2	0.0558603905763704
x1994_PVHd_DMH_Lhx6_Gaba_2	X2	0.110924804453625
x1851_SBPV_PVi_Six3_Gaba_2	X2	0.0991687975639731
x1993_PVHd_DMH_Lhx6_Gaba_2	X2	0.114334384837642
x1216_MM_Foxb1_Glut_1	X2	0.108247884677413
x1797_PVH_Six3_Prox1_Gaba_3	X2	0.11072037250626
x1208_MM_ant_Foxb1_Glut	X2	0.0672275969140186
x1209_MM_ant_Foxb1_Glut	X2	0.0602647156049917
x1213_MM_ant_Foxb1_Glut	X2	0.0845375711511287
x1217_MM_Foxb1_Glut_2	X2	0.096006596723843
x1849_SBPV_PVi_Six3_Gaba_2	X2	0.0811052084369928
x1218_MM_Foxb1_Glut_2	X2	0.0738542957502564
x1220_MM_Foxb1_Glut_2	X2	0.0652314426928391
x1803_PVH_Six3_Prox1_Gaba_4	X2	0.0551497895368541
x1806_AHN_SBPV_Gaba_1	X2	0.282221814293557
x1890_ZI_Pax6_Gaba_11	X2	0.32105432340758
x2250_PVH_LHA_Barhl2_Glut_1	X2	0.305730241871478
x1916_ZI_Pax6_Gaba_4	X2	0.256895254662584
x1920_ZI_Pax6_Gaba_4	X2	0.266924537517941
x1903_ZI_Pax6_Gaba_2	X2	0.25520250304979
x1915_ZI_Pax6_Gaba_4	X2	0.246249166310599
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X2	0.232695288276456
x1911_ZI_Pax6_Gaba_3	X2	0.254204519831721
x1938_ZI_Pax6_Gaba_7	X2	0.261175483920977
x1876_ZI_Pax6_Gaba_1	X2	0.260597208764458
x1987_PVHd_DMH_Lhx6_Gaba_1	X2	0.269935956309557
x1837_AHN_SBPV_Gaba_7	X2	0.23291324765806
x1941_ZI_Pax6_Gaba_8	X2	0.22065391165133
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.207386243008274
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X2	0.235408906420897
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.276486831317321
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.246324121768364
x1805_AHN_SBPV_Gaba_1	X2	0.263533645459843
x1927_ZI_Pax6_Gaba_6	X2	0.304452929130748
x1875_ZI_Pax6_Gaba_1	X2	0.273526896202164
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X2	0.25308482699931
x1820_AHN_SBPV_Gaba_3	X2	0.205132721543383
x1791_PVH_Six3_Prox1_Gaba_2	X2	0.152618885406156
x1795_PVH_Six3_Prox1_Gaba_2	X2	0.159209218760855
x1824_AHN_SBPV_Gaba_4	X2	0.234491414716159
x2101_DMH_Hmx2_Gaba_2	X2	0.219053177448823
x1796_PVH_Six3_Prox1_Gaba_3	X2	0.209443658886039
x1816_AHN_SBPV_Gaba_3	X2	0.227667789066818
x1817_AHN_SBPV_Gaba_3	X2	0.238969356217328
x1921_ZI_Pax6_Gaba_4	X2	0.218103243550929
x1975_DMH_LHA_Gsx1_Gaba_2	X2	0.194697154704468
x1682_MPO_LPO_Lhx8_Gaba_1	X2	0.194349737005469
x1944_ZI_Pax6_Gaba_8	X2	0.216851015934167
x1788_PVH_Six3_Prox1_Gaba_1	X2	0.184917966889815
x2098_DMH_Hmx2_Gaba_1	X2	0.186320511215969
x2231_VMH_Nr5a1_Glut_5	X2	0.127667178844586
x2229_VMH_Nr5a1_Glut_4	X2	0.116420291872268
x2221_VMH_Nr5a1_Glut_2	X2	0.0974473853730086
x2227_VMH_Nr5a1_Glut_3	X2	0.127284048264198
x2230_VMH_Nr5a1_Glut_4	X2	0.0854564794278231
x2233_VMH_Nr5a1_Glut_6	X2	0.0937353468648947
x2022_TU_ARH_Otp_Six6_Gaba_3	X2	0.10808783228
x2232_VMH_Nr5a1_Glut_5	X2	0.123845553038975
x2210_VMH_Fezf1_Glut_2	X2	0.123881411812228
x2228_VMH_Nr5a1_Glut_4	X2	0.118642424052809
x2214_VMH_Fezf1_Glut_3	X2	0.089934265929585
x2211_VMH_Fezf1_Glut_2	X2	0.12893331060075
x2220_VMH_Nr5a1_Glut_2	X2	0.114271708799875
x1792_PVH_Six3_Prox1_Gaba_2	X2	0.203473765198946
x1793_PVH_Six3_Prox1_Gaba_2	X2	0.212006393971158
x2225_VMH_Nr5a1_Glut_3	X2	0.165835364093558
x2224_VMH_Nr5a1_Glut_3	X2	0.119710757686168
x2226_VMH_Nr5a1_Glut_3	X2	0.146138644759324
x2209_VMH_Fezf1_Glut_2	X2	0.156966110875719
x2011_TU_ARH_Otp_Six6_Gaba_2	X2	0.206075334171467
x2015_TU_ARH_Otp_Six6_Gaba_2	X2	0.179002345712884
x2002_PVHd_DMH_Lhx6_Gaba_4	X2	0.189107389967027
x1214_MM_Foxb1_Glut_1	X2	0.129784603684845
x1215_MM_Foxb1_Glut_1	X2	0.126144204483311
x1219_MM_Foxb1_Glut_2	X2	0.143750348230891
x1210_MM_ant_Foxb1_Glut	X2	0.127529931478234
x1211_MM_ant_Foxb1_Glut	X2	0.11926613940997
x1800_PVH_Six3_Prox1_Gaba_4	X2	0.110539352719811
x1940_ZI_Pax6_Gaba_7	X2	0.168457260605992
x1823_AHN_SBPV_Gaba_4	X2	0.146659451467393
x1848_SBPV_PVi_Six3_Gaba_2	X2	0.145720833094222
x1815_AHN_SBPV_Gaba_3	X2	0.171511331697627
x1809_AHN_SBPV_Gaba_2	X2	0.168997534033552
x1998_PVHd_DMH_Lhx6_Gaba_3	X2	0.168587910566514
x1843_SBPV_PVi_Six3_Gaba_1	X2	0.116019163141823
x2019_TU_ARH_Otp_Six6_Gaba_2	X2	0.117120786492678
x1965_DMH_LHA_Gsx1_Gaba_1	X2	0.11611817007663
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X2	0.123723769633899
x1789_PVH_Six3_Prox1_Gaba_1	X2	0.100883252789404
x2197_ARH_PVp_Tbx3_Glut_4	X2	0.090449611924483
x1813_AHN_SBPV_Gaba_2	X2	0.121245741680602
x2198_ARH_PVp_Tbx3_Glut_5	X2	0.10758857378686
x1794_PVH_Six3_Prox1_Gaba_2	X2	0.100800647780182
x1801_PVH_Six3_Prox1_Gaba_4	X2	0.0969340606855679
x1995_PVHd_DMH_Lhx6_Gaba_2	X2	0.120616784047795
x1822_AHN_SBPV_Gaba_4	X2	0.132193467990134
x1947_ZI_Pax6_Gaba_8	X2	0.131901317952421
x1942_ZI_Pax6_Gaba_8	X2	0.102909924894694
x2173_DMH_Hmx2_Glut_1	X2	0.102319945628859
x2174_DMH_Hmx2_Glut_1	X2	0.100863119331196
x2140_MPO_MPN_Glut_1	X2	0.10174207954684
x2218_VMH_Nr5a1_Glut_1	X2	0.0800945911943824
x2006_TU_ARH_Otp_Six6_Gaba_1	X2	0.099266147871095
x2154_MPO_MPN_Glut_3	X2	0.0884773875045498
x2432_PVH_PVHd_SO_Otp_Glut_1	X2	0.133312050571426
x2438_PVH_PVHd_SO_Otp_Glut_2	X2	0.151868801129459
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.122872595637245
x2159_MPO_MPN_Glut_4	X2	0.117586496206716
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X2	0.137517414458615
x1537_PVHd_Gsc_Gaba	X2	0.129562012204768
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X2	0.14813996135322
x1968_DMH_LHA_Gsx1_Gaba_2	X2	0.176951768433423
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X2	0.171557232524938
x1787_PVH_Six3_Prox1_Gaba_1	X2	0.178304944983308
x2153_MPO_MPN_Glut_3	X2	0.166034396521098
x1949_ZI_Pax6_Gaba_8	X2	0.146980543638965
x2257_PVH_LHA_Barhl2_Glut_2	X2	0.149089031954223
x1971_DMH_LHA_Gsx1_Gaba_2	X2	0.193568245024703
x1976_DMH_LHA_Gsx1_Gaba_2	X2	0.209645962951223
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X2	0.195710781771768
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.185869267676198
x1974_DMH_LHA_Gsx1_Gaba_2	X2	0.162928768897468
x1979_DMH_LHA_Gsx1_Gaba_2	X2	0.172144422185779
x2129_DMH_Hmx2_Gaba_5	X2	0.182623156592597
x1973_DMH_LHA_Gsx1_Gaba_2	X2	0.15207597676689
x1977_DMH_LHA_Gsx1_Gaba_2	X2	0.166707019514913
x2536_PM_Pitx2_Glut_3	X2	0.140588764381539
x2017_TU_ARH_Otp_Six6_Gaba_2	X2	0.150418297956266
x2150_MPO_MPN_Glut_3	X2	0.129173283080696
x5146_OPC_NN_1	X3	-0.187141525566659
x5147_OPC_NN_1	X3	-0.123232808209444
x5190_Microglia_NN	X3	-0.292599270156466
x5149_COP_NN	X3	-0.25072586425042
x5150_COP_NN	X3	-0.257647705271096
x5159_MOL_NN	X3	-0.329989797291002
x5160_MOL_NN	X3	-0.317145540942556
x5157_MOL_NN	X3	-0.339370613033853
x5158_MOL_NN	X3	-0.323560727180482
x5129_Tanycyte_NN_2	X3	-0.38428381239879
x5132_Tanycyte_NN_2	X3	-0.40951090983719
x5189_Endo_NN	X3	-0.399078514978036
x5187_Endo_NN	X3	-0.404016361834808
x5188_Endo_NN	X3	-0.410892273052881
x5179_VLMC_NN_2	X3	-0.348960091636623
x5182_Peri_NN	X3	-0.333740984923962
x2446_PVH_PVHd_SO_Otp_Glut_4	X3	-0.145753799462684
x2447_PVH_PVHd_SO_Otp_Glut_4	X3	-0.14141117972588
x1956_DMH_LHA_Gsx1_Gaba_1	X3	-0.208749723984726
x1958_DMH_LHA_Gsx1_Gaba_4	X3	-0.168469589802378
x1960_DMH_LHA_Gsx1_Gaba_1	X3	-0.141575667023286
x2450_PVH_PVHd_SO_Otp_Glut_5	X3	-0.120693633177214
x2451_PVH_PVHd_SO_Otp_Glut_5	X3	-0.133043588723513
x2443_PVH_PVHd_SO_Otp_Glut_3	X3	-0.111599611391627
x2445_PVH_PVHd_SO_Otp_Glut_3	X3	-0.0896422301036766
x2186_ARH_PVp_Tbx3_Gaba_3	X3	-0.122021601524544
x1957_DMH_LHA_Gsx1_Gaba_1	X3	-0.120421326169562
x2449_PVH_PVHd_SO_Otp_Glut_5	X3	-0.0917398642288914
x2444_PVH_PVHd_SO_Otp_Glut_3	X3	-0.0319972133529209
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X3	-0.048615560500152
x2196_ARH_PVp_Tbx3_Glut_3	X3	-0.0741854509694991
x1961_DMH_LHA_Gsx1_Gaba_3	X3	-0.149661797036246
x2004_TU_ARH_Otp_Six6_Gaba_1	X3	-0.163448090490328
x2193_ARH_PVp_Tbx3_Glut_2	X3	-0.165375644587749
x2195_ARH_PVp_Tbx3_Glut_3	X3	-0.129194539595834
x2005_TU_ARH_Otp_Six6_Gaba_1	X3	-0.116418783729761
x2178_ARH_PVp_Tbx3_Gaba_1	X3	-0.09609936270369
x1955_DMH_LHA_Gsx1_Gaba_1	X3	-0.0825029786265739
x1419_DMH_Prdm13_Gaba_1	X3	-0.0468929276851838
x1844_SBPV_PVi_Six3_Gaba_1	X3	-0.0230105832498534
x1422_DMH_Prdm13_Gaba_2	X3	-0.035231658222252
x1424_DMH_Nkx2_4_Glut_1	X3	-0.0610609274323217
x1423_DMH_Prdm13_Gaba_2	X3	-0.0942160227146586
x2183_ARH_PVp_Tbx3_Gaba_2	X3	-0.127079468617639
x1428_DMH_Nkx2_4_Glut_2	X3	-0.111092552374869
x1418_DMH_Prdm13_Gaba_1	X3	-0.0760741014284871
x2442_PVH_PVHd_SO_Otp_Glut_3	X3	-0.102050145826146
x1420_DMH_Prdm13_Gaba_1	X3	-0.0069846513543309
x1852_SBPV_PVi_Six3_Gaba_3	X3	0.0440222453113394
x1845_SBPV_PVi_Six3_Gaba_1	X3	0.0201212171414954
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X3	0.0210546956676786
x1841_SBPV_PVi_Six3_Gaba_1	X3	-0.000734172480509349
x2165_MPO_MPN_Glut_6	X3	-0.00352639982572494
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X3	-0.0365939317312156
x2161_MPO_MPN_Glut_5	X3	-0.0124489513965792
x1421_DMH_Prdm13_Gaba_1	X3	-0.0290947006859569
x2187_ARH_PVp_Tbx3_Gaba_3	X3	-0.0788791679651159
x2007_TU_ARH_Otp_Six6_Gaba_1	X3	-0.0402516052960934
x2026_TU_ARH_Otp_Six6_Gaba_3	X3	-0.0316597035696386
x2185_ARH_PVp_Tbx3_Gaba_3	X3	-0.0390842578642629
x2175_DMH_Hmx2_Glut_2	X3	-0.0023263969802681
x1959_DMH_LHA_Gsx1_Gaba_4	X3	-0.0459355685298287
x1425_DMH_Nkx2_4_Glut_2	X3	-0.0393131198901727
x1962_DMH_LHA_Gsx1_Gaba_1	X3	-0.046354427976315
x2177_ARH_PVp_Tbx3_Gaba_1	X3	-0.0642237432204231
x2194_ARH_PVp_Tbx3_Glut_2	X3	-0.0789032239399003
x1855_SBPV_PVi_Six3_Gaba_3	X3	0.00392098581088426
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X3	0.0355444864051836
x2162_MPO_MPN_Glut_5	X3	0.0118720534194523
x2160_MPO_MPN_Glut_5	X3	0.0464092679252982
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.056125547666736
x2166_DMH_Hmx2_Glut_1	X3	0.0472425285984596
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X3	0.0320594947873219
x2132_DMH_Hmx2_Gaba_6	X3	0.0633107280510611
x2188_ARH_PVp_Tbx3_Glut_1	X3	0.0431181410596278
x2190_ARH_PVp_Tbx3_Glut_1	X3	0.0422001889879294
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X3	5.95137499188711e-05
x2203_DMH_LHA_Vgll2_Glut_4	X3	-0.0198576440967033
x2164_MPO_MPN_Glut_6	X3	0.140074768355292
x2217_VMH_Nr5a1_Glut_1	X3	0.123634718585948
x2016_TU_ARH_Otp_Six6_Gaba_2	X3	0.0974626152982755
x2021_TU_ARH_Otp_Six6_Gaba_3	X3	0.111352381488492
x2222_VMH_Nr5a1_Glut_2	X3	0.0358277497305812
x2223_VMH_Nr5a1_Glut_2	X3	0.0422188557616973
x2118_DMH_Hmx2_Gaba_3	X3	0.112268010679944
x1842_SBPV_PVi_Six3_Gaba_1	X3	0.100090468194746
x2216_VMH_Nr5a1_Glut_1	X3	0.101629380580819
x1994_PVHd_DMH_Lhx6_Gaba_2	X3	0.150995272671397
x1851_SBPV_PVi_Six3_Gaba_2	X3	0.190566635919325
x1993_PVHd_DMH_Lhx6_Gaba_2	X3	0.154732228809321
