rn	variable	value
x0547_PVH_PVHd_SO_Otp_Glut_5	X10	-0.0734186212828168
x0434_SBPV_PVi_Six3_Gaba_3	X10	0.0673789683650914
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X10	0.0317001403344304
x0535_PVa_AHN_LHA_Otp_Glut_4	X10	0.0336098750621721
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X10	0.0317060914984402
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X10	0.0316352139433755
x0481_ARH_PVp_Tbx3_Gaba_1	X10	0.00199354982685769
x0457_TU_ARH_Otp_Six6_Gaba_1	X10	-0.0425205311996823
x0485_ARH_PVp_Tbx3_Glut_2	X10	-0.0354280409823514
x0342_DMH_Prdm13_Gaba_1	X10	0.00692588605421541
x0460_TMd_Foxd2_Gaba	X10	0.00464852146561048
x0477_MPO_MPN_Glut_5	X10	0.0171498862616253
x0451b_DMH_LHA_Gsx1_Gaba_4	X10	-0.0374258186974667
x0483_ARH_PVp_Tbx3_Gaba_3	X10	-0.040469986661576
x0313_SCH_Gaba_1	X10	-0.111632531783109
x0314_SCH_Gaba_2	X10	-0.138716363492377
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X10	-0.0458556576425265
x0546_PVH_PVHd_SO_Otp_Glut_4	X10	-0.116150389730305
x0475_MPO_MPN_Glut_3	X10	0.148400723154471
x0470_DMH_Hmx2_Gaba_4	X10	0.162098024725267
x0532_PVa_AHN_LHA_Otp_Glut_1	X10	0.13941125324788
x0544_PVH_PVHd_SO_Otp_Glut_2	X10	0.145247140489304
x0552_PH_ant_Otp_Glut_4	X10	0.133243627935185
x0553_PH_ant_Otp_Glut_5	X10	0.139762924901482
x0600_PH_SUM_Foxa1_Glut_5	X10	0.0944213348525379
x0286_RE_Xi_Nox4_Glut_3	X10	0.121097764836845
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X10	0.109448806606987
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X10	0.112088863122096
x0530_LHA_MEA_Otp_Glut_1	X10	0.138678880908594
x0487_ARH_PVp_Tbx3_Glut_4	X10	0.12488889084569
x0561_STN_PSTN_Pitx2_Glut_6	X10	0.122901335517753
x0488_ARH_PVp_Tbx3_Glut_5	X10	0.131133966834875
x0518_SI_MA_LPO_Skor1_Glut_6	X10	0.107127482986241
x0581_PH_LHA_Foxb1_Glut_7	X10	0.113137469979086
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X10	0.0961163770140507
x0578_PH_LHA_Foxb1_Glut_4	X10	0.115991266345508
x0433_SBPV_PVi_Six3_Gaba_2	X10	0.181281153685489
x0465_PVR_Six3_Gaba_9	X10	0.187699803782639
x0309_RT_ZI_Gnb3_Gaba_2	X10	0.159968396622686
x0512_ADP_MPO_Trp73_Glut_3	X10	0.164490185360591
x0307_GPi_Skor1_Gaba_Glut	X10	0.162192680239815
x0429_AHN_SBPV_Gaba_5	X10	0.168774823052099
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X10	0.133415148889844
x0310_RT_ZI_Gnb3_Gaba_3	X10	0.131133787060899
x0520_SI_MA_LPO_Skor1_Glut_8	X10	0.154601212882153
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X10	0.158084828973684
x0417_PVR_Six3_Gaba_4	X10	0.131392521621685
x0308_RT_ZI_Gnb3_Gaba_1	X10	0.163466006980081
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X10	0.163328854649968
x0259_PVT_PT_Ntrk1_Glut_1	X10	0.0514658920112244
x0597_PH_SUM_Foxa1_Glut_2	X10	0.0687235325428388
x0261_PVT_PT_Ntrk1_Glut_3	X10	0.0777633303060384
x0262_PVT_PT_Ntrk1_Glut_4	X10	0.0556826287704761
x0284_RE_Xi_Nox4_Glut_1	X10	0.070765217611075
x0603_IPN_IF_RL_Foxa1_Glut_2	X10	0.0385358229532967
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X10	0.051967402725668
x0172_STRv_Lhx8_Gaba_1	X10	0.0785763068786219
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X10	0.0491081192257282
x0454_PVHd_DMH_Lhx6_Gaba_2	X10	0.109280836171598
x0450_ZI_Pax6_Gaba_9	X10	0.108182868851674
x0174_Sst_Chodl_Gaba_1	X10	0.100412441719345
x0173_STRv_Lhx8_Gaba_2	X10	0.0887006222752929
x0386_MS_SF_Bsx_Glut	X10	0.0930682225920768
x0596_PH_SUM_Foxa1_Glut_1	X10	0.108707047081619
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X10	0.113348477281532
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X10	0.0978071952698458
x0554_PH_ant_Otp_Glut_6	X10	0.0979102899559435
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X10	0.0632695916575255
x0418_BST_MPN_Six3_Gaba_7	X10	0.133496596326888
x0424_PVH_Six3_Prox1_Gaba_4	X10	0.129017412360577
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X10	0.120982166733139
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X10	0.0969668761423809
x0580_PH_LHA_Foxb1_Glut_6	X10	0.0499055487993347
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X10	0.0750369073288462
x0312_RT_ZI_Gnb3_Gaba_5	X10	0.0037788580176969
x0293_MM_Foxb1_Glut_1	X10	0.0453636710779391
x0292_MM_ant_Foxb1_Glut	X10	0.0448012444574671
x0294_MM_Foxb1_Glut_2	X10	0.0312672698081006
x0285_RE_Xi_Nox4_Glut_2	X10	0.0458335751852265
x0260_PVT_PT_Ntrk1_Glut_2	X10	0.0272911856508269
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X10	0.0473657729289125
x0212_STR_PAL_Chst9_Gaba_4	X10	-0.048639474237919
x0210_STR_PAL_Chst9_Gaba_2	X10	-0.0251289238458073
x0211_STR_PAL_Chst9_Gaba_3	X10	-0.019706968072597
x0315_SCH_Gaba_3	X10	0.028228658873646
x0415_PVR_Six3_Gaba_2	X10	0.0462424464052688
x0410_PVR_Six3_Gaba_7	X10	0.0458601651762359
x0406_PVR_Six3_Gaba_1	X10	0.0365281098129946
x0419_PVR_Six3_Gaba_3	X10	0.0471237087070504
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X10	0.00287572537951176
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X10	0.0210883435671556
x0412_PVR_Six3_Gaba_8	X10	-0.0430699245494841
x0540_PVa_AHN_LHA_Otp_Glut_5	X10	-0.0328650624723461
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X10	-0.0209516361288731
x0491_DMH_LHA_Vgll2_Glut_3	X10	-0.0307307844205158
x0490_DMH_LHA_Vgll2_Glut_2	X10	0.0273816653806515
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X10	0.0699659494838248
x0502_LHA_Pmch_Glut_1	X10	0.070805163890004
x0509_PVH_LHA_Barhl2_Glut_3	X10	0.0957034014611073
x0555_PH_ant_Otp_Glut_7	X10	0.070885580074864
x0594_PH_an_Pitx2_Glut_1	X10	0.060917269323306
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X10	0.105542299949185
x0595_PH_an_Pitx2_Glut_2	X10	0.0868206455088231
x0503_LHA_Pmch_Glut_2	X10	0.131838779715577
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X10	0.105751084525618
x0582_PM_LHA_Foxb1_Glut_1	X10	0.109606292726298
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X10	0.084041537457047
x0407_BST_MPN_Six3_Gaba_1	X10	0.110227201408946
x0548_PVH_PVHd_SO_Otp_Glut_6	X10	0.04365779075348
x0432_SBPV_PVi_Six3_Gaba_1	X10	0.0706474654942036
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X10	0.0506343254548103
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X10	0.0524285022980413
x0478_MPO_MPN_Glut_6	X10	0.0313636227275741
x0492_DMH_LHA_Vgll2_Glut_4	X10	0.0279351417640264
x0484_ARH_PVp_Tbx3_Glut_1	X10	0.0756590996082513
x0533_PVa_AHN_LHA_Otp_Glut_2	X10	0.040482021716397
x0469_DMH_Hmx2_Gaba_3	X10	0.0991503328812816
x0472_DMH_Hmx2_Gaba_6	X10	0.103217099406356
x0479_DMH_Hmx2_Glut_1	X10	0.127229935761683
x0480_DMH_Hmx2_Glut_2	X10	0.0999086185231308
x1023_OPC_NN_1	X11	0.286463067617055
x1026_MFOL_NN	X11	0.489580152291557
x1027_MOL_NN	X11	0.540491686532611
x1025_COP_NN	X11	0.393623985716919
x1028_NFOL_NN	X11	0.422053640640369
x1038_Microglia_NN	X11	0.250710250320126
x1039_BAM_NN	X11	0.247791140836005
x1036_SMC_NN	X11	0.260966140020501
x1037_Endo_NN	X11	0.256275216263726
x1035_Peri_NN	X11	0.245735118793699
x1032_VLMC_NN_2	X11	0.254055626510004
x1034_VLMC_NN_4	X11	0.236636114754451
x1017_Tanycyte_NN_2	X11	0.269397055077657
x1019_Ependymal_NN_1	X11	0.220309110151211
x1003_Astro_NT_NN_1	X11	0.314634728088344
x1004_Astro_NT_NN_2	X11	0.299717861359227
x0438_ZI_Pax6_Gaba_1	X11	-0.302484273625629
x0549_PH_ant_Otp_Glut_1	X11	-0.242843950131272
x0567_PH_Pitx2_Glut_2	X11	-0.247825454322261
x0507_PVH_LHA_Barhl2_Glut_1	X11	-0.238335498167998
x0513_SI_MA_LPO_Skor1_Glut_1	X11	-0.274754443496745
x0500_VMH_Nr5a1_Glut_5	X11	-0.115939029811259
x0354_AAA_BST_Six3_Meis2_Gaba_1	X11	-0.122329607371344
x0579_PH_LHA_Foxb1_Glut_5	X11	-0.150558080424364
x0409_PVR_Six3_Gaba_5	X11	-0.143818497919392
x0414_BST_MPN_Six3_Gaba_5	X11	-0.156077500095184
x0497_VMH_Nr5a1_Glut_2	X11	-0.130317093205137
x0459_TU_ARH_Otp_Six6_Gaba_3	X11	-0.123897935275679
x0496_VMH_Nr5a1_Glut_1	X11	-0.115387470946198
x0501_VMH_Nr5a1_Glut_6	X11	-0.126899410646481
x0325_MEA_BST_Sox6_Gaba_8	X11	-0.0989966790832905
x0408_BST_MPN_Six3_Gaba_2	X11	-0.107366943717756
x0494_VMH_Fezf1_Glut_2	X11	-0.218160225986324
x0458_TU_ARH_Otp_Six6_Gaba_2	X11	-0.195599520887722
x0559_STN_PSTN_Pitx2_Glut_4	X11	-0.226899184703826
x0498_VMH_Nr5a1_Glut_3	X11	-0.171505800138328
x0499_VMH_Nr5a1_Glut_4	X11	-0.166192092603396
x0493_VMH_Fezf1_Glut_1	X11	-0.17663806304822
x0495_VMH_Fezf1_Glut_3	X11	-0.17656670913016
x0564_PM_Pitx2_Glut_2	X11	-0.158671218970584
x0563_PM_Pitx2_Glut_1	X11	-0.204342367282478
x0565_PM_Pitx2_Glut_3	X11	-0.199515500814899
x0476_MPO_MPN_Glut_4	X11	-0.173826641090285
x0558_STN_PSTN_Pitx2_Glut_3	X11	-0.198117288050621
x0416_BST_MPN_Six3_Gaba_3	X11	-0.146731289609337
x0420_BST_MPN_Six3_Gaba_6	X11	-0.131525593973006
x0473_MPO_MPN_Glut_1	X11	-0.154752677100085
x0311_RT_ZI_Gnb3_Gaba_4	X11	-0.146787361352558
x0397_MPO_LPO_Lhx8_Gaba_1	X11	-0.156079623661404
x0577_PH_LHA_Foxb1_Glut_3	X11	-0.14316959243532
x0543_PVH_PVHd_SO_Otp_Glut_1	X11	-0.157550324119823
x0550_PH_ant_Otp_Glut_2	X11	-0.179578406496055
x0551_PH_ant_Otp_Glut_3	X11	-0.191213428813124
x0399_MPO_LPO_Lhx8_Gaba_3	X11	-0.180958384916292
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X11	-0.13637854389036
x0474_MPO_MPN_Glut_2	X11	-0.147038290108289
x0515_SI_MA_LPO_Skor1_Glut_3	X11	-0.157814729793875
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X11	-0.152007500526617
x0519_SI_MA_LPO_Skor1_Glut_7	X11	-0.14944104282357
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X11	-0.15583670858055
x0517_SI_MA_LPO_Skor1_Glut_5	X11	-0.16345472145743
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X11	-0.167456899935933
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X11	-0.174686945504095
x0566_PH_Pitx2_Glut_1	X11	-0.163025900247136
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X11	-0.201596616231117
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X11	-0.200313514149594
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X11	-0.197719817517041
x0598_PH_SUM_Foxa1_Glut_3	X11	-0.190177164848888
x0508_PVH_LHA_Barhl2_Glut_2	X11	-0.210963557138581
x0556_STN_PSTN_Pitx2_Glut_1	X11	-0.229440036532623
x0449_ZI_Pax6_Gaba_8	X11	-0.160560513471712
x0576_PH_LHA_Foxb1_Glut_2	X11	-0.175316386634412
x0413_BST_MPN_Six3_Gaba_4	X11	-0.201138692843494
x0575_PH_LHA_Foxb1_Glut_1	X11	-0.195790017383753
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X11	-0.142081314977043
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X11	-0.140415489674888
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X11	-0.129396951648297
x0599_PH_SUM_Foxa1_Glut_4	X11	-0.168515998489111
x0602_IPN_IF_RL_Foxa1_Glut_1	X11	-0.150280168847581
x0511_ADP_MPO_Trp73_Glut_2	X11	-0.149586945417789
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X11	-0.138816252379749
x0510_ADP_MPO_Trp73_Glut_1	X11	-0.134169644518603
x0456_PVHd_DMH_Lhx6_Gaba_4	X11	-0.127755625519368
x0562_STN_PSTN_Pitx2_Glut_7	X11	-0.127071090991304
x0190_PAL_STR_Gaba_Chol_3	X11	-0.139309261810328
x0400_MPO_LPO_Lhx8_Gaba_4	X11	-0.128736846526528
x0423_PVH_Six3_Prox1_Gaba_3	X11	-0.111978306595259
x0398_MPO_LPO_Lhx8_Gaba_2	X11	-0.123981086338539
x0446_ZI_Pax6_Gaba_5	X11	-0.116006938564596
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X11	-0.149495554844602
x0448_ZI_Pax6_Gaba_7	X11	-0.180004789835319
x0422_PVH_Six3_Prox1_Gaba_2	X11	-0.1345910439117
x0439_ZI_Pax6_Gaba_10	X11	-0.130677231087106
x0743_MB_HB_Lhx1_Glut_4	X11	-0.152285115554914
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X11	-0.12493185173635
x0583_PM_LHA_Foxb1_Glut_2	X11	-0.140794200896699
x0373_PVHd_Gsc_Gaba	X11	-0.137350462147087
x0601_PH_SUM_Foxa1_Glut_6	X11	-0.117964709340115
x0557_STN_PSTN_Pitx2_Glut_2	X11	-0.238155594362433
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X11	-0.211545952601466
x0404_BST_Tac2_Gaba_1	X11	-0.209457703018714
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X11	-0.21199682839755
x0452_DMH_LHA_Gsx1_Gaba_2	X11	-0.219794965637856
x0534_PVa_AHN_LHA_Otp_Glut_3	X11	-0.228182210789739
x0468_DMH_Hmx2_Gaba_2	X11	-0.233112675193117
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X11	-0.20045279548225
x0471_DMH_Hmx2_Gaba_5	X11	-0.195915815160155
x0467_DMH_Hmx2_Gaba_1	X11	-0.202658448477395
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X11	-0.188385677067219
x0584_PM_LHA_Foxb1_Glut_3	X11	-0.195773255542044
x0437_AHN_Onecut3_Gaba_3	X11	-0.190557518355608
x0447_ZI_Pax6_Gaba_6	X11	-0.177181859401852
x0445_ZI_Pax6_Gaba_4	X11	-0.162895241424191
x0560_STN_PSTN_Pitx2_Glut_5	X11	-0.171707473982209
x0427_AHN_SBPV_Gaba_3	X11	-0.164785395087303
x0441_LGv_Otx2_Gaba_4	X11	-0.169296681401354
x0428_AHN_SBPV_Gaba_4	X11	-0.152887142701168
x0442_LGv_Otx2_Gaba_5	X11	-0.152177604798043
x0455_PVHd_DMH_Lhx6_Gaba_3	X11	-0.154573991590517
x0426_AHN_SBPV_Gaba_2	X11	-0.135703900064891
x0435_AHN_Onecut3_Gaba_1	X11	-0.154552808887451
x0440_ZI_Pax6_Gaba_11	X11	-0.227129229273135
x0453_PVHd_DMH_Lhx6_Gaba_1	X11	-0.23044558462397
x0443_ZI_Pax6_Gaba_2	X11	-0.205315236619637
x0444_ZI_Pax6_Gaba_3	X11	-0.21181508680978
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X11	-0.202396616553487
x0421_PVH_Six3_Prox1_Gaba_1	X11	-0.178407934316765
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X11	-0.195451871158008
x0430_AHN_SBPV_Gaba_6	X11	-0.182636830261827
x0436_AHN_Onecut3_Gaba_2	X11	-0.184516700334739
x0425_AHN_SBPV_Gaba_1	X11	-0.222063813629464
x0431_AHN_SBPV_Gaba_7	X11	-0.205031951436349
x0482_ARH_PVp_Tbx3_Gaba_2	X11	0.0139940639213892
x0343_DMH_Prdm13_Gaba_2	X11	0.0261614383152904
x0344_DMH_Nkx2_4_Glut_1	X11	0.0391621855671429
x0345_DMH_Nkx2_4_Glut_2	X11	0.0454524382933552
x0451a_DMH_LHA_Gsx1_Gaba_3	X11	0.0112070883380199
x0451_DMH_LHA_Gsx1_Gaba_1	X11	-0.0154843173395123
x0486_ARH_PVp_Tbx3_Glut_3	X11	0.00727401399708405
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X11	0.00919905637156645
x0545_PVH_PVHd_SO_Otp_Glut_3	X11	0.0158832105196184
x0547_PVH_PVHd_SO_Otp_Glut_5	X11	0.0208400587869807
x0434_SBPV_PVi_Six3_Gaba_3	X11	-0.0486769090007937
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X11	-0.0564350473642027
x0535_PVa_AHN_LHA_Otp_Glut_4	X11	-0.0665850365633569
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X11	-0.042660759769906
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X11	-0.0511633681708539
x0481_ARH_PVp_Tbx3_Gaba_1	X11	-0.0509877007669339
x0457_TU_ARH_Otp_Six6_Gaba_1	X11	-0.0435746630335977
x0485_ARH_PVp_Tbx3_Glut_2	X11	-0.0398895731749133
x0342_DMH_Prdm13_Gaba_1	X11	-0.0120525723878136
x0460_TMd_Foxd2_Gaba	X11	-0.0307861877073772
x0477_MPO_MPN_Glut_5	X11	-0.040026777105766
x0451b_DMH_LHA_Gsx1_Gaba_4	X11	-0.00999052198130381
x0483_ARH_PVp_Tbx3_Gaba_3	X11	-0.0214407750259056
x0313_SCH_Gaba_1	X11	0.0894036638304478
x0314_SCH_Gaba_2	X11	0.113149671880069
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X11	0.0266121129152673
x0546_PVH_PVHd_SO_Otp_Glut_4	X11	0.0284357501803011
x0475_MPO_MPN_Glut_3	X11	-0.156133535427442
x0470_DMH_Hmx2_Gaba_4	X11	-0.124167467089102
x0532_PVa_AHN_LHA_Otp_Glut_1	X11	-0.134638434357428
x0544_PVH_PVHd_SO_Otp_Glut_2	X11	-0.13575704780142
x0552_PH_ant_Otp_Glut_4	X11	-0.0980913791994591
x0553_PH_ant_Otp_Glut_5	X11	-0.118130253527543
x0600_PH_SUM_Foxa1_Glut_5	X11	-0.0981916957028873
x0286_RE_Xi_Nox4_Glut_3	X11	-0.0785295165579837
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X11	-0.0897137613542644
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X11	-0.100547582741407
x0530_LHA_MEA_Otp_Glut_1	X11	-0.151081128196569
x0487_ARH_PVp_Tbx3_Glut_4	X11	-0.120275957247436
x0561_STN_PSTN_Pitx2_Glut_6	X11	-0.133043714816723
x0488_ARH_PVp_Tbx3_Glut_5	X11	-0.102266004083481
x0518_SI_MA_LPO_Skor1_Glut_6	X11	-0.0881655132472089
x0581_PH_LHA_Foxb1_Glut_7	X11	-0.112655961010945
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X11	-0.111229107645719
x0578_PH_LHA_Foxb1_Glut_4	X11	-0.129844082462008
x0433_SBPV_PVi_Six3_Gaba_2	X11	-0.111765650409219
x0465_PVR_Six3_Gaba_9	X11	-0.14127238290573
x0309_RT_ZI_Gnb3_Gaba_2	X11	-0.107126687932048
x0512_ADP_MPO_Trp73_Glut_3	X11	-0.126402438851274
x0307_GPi_Skor1_Gaba_Glut	X11	-0.112525542891221
x0429_AHN_SBPV_Gaba_5	X11	-0.125771882825837
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X11	-0.102253086796933
x0310_RT_ZI_Gnb3_Gaba_3	X11	-0.103816225578989
x0520_SI_MA_LPO_Skor1_Glut_8	X11	-0.126338024138538
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X11	-0.14732802570859
x0417_PVR_Six3_Gaba_4	X11	-0.108351069398183
x0308_RT_ZI_Gnb3_Gaba_1	X11	-0.12675698397079
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X11	-0.148230792700983
x0259_PVT_PT_Ntrk1_Glut_1	X11	-0.0584223309273842
x0597_PH_SUM_Foxa1_Glut_2	X11	-0.0663120077802688
x0261_PVT_PT_Ntrk1_Glut_3	X11	-0.0635863502980514
x0262_PVT_PT_Ntrk1_Glut_4	X11	-0.0531072028593229
x0284_RE_Xi_Nox4_Glut_1	X11	-0.0511410852947018
x0603_IPN_IF_RL_Foxa1_Glut_2	X11	-0.0584684442430747
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X11	-0.0398267731167119
x0172_STRv_Lhx8_Gaba_1	X11	-0.0560151468758329
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X11	-0.05336851245155
x0454_PVHd_DMH_Lhx6_Gaba_2	X11	-0.0674068201099962
x0450_ZI_Pax6_Gaba_9	X11	-0.0958821614827025
x0174_Sst_Chodl_Gaba_1	X11	-0.0843124047144927
x0173_STRv_Lhx8_Gaba_2	X11	-0.0858884380392073
x0386_MS_SF_Bsx_Glut	X11	-0.100893871133938
x0596_PH_SUM_Foxa1_Glut_1	X11	-0.105269097493938
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X11	-0.0722707359629119
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X11	-0.0574901683571554
x0554_PH_ant_Otp_Glut_6	X11	-0.0844420070753182
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X11	-0.0331505954383159
x0418_BST_MPN_Six3_Gaba_7	X11	-0.0777090420799441
x0424_PVH_Six3_Prox1_Gaba_4	X11	-0.0808042950584893
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X11	-0.0688179133672976
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X11	-0.0792258613521664
x0580_PH_LHA_Foxb1_Glut_6	X11	-0.0510602954433784
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X11	-0.0673762627411112
x0312_RT_ZI_Gnb3_Gaba_5	X11	-0.00899156562064368
x0293_MM_Foxb1_Glut_1	X11	-0.0160267222849769
x0292_MM_ant_Foxb1_Glut	X11	-0.0211359364146262
x0294_MM_Foxb1_Glut_2	X11	-0.00698209140589759
x0285_RE_Xi_Nox4_Glut_2	X11	-0.0200459437682208
x0260_PVT_PT_Ntrk1_Glut_2	X11	-0.0414575195861869
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X11	-0.0753468270896549
x0212_STR_PAL_Chst9_Gaba_4	X11	0.0212916971942924
x0210_STR_PAL_Chst9_Gaba_2	X11	0.00500035110785167
x0211_STR_PAL_Chst9_Gaba_3	X11	0.00345860552845624
x0315_SCH_Gaba_3	X11	0.0205460418685049
x0415_PVR_Six3_Gaba_2	X11	-0.026983291413172
x0410_PVR_Six3_Gaba_7	X11	-0.0453573702990104
x0406_PVR_Six3_Gaba_1	X11	-0.036999376976747
x0419_PVR_Six3_Gaba_3	X11	-0.0445122990267867
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X11	-0.0213516247963921
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X11	-0.0344865092916022
x0412_PVR_Six3_Gaba_8	X11	0.012426630235051
x0540_PVa_AHN_LHA_Otp_Glut_5	X11	-0.00813428881700153
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X11	0.00860764977248052
x0491_DMH_LHA_Vgll2_Glut_3	X11	-0.0522200583403853
x0490_DMH_LHA_Vgll2_Glut_2	X11	-0.0681936047476901
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X11	-0.100625883664515
x0502_LHA_Pmch_Glut_1	X11	-0.0941622403821337
x0509_PVH_LHA_Barhl2_Glut_3	X11	-0.0584969564128877
x0555_PH_ant_Otp_Glut_7	X11	-0.0516269809143329
x0594_PH_an_Pitx2_Glut_1	X11	-0.0776248680936842
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X11	-0.0915526498126067
x0595_PH_an_Pitx2_Glut_2	X11	-0.101492211623981
x0503_LHA_Pmch_Glut_2	X11	-0.122820535125981
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X11	-0.0944965360594769
x0582_PM_LHA_Foxb1_Glut_1	X11	-0.0967840091706308
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X11	-0.10125753627294
x0407_BST_MPN_Six3_Gaba_1	X11	-0.0986101217093416
x0548_PVH_PVHd_SO_Otp_Glut_6	X11	-0.0985821152944735
x0432_SBPV_PVi_Six3_Gaba_1	X11	-0.0659704954555405
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X11	-0.0725441140354251
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X11	-0.0600000624325242
x0478_MPO_MPN_Glut_6	X11	-0.0431246556229178
x0492_DMH_LHA_Vgll2_Glut_4	X11	-0.0496455418473912
x0484_ARH_PVp_Tbx3_Glut_1	X11	-0.101091265877391
x0533_PVa_AHN_LHA_Otp_Glut_2	X11	-0.0953977354830487
x0469_DMH_Hmx2_Gaba_3	X11	-0.096032792072726
x0472_DMH_Hmx2_Gaba_6	X11	-0.0783322324827544
x0479_DMH_Hmx2_Glut_1	X11	-0.113287991048588
x0480_DMH_Hmx2_Glut_2	X11	-0.108344058247705
x1023_OPC_NN_1	X12	0.149900992745682
x1026_MFOL_NN	X12	0.128830087022615
x1027_MOL_NN	X12	0.133091042985384
x1025_COP_NN	X12	0.157636495907411
x1028_NFOL_NN	X12	0.120345366010713
x1038_Microglia_NN	X12	0.35587271087377
x1039_BAM_NN	X12	0.344976712384365
x1036_SMC_NN	X12	0.431300565863149
x1037_Endo_NN	X12	0.458866585596892
x1035_Peri_NN	X12	0.433982224137732
x1032_VLMC_NN_2	X12	0.433657152165315
x1034_VLMC_NN_4	X12	0.445310098358408
x1017_Tanycyte_NN_2	X12	0.317082441973285
x1019_Ependymal_NN_1	X12	0.274509801646377
x1003_Astro_NT_NN_1	X12	0.258908577012889
x1004_Astro_NT_NN_2	X12	0.218212103739605
x0438_ZI_Pax6_Gaba_1	X12	-0.269055999601763
x0549_PH_ant_Otp_Glut_1	X12	-0.191488454444071
x0567_PH_Pitx2_Glut_2	X12	-0.19765505567357
