group	group_name	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
1	other	HAVANA	gene	ENSG00000256870	3	SLC5A8	protein_coding	SLC5A8; ENSG00000256870	FALSE	FALSE	TRUE	1	0.0492892856452743	1.35790851798282	0.162848566739097	0.873750465971436	0.945264888226796	-5.2932030749569
1	other	HAVANA	gene	ENSG00000111696	12	NT5DC3	protein_coding	NT5DC3; ENSG00000111696	TRUE	TRUE	TRUE	2	-0.496801242677009	7.38932464145505	-2.54007309339287	0.0285055236804519	0.168384398731873	-3.62822201115365
1	other	HAVANA	gene	ENSG00000151136	15	BTBD11	protein_coding	BTBD11; ENSG00000151136	TRUE	TRUE	TRUE	2	0.260896477953246	6.86837002421074	2.25619687755728	0.0466436092947259	0.215464423558682	-4.02945753462434
1	other	HAVANA	gene	ENSG00000075035	10	WSCD2	protein_coding	WSCD2; ENSG00000075035	TRUE	TRUE	TRUE	2	-0.236640024550228	6.47753815796933	-0.890031278518584	0.393519746423897	0.639110537075307	-5.69406551524802
1	other	HAVANA	gene	ENSG00000166111	10	SVOP	protein_coding	SVOP; ENSG00000166111	TRUE	TRUE	TRUE	2	0.011787861379909	8.14021386453345	0.0951269489895829	0.92601729041862	0.968657402320446	-6.4416315097917
1	other	HAVANA	gene	ENSG00000174437	17	ATP2A2	protein_coding	ATP2A2; ENSG00000174437	TRUE	TRUE	TRUE	2	-0.010996448513676	9.72362899675406	-0.129405175985727	0.899499229082192	0.959130567751379	-6.58714100364568
1	other	HAVANA	gene	ENSG00000111344	11	RASAL1	protein_coding	RASAL1; ENSG00000111344	TRUE	TRUE	TRUE	2	-0.182549604072165	5.7721879357942	-1.01787246989126	0.33177338071394	0.582786135859356	-5.44252215411098
1	other	HAVANA	gene	ENSG00000123064	12	DDX54	protein_coding	DDX54; ENSG00000123064	TRUE	TRUE	TRUE	2	-0.178212278819235	7.05809371001452	-1.55235813767447	0.15037695173128	0.3846399905526	-5.07160805171548
1	other	HAVANA	gene	ENSG00000151176	8	PLBD2	protein_coding	PLBD2; ENSG00000151176	TRUE	TRUE	TRUE	2	0.0945089146058012	7.8500505771313	0.938021008298041	0.369451574403136	0.612888968332947	-5.93436171837843
1	other	HAVANA	gene	ENSG00000135108	14	FBXO21	protein_coding	FBXO21; ENSG00000135108	TRUE	TRUE	TRUE	2	0.0502145179727839	8.836525692338	0.555676390213911	0.590154518770908	0.780828823150804	-6.37238785208913
1	other	HAVANA	gene	ENSG00000089250	19	NOS1	protein_coding	NOS1; ENSG00000089250	TRUE	TRUE	TRUE	2	-0.0462848687546078	5.35551129996453	-0.247798520582914	0.809101728632885	0.909983831276244	-5.82185013750296
1	other	HAVANA	gene	ENSG00000089220	5	PEBP1	protein_coding	PEBP1; ENSG00000089220	TRUE	TRUE	TRUE	2	0.0322729708048551	12.2466878697949	0.275368446588134	0.788412917270962	0.898896725512668	-6.41534425943207
1	other	HAVANA	gene	ENSG00000139767	10	SRRM4	protein_coding	SRRM4; ENSG00000139767	TRUE	TRUE	TRUE	2	0.0940104372998729	6.64836034905234	0.777121455568709	0.454355525171072	0.683068272638943	-5.82550803496668
1	other	HAVANA	gene	ENSG00000248636	7	AC002070.1	lncRNA	AC002070.1; ENSG00000248636	TRUE	TRUE	TRUE	2	-0.620683444894177	2.60421436216707	-2.33708924009535	0.0405625345067461	0.200140480217208	-3.56093090818814
1	other	HAVANA	gene	ENSG00000224982	4	TMEM233	protein_coding	TMEM233; ENSG00000224982	TRUE	TRUE	TRUE	2	-0.798342097073661	3.72893965549712	-3.25363411501776	0.0082173908815934	0.100285080198567	-2.33653465897163
1	other	HAVANA	gene	ENSG00000119242	8	CCDC92	protein_coding	CCDC92; ENSG00000119242	TRUE	TRUE	TRUE	2	0.109755234650669	8.87070764776852	1.29681082358157	0.222656619926623	0.481761082013034	-5.70282191001297
1	other	HAVANA	gene	ENSG00000255595	5	AC007368.1	lncRNA	AC007368.1; ENSG00000255595	FALSE	TRUE	TRUE	2	-0.0090398743196756	2.0269727858948	-0.0250423123565276	0.980493987322324	0.992268681173993	-5.393507531709
1	other	HAVANA	gene	ENSG00000214043	8	LINC02347	lncRNA	LINC02347; ENSG00000214043	FALSE	FALSE	TRUE	1	-0.635971453140658	0.817297243655908	-1.74940285025626	0.109544046660703	0.331612930367435	-4.21056266921119
1	other	HAVANA	gene	ENSG00000132341	12	RAN	protein_coding	RAN; ENSG00000132341	TRUE	TRUE	TRUE	2	-0.139102764060954	10.7761187029527	-1.38319886699426	0.195500844599972	0.442362080577903	-5.62689570967428
1	other	HAVANA	gene	ENSG00000182870	13	GALNT9	protein_coding	GALNT9; ENSG00000182870	TRUE	TRUE	TRUE	2	-0.0606675980191782	6.59628408713737	-0.473426332532083	0.645664778660365	0.823349160409914	-5.99842709798306
1	other	HAVANA	gene	ENSG00000102678	7	FGF9	protein_coding	FGF9; ENSG00000102678	TRUE	TRUE	TRUE	2	-0.0788429407797903	5.44652676970395	-0.37645249976934	0.714127394201016	0.856891027596301	-5.8275008956231
1	other	HAVANA	gene	ENSG00000139505	11	MTMR6	protein_coding	MTMR6; ENSG00000139505	TRUE	TRUE	TRUE	2	0.266715899556474	8.16996266671367	3.07379833844825	0.0112270437314379	0.110206642510806	-2.88903737859384
1	other	HAVANA	gene	ENSG00000132932	17	ATP8A2	protein_coding	ATP8A2; ENSG00000132932	TRUE	TRUE	TRUE	2	0.219860357085374	8.43054447387208	2.73288860567248	0.0203563112881617	0.146906104698577	-3.49459260483755
1	other	HAVANA	gene	ENSG00000132975	8	GPR12	protein_coding	GPR12; ENSG00000132975	TRUE	TRUE	TRUE	2	0.307245837176846	4.95362339749293	1.27387613720626	0.230367287782499	0.486555049527484	-5.06400800668956
1	other	HAVANA	gene	ENSG00000122042	10	UBL3	protein_coding	UBL3; ENSG00000122042	TRUE	TRUE	TRUE	2	0.119247635499485	9.808208256461	0.781709373350643	0.45176940451859	0.682253569041084	-6.28067260067522
1	other	HAVANA	gene	ENSG00000232117	2	LINC00384	lncRNA	LINC00384; ENSG00000232117	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000189403	15	HMGB1	protein_coding	HMGB1; ENSG00000189403	TRUE	TRUE	TRUE	2	-0.129015408206692	11.0334874969374	-1.00267606044508	0.338716636369642	0.589062604462527	-6.03800897849616
1	other	HAVANA	gene	ENSG00000120694	20	HSPH1	protein_coding	HSPH1; ENSG00000120694	TRUE	TRUE	TRUE	2	0.321906244945465	10.3529916054734	1.84649489445791	0.0933646840763347	0.310054361298276	-5.01415074503698
1	other	HAVANA	gene	ENSG00000165572	8	KBTBD6	protein_coding	KBTBD6; ENSG00000165572	TRUE	TRUE	TRUE	2	0.254789038591127	8.94768690624334	3.25047580994001	0.0082624094062187	0.100285080198567	-2.67076561230681
1	other	HAVANA	gene	ENSG00000023516	9	AKAP11	protein_coding	AKAP11; ENSG00000023516	TRUE	TRUE	TRUE	2	0.221107556159724	9.39561026430014	2.79956414618305	0.018116962945362	0.140942579575766	-3.46359605175703
1	other	HAVANA	gene	ENSG00000226519	2	LINC00390	lncRNA	LINC00390; ENSG00000226519	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000151778	11	SERP2	protein_coding	SERP2; ENSG00000151778	TRUE	TRUE	TRUE	2	-0.236249877138207	8.39114916080866	-2.0764684115895	0.0634485833513883	0.250322938531795	-4.54635820694318
1	other	HAVANA	gene	ENSG00000102804	15	TSC22D1	protein_coding	TSC22D1; ENSG00000102804	TRUE	TRUE	TRUE	2	-0.285828293596131	10.5283131030427	-2.79824146624345	0.0181588941475893	0.140942579575766	-3.46367962745118
1	other	HAVANA	gene	ENSG00000281106	4	TMEM272	protein_coding	TMEM272; ENSG00000281106	TRUE	TRUE	TRUE	2	0.394770353437423	2.63523828356986	0.947325461217692	0.364909074891273	0.606667017409525	-5.07527740192623
1	other	HAVANA	gene	ENSG00000273523	1	AL139082.1	lncRNA	AL139082.1; ENSG00000273523	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000150361	12	KLHL1	protein_coding	KLHL1; ENSG00000150361	TRUE	TRUE	TRUE	2	0.201999386418394	6.63563469352654	1.51147437335327	0.160363929215965	0.395722450098547	-5.0711277407275
1	other	HAVANA	gene	ENSG00000204899	6	MZT1	protein_coding	MZT1; ENSG00000204899	TRUE	TRUE	TRUE	2	0.0196630580617221	8.18171328689398	0.267041283439487	0.794644492027913	0.90285140158065	-6.4071791986317
1	other	HAVANA	gene	ENSG00000005810	18	MYCBP2	protein_coding	MYCBP2; ENSG00000005810	TRUE	TRUE	TRUE	2	0.304768310898972	8.99226943809092	4.36533477537642	0.00127677479657395	0.0549836888202007	-0.822490482780584
1	other	HAVANA	gene	ENSG00000102471	14	NDFIP2	protein_coding	NDFIP2; ENSG00000102471	TRUE	TRUE	TRUE	2	0.0636112744232845	7.6146054056545	0.509929232447817	0.620719918379283	0.810030392019886	-6.2027189074747
1	other	HAVANA	gene	ENSG00000178235	7	SLITRK1	protein_coding	SLITRK1; ENSG00000178235	TRUE	TRUE	TRUE	2	-0.0194275232354391	6.81449910413537	-0.185237523221612	0.856596276326836	0.935041724363308	-6.1556488227347
1	other	HAVANA	gene	ENSG00000165300	7	SLITRK5	protein_coding	SLITRK5; ENSG00000165300	TRUE	TRUE	TRUE	2	0.0811628245677739	7.0393789749635	0.732947969090554	0.47974248622914	0.710111536737436	-5.95568896843517
1	other	HAVANA	gene	ENSG00000134874	17	DZIP1	protein_coding	DZIP1; ENSG00000134874	TRUE	TRUE	TRUE	2	0.111121410953059	8.19526735243312	1.30039912180464	0.221469619030326	0.479970684099814	-5.61354142768304
1	other	HAVANA	gene	ENSG00000165621	8	OXGR1	protein_coding	OXGR1; ENSG00000165621	FALSE	FALSE	TRUE	1	-0.392734000894846	1.2201680576116	-1.22431415403668	0.247773984164139	0.505777169509366	-4.71330391630985
1	other	HAVANA	gene	ENSG00000125249	7	RAP2A	protein_coding	RAP2A; ENSG00000125249	TRUE	TRUE	TRUE	2	0.158516557433801	8.54758925828822	1.44285323476657	0.178419699871317	0.418801244162646	-5.49053826543947
1	other	HAVANA	gene	ENSG00000088386	17	SLC15A1	protein_coding	SLC15A1; ENSG00000088386	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000102466	15	FGF14	protein_coding	FGF14; ENSG00000102466	TRUE	TRUE	TRUE	2	-8.21423048103422e-05	8.27524654589252	-0.000483800216699177	0.999623114129496	0.999623114129496	-6.47075192916935
1	other	HAVANA	gene	ENSG00000204442	4	FAM155A	protein_coding	FAM155A; ENSG00000204442	TRUE	TRUE	TRUE	2	0.167636122351713	8.39707041412433	2.03220482853161	0.0683958335204694	0.258426343691901	-4.63460239201285
1	other	HAVANA	gene	ENSG00000185950	9	IRS2	protein_coding	IRS2; ENSG00000185950	TRUE	TRUE	TRUE	2	-0.0447752728891185	8.79115291649844	-0.431566648162624	0.674843169954257	0.841965744129496	-6.42305039224375
1	other	HAVANA	gene	ENSG00000182968	5	SOX1	protein_coding	SOX1; ENSG00000182968	TRUE	TRUE	TRUE	2	0.286263604134054	6.76077152167456	2.75548806911946	0.0195678752902509	0.14514042105672	-3.22355443903624
1	other	HAVANA	gene	ENSG00000260385	1	AL356961.1	lncRNA	AL356961.1; ENSG00000260385	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000186009	5	ATP4B	protein_coding	ATP4B; ENSG00000186009	FALSE	FALSE	TRUE	1	-2.19353845730798	0.516471233614764	-2.64538669518578	0.0237194210692653	0.160738208768879	-3.31714535758718
1	other	HAVANA	gene	ENSG00000092096	16	SLC22A17	protein_coding	SLC22A17; ENSG00000092096	TRUE	TRUE	TRUE	2	-0.064096515202635	12.3096210579745	-0.622257765733666	0.547137178869676	0.756092949819425	-6.23916195416512
1	other	HAVANA	gene	ENSG00000092051	17	JPH4	protein_coding	JPH4; ENSG00000092051	TRUE	TRUE	TRUE	2	-0.133650103066034	8.42054363914214	-1.55926570256633	0.148744357807761	0.384375875115514	-5.31410309374955
1	other	HAVANA	gene	ENSG00000139910	20	NOVA1	protein_coding	NOVA1; ENSG00000139910	TRUE	TRUE	TRUE	2	0.289520329390745	9.34380378059774	3.63291427441467	0.00428880884894084	0.0784744903115477	-2.04581269441794
1	other	HAVANA	gene	ENSG00000100473	18	COCH	protein_coding	COCH; ENSG00000100473	TRUE	TRUE	TRUE	2	-0.590704583142565	7.05913111985017	-1.7222775827651	0.115355044166346	0.341212040677954	-4.83994375802369
1	other	HAVANA	gene	ENSG00000136352	17	NKX2-1	protein_coding	NKX2-1; ENSG00000136352	TRUE	TRUE	TRUE	2	-1.03501056238634	6.21354506062296	-3.61455345944887	0.00442461432491241	0.0784744903115477	-1.77329205224537
1	other	HAVANA	gene	ENSG00000253563	2	NKX2-1-AS1	lncRNA	NKX2-1-AS1; ENSG00000253563	FALSE	TRUE	TRUE	2	-0.78481487028279	1.447916364477	-2.08810016944446	0.0622058422548177	0.249059844477811	-3.8593907118782
1	other	HAVANA	gene	ENSG00000198513	11	ATL1	protein_coding	ATL1; ENSG00000198513	TRUE	TRUE	TRUE	2	0.0784040930210151	8.77553409632947	0.7887236048266	0.447834149247521	0.679369642742555	-6.20627765167988
1	other	HAVANA	gene	ENSG00000186469	8	GNG2	protein_coding	GNG2; ENSG00000186469	TRUE	TRUE	TRUE	2	0.337115503672144	10.0572140200706	3.25358716052564	0.0082180583309595	0.100285080198567	-2.7015618075468
1	other	HAVANA	gene	ENSG00000197045	13	GMFB	protein_coding	GMFB; ENSG00000197045	TRUE	TRUE	TRUE	2	0.120373584811397	8.96187627419899	1.18949837764097	0.260622925862796	0.513980980713199	-5.8362640086895
1	other	HAVANA	gene	ENSG00000100557	9	CCDC198	protein_coding	CCDC198; ENSG00000100557	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000151812	15	SLC35F4	protein_coding	SLC35F4; ENSG00000151812	TRUE	TRUE	TRUE	2	-0.00576752545845185	4.04882925525943	-0.024238966314697	0.981119594868668	0.992268681173993	-5.65244650648414
1	other	HAVANA	gene	ENSG00000139970	17	RTN1	protein_coding	RTN1; ENSG00000139970	TRUE	TRUE	TRUE	2	-0.187789112857712	12.2506854359122	-2.06584429510771	0.0646041845156999	0.25144777355236	-4.54579845619987
1	other	HAVANA	gene	ENSG00000139973	16	SYT16	protein_coding	SYT16; ENSG00000139973	TRUE	TRUE	TRUE	2	0.150079223535439	7.48208591850344	1.67231105409264	0.124158977686425	0.348952074129215	-5.00912770897902
1	other	HAVANA	gene	ENSG00000070182	21	SPTB	protein_coding	SPTB; ENSG00000070182	TRUE	TRUE	TRUE	2	0.092947456299386	6.35719942122005	0.632880119449952	0.540441929397029	0.750508413794766	-5.85206617470711
1	other	HAVANA	gene	ENSG00000100554	12	ATP6V1D	protein_coding	ATP6V1D; ENSG00000100554	TRUE	TRUE	TRUE	2	-0.0282604809163194	9.6160687872006	-0.385642316083552	0.707512317278725	0.854004469771336	-6.51452002130704
1	other	HAVANA	gene	ENSG00000072110	13	ACTN1	protein_coding	ACTN1; ENSG00000072110	TRUE	TRUE	TRUE	2	-0.105304085976082	7.69855905808679	-1.04900518096175	0.31788018397782	0.565318273149432	-5.7901438104785
1	other	HAVANA	gene	ENSG00000100626	17	GALNT16	protein_coding	GALNT16; ENSG00000100626	TRUE	TRUE	TRUE	2	0.109101059112417	8.88186615775947	0.900770062202233	0.388040936869493	0.633526990667222	-6.12820416677218
1	other	HAVANA	gene	ENSG00000175985	10	PLEKHD1	protein_coding	PLEKHD1; ENSG00000175985	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000176903	5	PNMA1	protein_coding	PNMA1; ENSG00000176903	TRUE	TRUE	TRUE	2	-0.242454214685418	10.119229690275	-3.31247671877098	0.00742305457856578	0.0968877179934018	-2.59640884177065
1	other	HAVANA	gene	ENSG00000285966	1	AC007686.4	lncRNA	AC007686.4; ENSG00000285966	FALSE	TRUE	TRUE	2	-0.0935137211435942	1.82123115233193	-0.34323380934306	0.738242202037062	0.870630158762789	-5.29196993741899
1	other	HAVANA	gene	ENSG00000258819	2	LINC02289	lncRNA	LINC02289; ENSG00000258819	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000165553	4	NGB	protein_coding	NGB; ENSG00000165553	TRUE	TRUE	TRUE	2	-0.378865011788897	9.06855799906246	-1.37302302145173	0.200937789738433	0.45008716325639	-5.62215051985147
1	other	HAVANA	gene	ENSG00000071537	14	SEL1L	protein_coding	SEL1L; ENSG00000071537	TRUE	TRUE	TRUE	2	0.152938355979473	8.15787296840369	1.44801517924306	0.177003298452233	0.417490112073731	-5.42322657410047
1	other	HAVANA	gene	ENSG00000205562	3	AL049775.1	lncRNA	AL049775.1; ENSG00000205562	TRUE	TRUE	TRUE	2	-0.206319430307559	2.57018738462074	-0.841667505755912	0.418857916320649	0.659404856471777	-5.12489361879502
1	other	HAVANA	gene	ENSG00000185070	11	FLRT2	protein_coding	FLRT2; ENSG00000185070	TRUE	TRUE	TRUE	2	-0.120438901318119	6.73284695572536	-0.844568227577394	0.41730765477079	0.658292039031987	-5.7800459551615
1	other	HAVANA	gene	ENSG00000198668	12	CALM1	protein_coding	CALM1; ENSG00000198668	TRUE	TRUE	TRUE	2	0.0510917745314953	12.524340940783	0.41974390179939	0.683189857657269	0.846065361755524	-6.32947336002649
1	other	HAVANA	gene	ENSG00000233208	6	LINC00642	lncRNA	LINC00642; ENSG00000233208	TRUE	TRUE	TRUE	2	0.293226680508371	3.44926171867813	1.30218003813569	0.22088243186581	0.47964039345273	-4.86020347256696
1	other	HAVANA	gene	ENSG00000100604	13	CHGA	protein_coding	CHGA; ENSG00000100604	TRUE	TRUE	TRUE	2	-0.310585275946334	8.95008618115316	-1.46654188809604	0.17199867605571	0.412982432615778	-5.49277863970434
1	other	HAVANA	gene	ENSG00000100605	17	ITPK1	protein_coding	ITPK1; ENSG00000100605	TRUE	TRUE	TRUE	2	0.00444976376512238	8.55015815882794	0.0271421356644777	0.978858811435523	0.992268681173993	-6.49091945287217
1	other	HAVANA	gene	ENSG00000165943	5	MOAP1	protein_coding	MOAP1; ENSG00000165943	TRUE	TRUE	TRUE	2	0.0339553138511453	10.5864013137285	0.392923926674547	0.702288746726138	0.852323160799449	-6.49606830014973
1	other	HAVANA	gene	ENSG00000089723	10	OTUB2	protein_coding	OTUB2; ENSG00000089723	TRUE	TRUE	TRUE	2	0.0548305122735257	2.29920548657999	0.231044765461974	0.821750462165516	0.914598070406687	-5.38669752296584
1	other	HAVANA	gene	ENSG00000089737	17	DDX24	protein_coding	DDX24; ENSG00000089737	TRUE	TRUE	TRUE	2	0.0772346063284332	10.4542296638837	1.2005565384236	0.256485534033654	0.512200425772677	-5.86247064466778
1	other	HAVANA	gene	ENSG00000227051	6	C14orf132	protein_coding	C14orf132; ENSG00000227051	TRUE	TRUE	TRUE	2	0.0833241886280468	8.9005792926188	0.868376043234285	0.404730978235553	0.651371774561848	-6.15338670072065
1	other	HAVANA	gene	ENSG00000036530	9	CYP46A1	protein_coding	CYP46A1; ENSG00000036530	TRUE	TRUE	TRUE	2	-0.0193409673273225	8.02485163013886	-0.234084205210337	0.819451671227955	0.914598070406687	-6.38383541545174
1	other	HAVANA	gene	ENSG00000196405	13	EVL	protein_coding	EVL; ENSG00000196405	TRUE	TRUE	TRUE	2	-0.053867941485434	9.35679571257415	-0.651692897273504	0.528700666743763	0.739848417298663	-6.35713073289473
1	other	HAVANA	gene	ENSG00000214548	18	MEG3	lncRNA	MEG3; ENSG00000214548	TRUE	TRUE	TRUE	2	-0.0503006477161918	10.6871758015515	-0.42920324804776	0.676508070133733	0.84201270404597	-6.47527430430737
1	other	HAVANA	gene	ENSG00000225746	12	MEG8	lncRNA	MEG8; ENSG00000225746	TRUE	TRUE	TRUE	2	0.653633961904541	7.3372670466899	3.73767488867425	0.0035923731032764	0.0773519047237741	-1.68748760902285
1	other	HAVANA	gene	ENSG00000283071	1	LBHD2	protein_coding	LBHD2; ENSG00000283071	TRUE	TRUE	TRUE	2	-0.162935483468058	6.3003019439218	-0.677114991410086	0.513074087503447	0.729450379996914	-5.79906105528792
1	other	HAVANA	gene	ENSG00000126214	21	KLC1	protein_coding	KLC1; ENSG00000126214	TRUE	TRUE	TRUE	2	0.0500858146551047	10.7673140355073	0.803540225668216	0.43959531119458	0.676885513777122	-6.23349482883214
1	other	HAVANA	gene	ENSG00000156411	9	ATP5MPL	protein_coding	ATP5MPL; ENSG00000156411	TRUE	TRUE	TRUE	2	-0.281656231380848	11.1518000766507	-2.47611637228364	0.0318650977002782	0.177991236108248	-3.969677156229
1	other	HAVANA	gene	ENSG00000099814	16	CEP170B	protein_coding	CEP170B; ENSG00000099814	TRUE	TRUE	TRUE	2	0.327932784946314	7.74729494852728	2.89340645812691	0.0153771329320153	0.131592772206669	-3.12927012805141
1	other	HAVANA	gene	ENSG00000182809	10	CRIP2	protein_coding	CRIP2; ENSG00000182809	TRUE	TRUE	TRUE	2	-0.265589256644157	9.55038175138725	-1.55682873887916	0.149318549985394	0.384375875115514	-5.41519770439263
1	other	HAVANA	gene	ENSG00000182636	8	NDN	protein_coding	NDN; ENSG00000182636	TRUE	TRUE	TRUE	2	-0.165312321361275	10.721816455831	-1.55752492146682	0.149154319152424	0.384375875115514	-5.40170761574321
1	other	HAVANA	gene	ENSG00000128739	22	SNRPN	protein_coding	SNRPN; ENSG00000128739	TRUE	TRUE	TRUE	2	-0.146341281498222	11.5771587242284	-1.8261370907609	0.0965636608906588	0.312368368772171	-4.96702713392601
1	other	HAVANA	gene	ENSG00000224078	15	SNHG14	lncRNA	SNHG14; ENSG00000224078	TRUE	TRUE	TRUE	2	0.514758183260856	10.909667609304	4.50163637678846	0.001026816757323	0.0534144144525063	-0.604811055187319
1	other	HAVANA	gene	ENSG00000206187	4	LINC02346	lncRNA	LINC02346; ENSG00000206187	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	other	HAVANA	gene	ENSG00000166206	15	GABRB3	protein_coding	GABRB3; ENSG00000166206	TRUE	TRUE	TRUE	2	0.111252075799711	8.6376186336689	1.19428568133223	0.258825294628805	0.512658409984353	-5.80401273634401
1	other	HAVANA	gene	ENSG00000186297	12	GABRA5	protein_coding	GABRA5; ENSG00000186297	TRUE	TRUE	TRUE	2	0.280284549026658	7.31812809389756	1.59023862842713	0.141613644312175	0.374364782488621	-5.08431243912184
1	other	HAVANA	gene	ENSG00000104059	4	FAM189A1	protein_coding	FAM189A1; ENSG00000104059	TRUE	TRUE	TRUE	2	0.179974966914744	5.1471712413149	0.980406187645482	0.349084331785117	0.595943200681754	-5.3823199605053
1	other	HAVANA	gene	ENSG00000166922	8	SCG5	protein_coding	SCG5; ENSG00000166922	TRUE	TRUE	TRUE	2	-0.324087215821903	10.7550776252679	-3.18030807831571	0.00933029929121119	0.102941731849314	-2.80192778228392
1	other	HAVANA	gene	ENSG00000184984	9	CHRM5	protein_coding	CHRM5; ENSG00000184984	TRUE	TRUE	TRUE	2	1.03584395047614	4.55154553368564	4.63711833238054	0.000828982391379201	0.0534144144525063	-0.402355237146316
1	other	HAVANA	gene	ENSG00000176454	14	LPCAT4	protein_coding	LPCAT4; ENSG00000176454	TRUE	TRUE	TRUE	2	-0.734767442477081	8.17933184963622	-4.49523010585384	0.00103732634265444	0.0534144144525063	-0.543180901973098
1	other	HAVANA	gene	ENSG00000159248	5	GJD2	protein_coding	GJD2; ENSG00000159248	TRUE	TRUE	TRUE	2	0.150019004525983	3.55920134285393	0.485800657096018	0.637155006799414	0.817886475074248	-5.49359031376865
1	other	HAVANA	gene	ENSG00000250007	7	AC087457.1	lncRNA	AC087457.1; ENSG00000250007	FALSE	TRUE	TRUE	2	-0.510470461054929	2.27486527768619	-1.64625275292274	0.129481095092702	0.354348838573664	-4.37115191791928
