cluster_annotated,gene_name,logFC_MvF,FDR,t_stat,B,P.Value,AveExpr,cluster_id
Other_GABAergic_1,PTPRZ1,-0.242586372579515,0.838184895301196,-1.22169556583448,-4.97717405670732,0.238405296411465,12.7353250129154,X1
Other_GABAergic_1,FCER1G,-0.141270748433025,0.978433995793563,-0.274328534996374,-4.97750425144223,0.787120086001526,8.21418619969806,X1
Other_GABAergic_1,MAN1A1,0.216307495210645,0.913410323575125,0.884482126450465,-4.98071242531029,0.388708687082492,10.032500745546,X1
Other_GABAergic_1,ITGA8,0.0383797354844555,0.991201365467058,0.0874794123581514,-4.98808767398491,0.931307153613831,7.50903627397295,X1
Other_GABAergic_1,ITGAX,0.161195447060802,0.940365195998274,0.532080651838068,-4.988736207747,0.601518519227946,8.46408872175731,X1
Other_GABAergic_1,DDR2,-0.2808732348206,0.913410323575125,-0.794286946849275,-4.99002406488683,0.437918017698286,9.44846355313983,X1
Other_GABAergic_1,ADARB1,0.152989659574617,0.860356120946584,1.02504821387924,-4.99332953597821,0.31962950861982,11.1891392290405,X1
Other_GABAergic_1,CTNNA3,-0.0132658174233926,0.993482213873643,-0.0375522298656064,-4.99530585959444,0.970479800710652,7.49815936006224,X1
Other_GABAergic_1,CD14,-0.0978048189570329,0.978433995793563,-0.283759291549704,-4.99987673479006,0.780003368560598,7.92861382326413,X1
Other_GABAergic_1,MYRF,0.0700340716411114,0.987400521006744,0.215561637216348,-5.0017023639927,0.831880754929058,8.03449953033236,X1
Other_GABAergic_1,PAX6,-0.168329313968584,0.937218959640011,-0.601905846818499,-5.00288858980658,0.555137590236361,8.69808563682365,X1
Other_GABAergic_1,FRMPD2,-0.161780324467699,0.913410323575125,-0.764525648628974,-5.00397108293914,0.454980158622846,9.30991031954563,X1
Other_GABAergic_1,GSX1,-0.00349173933657188,0.993482213873643,-0.00828922228252509,-5.00464300844597,0.993482213873643,7.93609828377656,X1
Other_GABAergic_1,CD4,-0.0579099547974584,0.988868262117097,-0.151178966349821,-5.0110408441769,0.881604448259031,8.04951149197812,X1
Other_GABAergic_1,CORO1A,0.156509348712589,0.918076096574625,0.685812641648214,-5.01338066156854,0.502028255469372,9.18290105695451,X1
Other_GABAergic_1,RASGRP1,-0.174435679902516,0.937218959640011,-0.562347025993102,-5.01982501513965,0.581180472179002,8.69498508494285,X1
Other_GABAergic_1,TMEM233,-0.111875175097037,0.978433995793563,-0.287133119883904,-5.01992987561451,0.777462216350299,8.24864391799211,X1
Other_GABAergic_1,STK32B,-0.188264865897564,0.937218959640011,-0.583014374767271,-5.02021867124232,0.567496800604012,8.84277431321395,X1
Other_GABAergic_1,HCRT,-0.071964084401575,0.988868262117097,-0.13997654208425,-5.02056208474505,0.890314747252059,7.81569743021093,X1
Other_GABAergic_1,POMC,0.297394788944192,0.8790767318807,0.955798059967437,-5.03767155348724,0.352498219253337,10.892527195764,X1
Other_GABAergic_1,CRHBP,0.140161836328083,0.971576565748007,0.331275178797821,-5.04715599837393,0.744463504681986,8.5339703301804,X1
Other_GABAergic_1,LEPR,-0.182177196623583,0.926702147859863,-0.652801269363984,-5.04893580206009,0.522568447186197,9.17885399919515,X1
Other_GABAergic_1,ADRA1A,0.157669627052426,0.913410323575125,0.739022680906207,-5.04976617446411,0.469921018621983,9.80923939271943,X1
Other_GABAergic_1,KIT,-0.226706962808548,0.8790767318807,-0.973563575839453,-5.04983503688121,0.34385077669983,11.3937397308834,X1
Other_GABAergic_1,MCTP2,0.127334422628769,0.971576565748007,0.317829248106435,-5.05406944316856,0.754464484016609,8.46776648844748,X1
Other_GABAergic_1,SNTB2,-0.164933303772782,0.913410323575125,-0.751549545238468,-5.05783163347451,0.462545506703712,9.95242179042072,X1
Other_GABAergic_1,CTSS,-0.0818828197070864,0.987400521006744,-0.22657233490922,-5.05819491439547,0.823443769699838,8.5756478232778,X1
Other_GABAergic_1,FSTL4,-0.139316224862833,0.913410323575125,-0.745323414051297,-5.06514367087826,0.466202476941549,9.98309225195678,X1
Other_GABAergic_1,ERMN,0.237200333540383,0.913410323575125,0.726413473610752,-5.06782300644182,0.477416075454587,9.9161300239719,X1
Other_GABAergic_1,CSPG4,0.0930114129464599,0.971421857191288,0.34253325281877,-5.06798867807504,0.736125720005392,8.6134490922242,X1
Other_GABAergic_1,PWP2,0.142232027327633,0.913410323575125,0.85801136132115,-5.07025532628378,0.402757699905341,10.6471978693457,X1
Other_GABAergic_1,ANGPT1,0.0881284617612117,0.978433995793563,0.277643157538383,-5.07336734732855,0.784616531789202,8.4891809812025,X1
Other_GABAergic_1,VCAN,-0.182780674077845,0.913410323575125,-0.764792710112714,-5.0818678028493,0.454825257181969,10.326253502796,X1
Other_GABAergic_1,SHISAL2B,0.209374360319963,0.937218959640011,0.629325700245893,-5.08291870480175,0.537457246317353,9.49689239124772,X1
Other_GABAergic_1,HS3ST2,0.064059869065769,0.988868262117097,0.154644728718124,-5.08384166277783,0.878912793086327,8.42693692112612,X1
Other_GABAergic_1,CUX2,-0.00446182662099126,0.993482213873643,-0.0151255630728183,-5.08411279533863,0.988107159162232,8.50718242333438,X1
Other_GABAergic_1,MOG,0.00912534576050206,0.993482213873643,0.0259858423379256,-5.08907920322248,0.979569610351078,8.42780945286947,X1
Other_GABAergic_1,SAMD5,-0.168695238332301,0.913410323575125,-0.783169144729462,-5.08989661688465,0.444244491992053,10.4372145405075,X1
Other_GABAergic_1,LRRK2,0.0985488710477593,0.971421857191288,0.381354019201177,-5.09695944870903,0.70763949135488,8.95583934036163,X1
Other_GABAergic_1,SULF1,-0.180121176470866,0.913410323575125,-0.799544121467167,-5.10162921771147,0.434946231553711,10.597910014254,X1
Other_GABAergic_1,LYPD6,-0.137417536998797,0.94037252933934,-0.524997013161764,-5.10209046436015,0.606328647449868,9.30887625595045,X1
Other_GABAergic_1,ATP2C2,0.00367900905547458,0.993482213873643,0.0131036293207423,-5.10359803884361,0.989696849873802,8.68107626299742,X1
Other_GABAergic_1,CEMIP,0.00388576105515703,0.993482213873643,0.0131993894031153,-5.10376577060603,0.989621560039812,8.54427641962321,X1
Other_GABAergic_1,ANO3,-0.10918787775492,0.954117679213376,-0.469554521762489,-5.10451596746239,0.644607750243732,9.20492997364218,X1
Other_GABAergic_1,IGFBP4,0.127214744678701,0.971421857191288,0.379148171218666,-5.10501703474132,0.709246700692111,9.06827104972563,X1
Other_GABAergic_1,LINC02763,0.00452429380391273,0.993482213873643,0.0161748946144279,-5.10719798615691,0.987282170474656,8.52188277111595,X1
Other_GABAergic_1,NDST4,0.0847332492433868,0.971421857191288,0.340264359807119,-5.10776311151825,0.737803390003107,8.70468203660314,X1
Other_GABAergic_1,VSNL1,0.277803681427411,0.8309733292008,1.25671923136992,-5.11030029454911,0.225758946591205,14.4162380535176,X1
Other_GABAergic_1,TRPC6,-0.230870651397412,0.937218959640011,-0.591698007158476,-5.11167361368564,0.561797967116257,9.67802090063553,X1
Other_GABAergic_1,IGFBP3,0.155770082649303,0.922449166050984,0.672320819776136,-5.11386188785007,0.510366475766104,10.1059411057851,X1
Other_GABAergic_1,SOX2,-0.179733873024576,0.913410323575125,-0.820843927705526,-5.11950649377639,0.423036215916905,10.7999935460021,X1
Other_GABAergic_1,HHATL,-0.0462011294167208,0.988868262117097,-0.136593122286943,-5.12615738453549,0.8929483746686,8.7616088000713,X1
Other_GABAergic_1,CDH4,0.148217507528413,0.913410323575125,0.710129055642191,-5.12662741249075,0.487200442561509,10.3620564677151,X1
Other_GABAergic_1,FOS,0.684236579464917,0.913410323575125,0.8581559099192,-5.12740134231524,0.402680091639408,11.0823610909448,X1
Other_GABAergic_1,CLDN11,0.0295178675989529,0.991201365467058,0.0889739203447914,-5.1275233334548,0.930136843283393,8.61319228960632,X1
Other_GABAergic_1,CD36,-0.119287350961107,0.954117679213376,-0.498981522456294,-5.13851864421941,0.624153272854096,9.41964212868197,X1
Other_GABAergic_1,TRIL,-0.169918118544127,0.913410323575125,-0.81670465738691,-5.14092298360633,0.42533432131574,10.9940106003759,X1
Other_GABAergic_1,SERPINA3,-0.124845636502986,0.988868262117097,-0.143160236923123,-5.14292335368465,0.887837787586678,9.19592364160319,X1
Other_GABAergic_1,PLCH1,-0.208068797854031,0.918076096574625,-0.680668256794925,-5.14527075577592,0.505198298953076,10.3386726567099,X1
Other_GABAergic_1,THBS1,0.166830260656543,0.971421857191288,0.387578023211695,-5.14817509065622,0.703112271148316,9.76837926072696,X1
Other_GABAergic_1,NTNG2,0.0543417302058025,0.987400521006744,0.219648493339089,-5.14953992893745,0.82874666276392,8.96091337310625,X1
Other_GABAergic_1,BTBD11,0.130418317542835,0.913410323575125,0.884788795066378,-5.15014876860056,0.388547852250665,11.6707226204836,X1
Other_GABAergic_1,UNC5B,0.0471561405509622,0.988868262117097,0.14053665889533,-5.15468409351062,0.889878883082986,9.24672772415598,X1
Other_GABAergic_1,FEZF1,0.077338551198272,0.978433995793563,0.277893948006531,-5.15908621216608,0.784427206667579,8.95023322878489,X1
Other_GABAergic_1,UGT8,-0.0116630268335651,0.993482213873643,-0.043133924367152,-5.16464876729145,0.966094665676048,8.94762942765541,X1
Other_GABAergic_1,CYP26B1,-0.0517043516802165,0.988868262117097,-0.161664100271294,-5.1654137160106,0.873465962450032,8.97137578141544,X1
Other_GABAergic_1,PSENEN,-0.142284461694125,0.918076096574625,-0.682213298994342,-5.1703184578123,0.504245015918057,10.6209504155588,X1
Other_GABAergic_1,PTCHD4,0.069352301645278,0.983680152841014,0.261494804167236,-5.17061466166828,0.796835877999704,9.31393924509564,X1
Other_GABAergic_1,HES1,0.0326808537426775,0.993482213873643,0.068864396321081,-5.17172437811872,0.945896776819988,9.18195465144926,X1
Other_GABAergic_1,COL12A1,0.097193956249102,0.978433995793563,0.293505816547639,-5.17410554150032,0.772669423867952,9.38229511592224,X1
Other_GABAergic_1,EGFR,-0.112741907743441,0.954117679213376,-0.46560829449559,-5.18537981893939,0.647373667457005,9.78180091506215,X1
Other_GABAergic_1,PCSK6,0.0146836097968226,0.993482213873643,0.0612104872040948,-5.20144567891127,0.95190161969436,9.32259578911169,X1
Other_GABAergic_1,OPALIN,0.0550265095336009,0.988868262117097,0.194386879858379,-5.20355722445374,0.848164588349853,9.52845973871672,X1
Other_GABAergic_1,PLCE1,-0.0124657790538052,0.993482213873643,-0.0471248472920123,-5.20989300276403,0.962959961815815,9.50106533252734,X1
Other_GABAergic_1,MOBP,0.188375803957745,0.937218959640011,0.612833486902332,-5.21425733043269,0.548054430809494,10.6523863366346,X1
Other_GABAergic_1,NR2F2,-0.0516609280183253,0.988868262117097,-0.161597740907483,-5.21445567082603,0.873517425274273,9.29839862963995,X1
Other_GABAergic_1,RYR3,0.00301764770476076,0.993482213873643,0.0117131525705861,-5.21465622004811,0.990790100888236,9.24937243337943,X1
Other_GABAergic_1,CRHR2,0.15649211324429,0.940365195998274,0.532986162454026,-5.21866750044668,0.600904988979259,10.4709604215391,X1
Other_GABAergic_1,DDN,-0.160070753584019,0.954117679213376,-0.469069842192772,-5.22051772545553,0.644947175397056,10.2258637352693,X1
Other_GABAergic_1,NPY2R,-0.15413816414873,0.971421857191288,-0.413468279008104,-5.22121825946048,0.684404715333296,9.76960674112272,X1
Other_GABAergic_1,DCC,0.160080154089211,0.913410323575125,0.752956478209477,-5.22373778710828,0.461721553899297,11.582979155654,X1
Other_GABAergic_1,CDH13,-0.152863190081865,0.913410323575125,-0.848659826550287,-5.22511823604368,0.407799292193945,12.0821038740356,X1
Other_GABAergic_1,ALK,-0.166971393172593,0.937218959640011,-0.567637530750801,-5.23106713686134,0.577661686818753,10.702953384334,X1
Other_GABAergic_1,OXTR,0.0316892769698871,0.991201365467058,0.105185714278687,-5.23436135800396,0.917452965527407,9.45870529184025,X1
Other_GABAergic_1,PCSK1,-0.178617741678069,0.918076096574625,-0.689919160248199,-5.23953846215265,0.499506012363496,11.1125605616128,X1
Other_GABAergic_1,LAMP5,0.0952755867843091,0.98082931451056,0.268158406833008,-5.24118021948569,0.791786792998748,10.146718963254,X1
Other_GABAergic_1,ENOX2,0.111759223471314,0.954117679213376,0.47587271897768,-5.24249460505194,0.640190470858332,10.3468850769848,X1
Other_GABAergic_1,VWC2L,0.129692808698607,0.954117679213376,0.462978367395698,-5.24381544847103,0.649219942354776,10.2416932295741,X1
Other_GABAergic_1,SPON1,-0.184959182355973,0.913410323575125,-0.810012590262991,-5.24573415617208,0.42906649458251,11.9661693204068,X1
Other_GABAergic_1,KCNH5,0.111156929327498,0.954117679213376,0.499113501741295,-5.24687689244061,0.62406222572506,10.5552181792983,X1
Other_GABAergic_1,AQP4,-0.178422171937388,0.860356120946584,-1.05384664432968,-5.24882033128742,0.306623220228968,13.7768905184628,X1
Other_GABAergic_1,RELN,0.197880124225636,0.913410323575125,0.866331618084353,-5.24942065210757,0.398306456672116,12.4734359709069,X1
Other_GABAergic_1,RNF152,0.102373832157621,0.937218959640011,0.609099402792893,-5.25005742070571,0.550469335774621,10.9643477452992,X1
Other_GABAergic_1,NCSTN,-0.0855245721681222,0.954117679213376,-0.498719402857776,-5.25125069493993,0.624334117029676,10.4955810986265,X1
Other_GABAergic_1,CCNA1,-0.0674222385992138,0.971421857191288,-0.35289801396067,-5.25378011663675,0.728479328980189,10.0455080701994,X1
Other_GABAergic_1,SNCG,0.121621985012011,0.937218959640011,0.563880260603019,-5.25806697532367,0.580159573109233,10.6421641302016,X1
Other_GABAergic_1,CNTNAP3B,-0.175905882274447,0.913410323575125,-0.716056686368428,-5.26362334761052,0.483625265782397,11.741477685581,X1
Other_GABAergic_1,NTNG1,-0.105091442443708,0.937218959640011,-0.570748762686636,-5.26959023029914,0.575597479295055,10.9153300441098,X1
Other_GABAergic_1,HS3ST4,0.11004490086385,0.954117679213376,0.459398529371591,-5.27112360037669,0.651736855655704,10.6233436143576,X1
Other_GABAergic_1,TGFB1,0.0220858315460735,0.991201365467058,0.0917828499585784,-5.27301027386413,0.927937691244752,9.90215062388561,X1
Other_GABAergic_1,IGFBP5,0.175007292999563,0.918076096574625,0.692572690617987,-5.27673997389027,0.497880108515291,11.6311418325244,X1
Other_GABAergic_1,AR,-0.0224214290319207,0.991201365467058,-0.0945518948072897,-5.2866183390747,0.92577035253272,9.86708649488429,X1
Other_GABAergic_1,RFTN1,0.128835297102263,0.937218959640011,0.588358830861792,-5.28784307734076,0.563985808423047,11.2641075519657,X1
Other_GABAergic_1,ANKRD34B,0.0657512232530451,0.971421857191288,0.354056996836312,-5.29205610273884,0.727626122891189,10.4785810628128,X1
Other_GABAergic_1,SOX11,0.112537763879766,0.913410323575125,0.712058595749537,-5.29592062235841,0.486034959485602,11.9527320441885,X1
Other_GABAergic_1,IFITM3,0.156200472479878,0.971421857191288,0.344512336155539,-5.30649822177592,0.734663460268549,10.7628865322216,X1
Other_GABAergic_1,GLRA3,0.116010752700042,0.913410323575125,0.786790568597151,-5.3075873505313,0.442177536313607,12.4555612331405,X1
Other_GABAergic_1,C2orf80,0.11797491171818,0.913410323575125,0.716583135968088,-5.31034203266712,0.483308495839854,12.119880156392,X1
Other_GABAergic_1,MYO16,-0.118385226771576,0.940365195998274,-0.550750918483133,-5.31149864517327,0.588931224634651,11.127524197269,X1
Other_GABAergic_1,SEMA5A,0.105563328493748,0.964980827414553,0.435740084456296,-5.31285593065016,0.668478338544159,10.9694581726688,X1
Other_GABAergic_1,GJA1,-0.203304708263497,0.8790767318807,-0.959766822441817,-5.3137611716524,0.350553500986564,13.62586385416,X1
Other_GABAergic_1,NPNT,-0.0174745287963098,0.991201365467058,-0.0817094092875536,-5.31640317192658,0.935826987508005,10.1588854876474,X1
Other_GABAergic_1,PROX1,-0.133155928173158,0.937218959640011,-0.606764841593322,-5.33109430427239,0.551982037611316,11.6760557216833,X1
Other_GABAergic_1,NRGN,-0.0435301837567046,0.990948122538364,-0.128050243121082,-5.33157220816584,0.899603742527844,10.5119169682497,X1
Other_GABAergic_1,TMEM132C,-0.0158619806727458,0.991258655654237,-0.0781070908236199,-5.33397397958481,0.938649956052476,10.3519082526365,X1
Other_GABAergic_1,GFOD1,0.109961962110308,0.913410323575125,0.762507381025396,-5.34484117360119,0.456151844060489,12.7370918503192,X1
Other_GABAergic_1,RORB,0.143775767111251,0.937218959640011,0.593427487254186,-5.34536667952884,0.560666564819958,11.7165709618991,X1
Other_GABAergic_1,PSEN1,-0.0446690016311013,0.987400521006744,-0.246893190742049,-5.3514644636724,0.807931838875871,10.6745373999928,X1
Other_GABAergic_1,SST,0.297048924971685,0.913410323575125,0.711410893094399,-5.35484269299467,0.48642600227935,12.4772869595521,X1
Other_GABAergic_1,EFHD1,0.0865675932717736,0.971421857191288,0.386797577730983,-5.36733038145641,0.703679327661065,11.1404548230437,X1
Other_GABAergic_1,RNASET2,-0.0498898380447486,0.971576565748007,-0.319347766218087,-5.36821977485803,0.753332732953789,11.1036740434193,X1
Other_GABAergic_1,NTRK3,0.0900237758202405,0.926341533737489,0.660862946246954,-5.37907597996053,0.517509236724854,12.4920446662626,X1
Other_GABAergic_1,ACVR1C,-0.0667893867604121,0.978433995793563,-0.275508092596662,-5.38009064759315,0.786228882630624,10.9926644084743,X1
Other_GABAergic_1,CD83,0.043726463996018,0.988868262117097,0.198370122349271,-5.38732910838618,0.845095750676777,10.9406300161798,X1
Other_GABAergic_1,BCAN,0.0506118494358283,0.987400521006744,0.229263247124822,-5.39004351500294,0.821385183247018,10.9014784597585,X1
Other_GABAergic_1,ELK1,-0.041420678004922,0.987400521006744,-0.239045246753995,-5.39126825708577,0.813913209385813,11.0950970720004,X1
Other_GABAergic_1,RRAGB,-0.0737604018177311,0.954117679213376,-0.465249952627392,-5.39733338236321,0.64762509370714,11.6859313456164,X1
Other_GABAergic_1,VGF,0.138020081897626,0.954117679213376,0.484906469594476,-5.40003296663711,0.633898746660706,11.7777386871606,X1
Other_GABAergic_1,SPHKAP,-0.0531053046169472,0.987400521006744,-0.224777794109533,-5.40072110306043,0.824817356509465,11.1616526689877,X1
Other_GABAergic_1,PDGFD,-0.0585316294045075,0.987400521006744,-0.227133711626646,-5.40836600802547,0.823014198590487,11.2471221129709,X1
Other_GABAergic_1,ARHGAP24,-0.0140661133651001,0.991201365467058,-0.0836422491142298,-5.40911664461308,0.934312671228066,11.0847087609051,X1
Other_GABAergic_1,PCNA,0.0232319502998042,0.988868262117097,0.147306952457302,-5.40952873357446,0.884613377383439,11.1482578356066,X1
Other_GABAergic_1,IDH1,-0.0290586727183779,0.988868262117097,-0.149068677734972,-5.40989327118741,0.88324411871203,11.0273910777801,X1
Other_GABAergic_1,SOX9,0.00750083655358225,0.993482213873643,0.0260603722237263,-5.41158735205477,0.979511028055324,11.1152778243576,X1
Other_GABAergic_1,APP,0.107973407077592,0.860356120946584,1.095142737974,-5.4185589341145,0.288646323389729,15.7196567302993,X1
Other_GABAergic_1,HTR2C,0.0889147617272101,0.954117679213376,0.465308674199452,-5.42372336801691,0.647583889421676,11.9972417101407,X1
Other_GABAergic_1,APOE,-0.175620851879589,0.8790767318807,-0.975865631898149,-5.4257916002236,0.342741126754589,14.6035319637972,X1
