assay,bjm_annot,ID,logFC_MvF_inARCnuc,FDR_inARCnuc,t_inARCnuc,P.Value_inARCnuc,logFC_MvF_inVMHnuc,FDR_inVMHnuc,t_inVMHnuc,P.Value_inVMHnuc
X1,Other_GABAergic_1,RBFOX1,0.228222200635052,0.903035794903634,1.10649847479453,0.302498104751207,0.222473624526323,0.996749728756195,1.17987083509546,0.272873142792375
X1,Other_GABAergic_1,RDH10,-1.17971904750783,0.482158946830991,-2.64753217825386,0.0311362830868916,-0.736898571825323,0.996749728756195,-1.48979753802787,0.175896996139898
X1,Other_GABAergic_1,RELN,0.753259745523264,0.770476580467975,1.58739368304038,0.152793437884957,0.765522590457196,0.996749728756195,4.40285258332885,0.00254576250246215
X1,Other_GABAergic_1,RFTN1,0.00647035199831426,0.999523486253627,0.015319331137699,0.988159212687522,0.0617628550741181,0.996749728756195,0.16207379832644,0.875327327138658
X1,Other_GABAergic_1,RGS16,-0.923286595144986,0.803142666327515,-1.47721697444132,0.178252353529743,-0.859481321620215,0.996749728756195,-3.0914529640662,0.0158884789643808
X1,Other_GABAergic_1,RIT2,-0.187620380337589,0.945644808589858,-0.768493815951683,0.464972644357632,-0.144637772070947,0.996749728756195,-0.596974902062353,0.567315053624887
X1,Other_GABAergic_1,RNASET2,0.254307521356263,0.795429183287485,1.5237468199666,0.169100403330433,0.20577182710457,0.996749728756195,0.781499397506181,0.457380227910722
X1,Other_GABAergic_1,RNF152,0.077304751797789,0.982055242537714,0.489264219971389,0.638875045127672,-0.0247855700884559,0.996749728756195,-0.114522755456532,0.911702028846089
X1,Other_GABAergic_1,RORB,-0.110409944028,0.990687887700295,-0.209800331217415,0.839151856433696,-0.0896090084390593,0.996749728756195,-0.494528493964108,0.635113950864965
X1,Other_GABAergic_1,RRAGB,-0.0122019726885665,0.99692133670661,-0.106365525113793,0.918167676252044,0.0447648076734697,0.996749728756195,0.353028150288644,0.733590890072568
X1,Other_GABAergic_1,RSPO2,-0.350523246822056,0.940307993778953,-0.796641053941257,0.449832222829797,0.108942434670502,0.996749728756195,0.356722972338825,0.730870136342328
X1,Other_GABAergic_1,RXRG,0.314912502765849,0.929623925188939,0.871087633731001,0.40987475027945,-0.0344905720572481,0.996749728756195,-0.280236526054869,0.787363497428315
X1,Other_GABAergic_1,RYR3,0.172468473575466,0.981264264199196,0.635075143478784,0.543730113270571,0.173561301051864,0.996749728756195,0.638227938424914,0.541490056029556
X1,Other_GABAergic_1,S100A4,-0.567239454292231,0.854251511421754,-1.22810092887742,0.256913423189067,,,,
X1,Other_GABAergic_1,SAMD5,-0.0279385379295241,0.99692133670661,-0.141488814761497,0.891207339805795,0.364640493424174,0.996749728756195,0.995423660116635,0.349141884865326
X1,Other_GABAergic_1,SDK1,-0.195275310613782,0.981264264199196,-0.630748280376468,0.546974401208421,,,,
X1,Other_GABAergic_1,SEMA5A,0.0837605540503584,0.99692133670661,0.139635450974249,0.892430623235788,-0.481513878319219,0.996749728756195,-2.42296986911835,0.0455695082998648
X1,Other_GABAergic_1,SHANK3,0.0617346127373239,0.990687887700295,0.196355881372953,0.84933071877407,0.235867071993948,0.996749728756195,1.23354186186561,0.252996144519533
X1,Other_GABAergic_1,SHISAL2B,1.12259443524583,0.872626141158903,1.18076521951336,0.27188332022717,,,,
X1,Other_GABAergic_1,SLC10A4,0.656727885169715,0.775358207358001,1.5786421129101,0.154585523473257,0.317116142620513,0.996749728756195,0.878993093336349,0.40555363169643
X1,Other_GABAergic_1,SLC17A6,-0.445806971489702,0.924011495947647,-0.929191838839005,0.380930930634875,-0.232405225189688,0.996749728756195,-0.609223535566482,0.560175866313412
X1,Other_GABAergic_1,SLC24A3,0.394200261799962,0.885116968993935,1.14617620898215,0.285512652380802,0.0223594495330513,0.996749728756195,0.0830851977608266,0.935852669997276
X1,Other_GABAergic_1,SLIT3,0.539923424898939,0.530867760084061,2.44843384648255,0.0427689700130419,-0.255853851298527,0.996749728756195,-1.40781969030785,0.201892016827114
X1,Other_GABAergic_1,SNCA,0.451851472527961,0.742508210611534,1.65781238618949,0.138607638872557,0.2101080902791,0.996749728756195,1.61154154418328,0.150261102223125
X1,Other_GABAergic_1,SNCG,-0.100998193412963,0.990687887700295,-0.340562414319732,0.742485554140538,-0.168954248634844,0.996749728756195,-0.418589635296697,0.686740665628483
X1,Other_GABAergic_1,SNTB2,0.126989935761045,0.982055242537714,0.603403466043538,0.564019041332057,-0.0657018349090509,0.996749728756195,-0.326561437265041,0.753534241977642
X1,Other_GABAergic_1,SORCS1,0.583040537975155,0.568056049236837,2.30677096150076,0.05240804267357,0.266896534900212,0.996749728756195,1.31567847239034,0.225805776457734
X1,Other_GABAergic_1,SOX10,0.0464133846970524,0.990687887700295,0.254202566104605,0.806499971836237,-0.173450540769837,0.996749728756195,-0.452730373280417,0.663116864057016
X1,Other_GABAergic_1,SOX11,0.172944221766248,0.982055242537714,0.547224764043678,0.599604629388643,-0.0833242748307275,0.996749728756195,-0.325337719340937,0.753416206471688
X1,Other_GABAergic_1,SOX2,-0.584925367579339,0.735143849373245,-1.67820067007874,0.134028564616979,-0.290025317675196,0.996749728756195,-0.846006293273294,0.422597530713581
X1,Other_GABAergic_1,SOX4,0.205545628174217,0.921023059596106,1.04389278862033,0.329526722416376,0.0653686806925921,0.996749728756195,0.162951248311137,0.874666772003837
X1,Other_GABAergic_1,SOX9,0.0186528486083222,0.999172130827947,0.0411726688158532,0.968209778262847,-0.276615179800208,0.996749728756195,-0.622690802742034,0.551361685533006
X1,Other_GABAergic_1,SPHKAP,0.37092673248507,0.982055242537714,0.592261925349411,0.570387939948262,0.303011431755356,0.996749728756195,0.770517961656508,0.463418956558137
X1,Other_GABAergic_1,SPI1,-0.0328974952315346,0.99692133670661,-0.108199667855471,0.916556516878967,-0.278279181421588,0.996749728756195,-1.02647962946372,0.336095308984872
X1,Other_GABAergic_1,SPON1,0.227648565781595,0.989460424507394,0.386477750544679,0.709582318488948,0.220894189213066,0.996749728756195,1.32094499885496,0.226147673806547
X1,Other_GABAergic_1,SST,1.72377103708595,0.938793001679806,0.831415312191316,0.429928717464774,0.0393599566572398,0.996749728756195,0.104957291326113,0.919202544416989
X1,Other_GABAergic_1,SSTR1,0.537725309896725,0.922817721835013,0.944236625818208,0.373514872357497,0.158901711481745,0.996749728756195,0.443146754149797,0.669615326877765
X1,Other_GABAergic_1,SSTR2,0.447394979203388,0.8127460068017,1.4201577989478,0.193899562869839,0.218793946040761,0.996749728756195,0.915103765200704,0.390472477537708
X1,Other_GABAergic_1,ST18,-0.771175734296263,0.498082089224276,-2.56239309598282,0.0357369824703863,0.313152403590749,0.996749728756195,1.27352699819783,0.243170140939538
X1,Other_GABAergic_1,STAT3,-0.281559337975742,0.924011495947647,-0.919199437597884,0.385850856055303,-0.0686127305352753,0.996749728756195,-0.271958019665208,0.792671893269569
X1,Other_GABAergic_1,STK32B,-0.122500922221509,0.990687887700295,-0.319399218552317,0.757719177147231,0.0173645254829612,0.996749728756195,0.0352599944151573,0.972746859184157
X1,Other_GABAergic_1,SULF1,-0.313607076280114,0.924011495947647,-0.917220796420744,0.387137813965676,0.0992461235902475,0.996749728756195,0.385748555101125,0.710025501103177
X1,Other_GABAergic_1,SYNPR,0.316453552438579,0.981264264199196,0.637167169471296,0.542093562185746,0.310704793893359,0.996749728756195,0.936936727717213,0.376445271614126
X1,Other_GABAergic_1,TAC1,-0.627150446923078,0.844970843153312,-1.31453703353199,0.227802489905647,0.0079866964601986,0.998750467412883,0.0110383176868003,0.991474252143598
X1,Other_GABAergic_1,TAC3,0.725178493144041,0.67977711788682,1.87373042043042,0.0997290567934269,,,,
X1,Other_GABAergic_1,TACR1,0.324952013847878,0.924011495947647,0.9072496178111,0.391710915873154,0.210198161037043,0.996749728756195,0.523023633607034,0.61698468005033
X1,Other_GABAergic_1,TENM1,0.398011435721544,0.955943527330195,0.740883471569088,0.480100742055018,0.250416461016094,0.996749728756195,0.798511953230964,0.448001391356107
X1,Other_GABAergic_1,TGFB1,-0.266968273186495,0.977917944995571,-0.663683029277575,0.526276811268611,-0.165877285114567,0.996749728756195,-0.723154050187289,0.49186498791835
X1,Other_GABAergic_1,TGFB2,-0.0990529945417339,0.990178398479647,-0.372340278903201,0.719700349073051,-0.330932654258637,0.996749728756195,-1.7585578208718,0.12254942949338
X1,Other_GABAergic_1,THBS1,0.792504255064229,0.927837736830251,0.879097430272979,0.405295849390045,0.243118393769757,0.996749728756195,0.638495835418901,0.543063819845013
X1,Other_GABAergic_1,THSD4,-0.0144166991120887,0.999172130827947,-0.0391934984516611,0.969726168486363,-0.00480539773874529,0.996749728756195,-0.0405730394567742,0.968763781919638
X1,Other_GABAergic_1,THSD7B,0.696191145396758,0.568427686520477,2.25555697666201,0.0559518161653385,0.0154687825579431,0.996749728756195,0.116457376062298,0.910474708089414
X1,Other_GABAergic_1,TLL2,-0.0498318945656561,0.99692133670661,-0.142706013078866,0.890129948280094,,,,
X1,Other_GABAergic_1,TMEM132C,0.207837666862911,0.92159371764577,1.00309767765205,0.347662976727723,-0.159258765067572,0.996749728756195,-1.11540346762124,0.299727153557007
X1,Other_GABAergic_1,TMEM233,1.09891249051067,0.855456520889867,1.21161156340968,0.260391310904094,,,,
X1,Other_GABAergic_1,TNRC6B,0.0668055673987786,0.982055242537714,0.513028356934706,0.622737485739709,-0.0221881502266842,0.996749728756195,-0.266263537056481,0.79772310667268
X1,Other_GABAergic_1,TP53,-0.681842277859814,0.648322336632804,-1.96343947860582,0.0859687612525631,,,,
X1,Other_GABAergic_1,TRH,-0.33755010875509,0.989280483474071,-0.406887370858384,0.694808251580105,,,,
X1,Other_GABAergic_1,TRHDE,0.440418155894398,0.622751053160794,2.06703641848086,0.0735134296526186,,,,
X1,Other_GABAergic_1,TRIL,-0.00287092485499494,0.999523486253627,-0.0162658525947784,0.987445452811121,-0.23544966963584,0.996749728756195,-0.749627590967812,0.475739043422893
X1,Other_GABAergic_1,TRPC5,0.617366842566066,0.626785805720238,2.03200968992111,0.079180615976294,-0.122757609684183,0.996749728756195,-0.739650473043643,0.482950810232844
X1,Other_GABAergic_1,TRPC6,-0.0925326256911655,0.990687887700295,-0.258479147933176,0.802965702523692,0.0192736356551812,0.996749728756195,0.0474173138443737,0.963400638407693
X1,Other_GABAergic_1,TSHZ2,-0.167841119992243,0.921023059596106,-1.01111452696582,0.343822277817285,-0.110874034105696,0.996749728756195,-0.861927849163251,0.416438435728628
X1,Other_GABAergic_1,TTYH1,-0.184071420771402,0.924011495947647,-0.935491845806615,0.3793689298503,-0.114299880167394,0.996749728756195,-0.352843705190489,0.73354325060302
X1,Other_GABAergic_1,UGT8,-0.849613419208035,0.797332246672195,-1.49570327607061,0.1733679871251,0.289553551517727,0.996749728756195,0.924968535298243,0.384062763606698
X1,Other_GABAergic_1,UNC5B,-0.199080627209622,0.924011495947647,-0.926390835154152,0.384625458296502,,,,
X1,Other_GABAergic_1,VCAN,-0.0486755940755437,0.99872906374394,-0.0957657740111341,0.926094222744381,-0.127946863068881,0.996749728756195,-0.665707858795981,0.525693155798191
X1,Other_GABAergic_1,VGF,0.288944982566634,0.927119713855929,0.889140125481342,0.400888603006191,0.215039640571841,0.996749728756195,0.937956429547573,0.377426305614243
X1,Other_GABAergic_1,VSNL1,0.482125148457387,0.849820949214525,1.26632073059859,0.242821795269032,0.0562225263323763,0.996749728756195,0.415652987197632,0.689109756410002
X1,Other_GABAergic_1,VWC2L,-0.0484204370906308,0.990689040433884,-0.179886695288328,0.861950762383594,-0.400424531899279,0.996749728756195,-2.34250594942973,0.0489463442414261
X1,Other_GABAergic_1,WIF1,-0.165712382137176,0.982055242537714,-0.480271312879542,0.644765810555883,0.258135706776044,0.996749728756195,0.566232700833586,0.587014362487991
X1,Other_GABAergic_1,ZBBX,-0.37532241874216,0.922817721835013,-0.953998034132545,0.369157731388943,0.0353085841299368,0.996749728756195,0.139090657057253,0.89303165120902
X1,Other_GABAergic_1,ZCCHC12,0.156651358078621,0.924011495947647,0.92959261592814,0.381872433747489,-0.00335963590569551,0.996749728756195,-0.0279909779251352,0.978381592592899
X1,Other_GABAergic_1,ZDHHC23,0.163297864377245,0.990687887700295,0.285481076189419,0.782566525511117,,,,
X10,Astrocyte_2,APOE,-0.0872295864047551,0.988468647004126,-0.393810807199382,0.693720724881587,,,,
X10,Astrocyte_2,APP,0.798709949604235,0.0823944671686213,3.58209072015243,0.000340855375027973,,,,
X10,Astrocyte_2,AQP4,-0.130524821581213,0.981592119968169,-0.589629997276217,0.55543873617286,,,,
X10,Astrocyte_2,DNER,-0.375076046563984,0.658249200389801,-1.69551425408127,0.0899779085556292,,,,
X10,Astrocyte_2,FOS,0.430360024048916,0.982055242537714,0.474434726011671,0.635189934731941,,,,
X10,Astrocyte_2,GJA1,0.264153472186306,0.965998966713661,0.682141254944491,0.495149636272615,,,,
X10,Astrocyte_2,IDH2,0.273071429273667,0.841400602213876,1.22617435094441,0.220133071209134,,,,
X10,Astrocyte_2,MGST1,-1.05460514575781,0.797332246672195,-1.35857122189559,0.17428249953849,,,,
X10,Astrocyte_2,NTRK3,0.477431166516605,0.676660118282762,1.65737777386387,0.0974431221236561,,,,
X10,Astrocyte_2,PTGDS,0.298643323933394,0.922709500708129,0.932988573355663,0.350825868144982,,,,
X10,Astrocyte_2,PTPRZ1,-0.687697683292712,0.274044229364661,-2.59533773990525,0.00944980101257452,,,,
X10,Astrocyte_2,SOX9,0.147621975540352,0.981264264199196,0.600353841407038,0.548270443211182,,,,
X10,Astrocyte_2,SPON1,-0.107895739670422,0.982055242537714,-0.446412856020762,0.655299047994145,,,,
X10,Astrocyte_2,TRIL,-0.00152217214138263,0.999523486253627,-0.00683902106289274,0.994543293219984,,,,
X10,Astrocyte_2,TTYH1,0.342775867223785,0.903035794903634,1.02651709821492,0.304647908383279,,,,
X11,Oligodendrocyte_3,ACVR1C,,,,,-0.191712910202837,0.996749728756195,-0.510817270500015,0.617481661068507
X11,Oligodendrocyte_3,ANKRD18A,,,,,0.683483709892877,0.996749728756195,0.759223051300246,0.460400211423915
X11,Oligodendrocyte_3,APOE,0.0350364180525889,0.995415029447258,0.157900246428066,0.879873919736473,0.246400135687994,0.996749728756195,0.759131668361283,0.460498802706051
X11,Oligodendrocyte_3,APP,-0.0178967870541053,0.999172130827947,-0.0707497168866826,0.94568291294958,0.0533438148453166,0.996749728756195,0.332305477646566,0.744708404981373
X11,Oligodendrocyte_3,AQP4,-0.0457988838297973,0.996002283709071,-0.151879736200236,0.883838836734032,0.230644135259766,0.996749728756195,0.31976541925691,0.753905871460908
X11,Oligodendrocyte_3,CAMK2A,,,,,0.53478908348341,0.996749728756195,2.01748116984767,0.0636006288688211
X11,Oligodendrocyte_3,CAPN3,-0.806114168583832,0.809282221857065,-1.46853599101891,0.187354339913755,-0.26152845462577,0.996749728756195,-0.633103299148737,0.536953297803987
X11,Oligodendrocyte_3,CDH1,-0.0907269143366165,0.994288830319531,-0.160722067400254,0.877056324015597,0.22016245258686,0.996749728756195,0.59004295850735,0.564655279625789
X11,Oligodendrocyte_3,CDH13,,,,,0.10578258761072,0.996749728756195,0.397583637255329,0.697031149133899
X11,Oligodendrocyte_3,CELF2,0.40078040664326,0.922817721835013,0.978261197884088,0.362747256042608,0.364205112470457,0.996749728756195,1.47960467934132,0.162149832437476
X11,Oligodendrocyte_3,CHGB,-0.0638494306791875,0.990687887700295,-0.225722450184167,0.828499195326054,-0.0279615069901448,0.996749728756195,-0.0690144183138537,0.945962115159595
X11,Oligodendrocyte_3,CLDN11,-0.412118057095547,0.96876616494743,-0.703109217606218,0.505641274181025,-0.0815582218565792,0.996749728756195,-0.223312074995118,0.82654621736103
X11,Oligodendrocyte_3,CNDP1,-0.132312892304398,0.982055242537714,-0.456708535707624,0.662484478413295,-0.0234522572835934,0.996749728756195,-0.0803484934016896,0.937106156349754
X11,Oligodendrocyte_3,CNTN2,0.172476739138991,0.989460424507394,0.378419826678954,0.716865928020828,0.207679250013263,0.996749728756195,0.775192131550354,0.451282647818821
X11,Oligodendrocyte_3,CTNNA3,0.0673320200198798,0.990687887700295,0.187870122612413,0.856655121676555,0.189373615613963,0.996749728756195,0.459305438665381,0.653122287939916
X11,Oligodendrocyte_3,DLG4,0.065898758392888,0.990687887700295,0.322976497633882,0.757061320776202,0.117631435168212,0.996749728756195,0.368670787975697,0.717930243256226
X11,Oligodendrocyte_3,DNER,-0.0447042633265211,0.990687887700295,-0.282317272259621,0.786704553344072,-0.11107012423467,0.996749728756195,-0.513500525383463,0.615709472828421
X11,Oligodendrocyte_3,EFHD1,0.251791484283198,0.966826480156762,0.713902880308588,0.500018730908804,0.351977538196944,0.996749728756195,0.785698596427747,0.445247159860726
X11,Oligodendrocyte_3,ERBB3,0.09269696237668,0.990687887700295,0.313202726252739,0.763979645458592,0.265309021954693,0.996749728756195,0.90807214028423,0.379382671047652
X11,Oligodendrocyte_3,ERMN,0.158980080336562,0.989460424507394,0.387927884924617,0.710229772774383,0.416641616530594,0.996749728756195,0.74710421785454,0.467461349960792
X11,Oligodendrocyte_3,FGFR2,-0.0858996656313875,0.984550010626859,-0.42809453740851,0.68284550090252,0.0201349518708512,0.996749728756195,0.125763289845648,0.901761066712566
X11,Oligodendrocyte_3,GFOD1,-0.333709450077037,0.59281333330615,-2.28605209009068,0.0622546917421819,-0.228834291131591,0.996749728756195,-0.808522455615282,0.432485486030947
X11,Oligodendrocyte_3,GJA1,-0.194445905187146,0.982055242537714,-0.57529145450806,0.584873772418689,0.21583996280672,0.996749728756195,0.411427231705365,0.687051855087473
X11,Oligodendrocyte_3,HHATL,0.830420146423692,0.897178355463619,1.1436263582052,0.292778265842516,0.610578114445907,0.996749728756195,0.883547466857633,0.391986578014693
X11,Oligodendrocyte_3,IDH1,,,,,0.18444879356447,0.996749728756195,0.657079426228937,0.522108809938605
X11,Oligodendrocyte_3,IDH2,0.0745420671053676,0.990687887700295,0.312443969833269,0.764482513247097,-0.0113198931831373,0.998750467412883,-0.018056519206301,0.985850117574875
X11,Oligodendrocyte_3,KLK6,,,,,0.2836152925687,0.996749728756195,1.92996289282293,0.0754696276667059
