assay,bjm_annot,ID,logFC_MvF_inARC,FDR_inARC,t_inARC,P.Value_inARC,logFC_MvF_inVMH,FDR_inVMH,t_inVMH,P.Value_inVMH
X1,Other_GABAergic_1,MC4R,1.39277383419451,0.201502871191656,4.10696607008519,0.00412975239138957,0.269840173006028,0.999779148489517,0.781735897063854,0.456889948099328
X1,Other_GABAergic_1,MCTP2,0.118922919032812,0.977872519078466,0.234411661621462,0.820840892566948,-0.00118174107193522,0.999779148489517,-0.0032731898048381,0.997470642268745
X1,Other_GABAergic_1,MEIS2,-0.62905700131875,0.778707819039111,-1.35023318638258,0.216396468389467,-0.178095517798005,0.999779148489517,-0.290087057952795,0.778980079271362
X1,Other_GABAergic_1,MGST1,-0.522548809818264,0.746263129715232,-1.46132807838646,0.184443269817499,-0.399172180231012,0.999779148489517,-0.831323113750899,0.429636965831308
X1,Other_GABAergic_1,MKI67,-0.360880898848195,0.79809707632436,-1.27165257710681,0.241600368034876,,,,
X1,Other_GABAergic_1,MOBP,0.1887197618438,0.968086186404665,0.327791529897695,0.751686360380429,0.312555934647834,0.999779148489517,0.743043657598918,0.478509609654212
X1,Other_GABAergic_1,MOG,-0.156287138929662,0.960207525857196,-0.373244287048394,0.718941587978257,0.185313148408185,0.999779148489517,0.436495666300931,0.67395010578421
X1,Other_GABAergic_1,MS4A6A,-0.383920289089692,0.893544978880173,-0.867891235493269,0.411513790029181,,,,
X1,Other_GABAergic_1,MYO16,-0.146234638414812,0.907047735960429,-0.763355393469252,0.469145200568527,0.0179938803163299,0.999779148489517,0.0788481129898216,0.939069548752136
X1,Other_GABAergic_1,MYO5B,-0.546882453861433,0.56642823346495,-2.1055338493441,0.0701381044241018,0.115406621085282,0.999779148489517,0.307279745312884,0.766386785858294
X1,Other_GABAergic_1,MYRF,0.0901181160232539,0.968086186404665,0.331647590579469,0.74909929505462,0.335372519966105,0.999779148489517,1.66744326330131,0.137789969113762
X1,Other_GABAergic_1,MYT1L,0.126373415106533,0.944536084586919,0.535889688169772,0.607113171298797,0.120517095683713,0.999779148489517,0.620902640415072,0.551724437374618
X1,Other_GABAergic_1,MYZAP,-0.309648202677182,0.784764291306031,-1.32671452251252,0.223719284364077,0.16287887784964,0.999779148489517,0.476269613659711,0.646491418908763
X1,Other_GABAergic_1,NCSTN,-0.040638171736928,0.957026533520498,-0.417355894799935,0.688612647548389,-0.123473973464648,0.999779148489517,-1.10877161661655,0.301472780086673
X1,Other_GABAergic_1,NDST4,0.117448498696313,0.944536084586919,0.5390498129744,0.605439620538623,0.187443881012923,0.999779148489517,0.823586077068251,0.435495322842154
X1,Other_GABAergic_1,NECAB2,-0.0832125319740954,0.957026533520498,-0.406735219793939,0.695397128401849,-0.0401194539819131,0.999779148489517,-0.158523556213505,0.877926601811525
X1,Other_GABAergic_1,NES,-0.541198375234069,0.8831199115861,-0.915695400223754,0.387902958691734,-0.246778411881621,0.999779148489517,-0.427951420140386,0.679905614441544
X1,Other_GABAergic_1,NNAT,-0.257965368790843,0.632257408889043,-1.94812209935069,0.0903638337268323,0.0178841646843638,0.999779148489517,0.136195128651859,0.895038982893561
X1,Other_GABAergic_1,NOTCH1,-0.470580682990102,0.741786458514813,-1.48701540033396,0.177343835918628,-0.124508344065721,0.999779148489517,-0.57435858840635,0.581723961027378
X1,Other_GABAergic_1,NPFFR2,0.78526970187699,0.542102234449778,2.28870735562549,0.0530929476114045,0.322961718614583,0.999779148489517,1.68027012908126,0.135361089707035
X1,Other_GABAergic_1,NPNT,-0.164050438868198,0.903720165190024,-0.821381225204638,0.437346349203544,-0.238702497857409,0.999779148489517,-1.151302206576,0.28277299547675
X1,Other_GABAergic_1,NPY1R,0.164957823179322,0.959524816810351,0.383209220326087,0.71190344051028,-0.13497521525785,0.999779148489517,-0.515354902182556,0.620180920010941
X1,Other_GABAergic_1,NPY2R,0.0274546126046155,0.992856092073197,0.072630365132904,0.944072725966386,-0.0784938810182124,0.999779148489517,-0.431072121167172,0.67783405197593
X1,Other_GABAergic_1,NR2F2,-0.391254562316298,0.844007835558049,-1.07668941219434,0.314784219523526,0.0880247068037635,0.999779148489517,0.630115713836521,0.546327735180122
X1,Other_GABAergic_1,NR4A2,0.359315093069045,0.933505285082392,0.594945007830422,0.568880265518047,,,,
X1,Other_GABAergic_1,NR5A1,-0.621708755820866,0.776920938460274,-1.35520772115038,0.214446584297286,-0.0727252694102489,0.999779148489517,-0.100114782111359,0.922688980596905
X1,Other_GABAergic_1,NRGN,0.22368185526753,0.94539430973378,0.49979187127518,0.632237315792286,0.265285210517264,0.999779148489517,1.06636563984474,0.317134394861123
X1,Other_GABAergic_1,NRP1,-0.279790341096522,0.445094443743719,-2.63963627395306,0.0320702839103059,0.0143374893245206,0.999779148489517,0.0954702049389353,0.92628269503563
X1,Other_GABAergic_1,NTNG1,-0.171517552048984,0.936143033931086,-0.575895605464616,0.581134134006684,-0.187677821928121,0.999779148489517,-0.742208373177339,0.47891248670534
X1,Other_GABAergic_1,NTNG2,-0.0208824114884577,0.982729300150615,-0.177496069509752,0.864038677512412,0.0388351991097467,0.999779148489517,0.142835085283704,0.889917432331592
X1,Other_GABAergic_1,NTRK3,0.136979473365787,0.884572530084884,0.911700310379846,0.390331567373462,0.0224188346432445,0.999779148489517,0.152068179819329,0.882907552722233
X1,Other_GABAergic_1,NWD2,-0.129558143342787,0.933505285082392,-0.596547390526189,0.569569574867332,0.0134603182926352,0.999779148489517,0.0546749998367466,0.957772592301196
X1,Other_GABAergic_1,NXPH2,,,,,0.297816115927518,0.999779148489517,0.477774304928285,0.645436430795723
X1,Other_GABAergic_1,OLIG1,0.273718303716817,0.931932803683035,0.60977434622121,0.559381261648446,0.231358305669783,0.999779148489517,0.586052414867937,0.573818194949815
X1,Other_GABAergic_1,OLIG2,0.487903640909784,0.897545043713093,0.850867967835144,0.420284900930781,0.230008780085767,0.999779148489517,0.532281029730492,0.609058112442243
X1,Other_GABAergic_1,OPALIN,-0.0345399513009493,0.989574968106674,-0.0931085029954411,0.928194053232946,0.050822538817559,0.999779148489517,0.169706213615775,0.869539275390099
X1,Other_GABAergic_1,OTOGL,-0.0417572547233931,0.986178222180274,-0.150799793983776,0.884096289632266,,,,
X1,Other_GABAergic_1,OXT,0.120532312726665,0.977872519078466,0.217262520154219,0.833601310358707,-0.233974289031928,0.999779148489517,-0.271808255986195,0.79260977103283
X1,Other_GABAergic_1,OXTR,0.0275002485772561,0.992408537868797,0.0755362559427385,0.941833756930319,-0.33337673693631,0.999779148489517,-1.10274371251546,0.302334050277656
X1,Other_GABAergic_1,P2RY12,-0.0216270735367947,0.999196046058217,-0.0184875052029677,0.98571276980846,,,,
X1,Other_GABAergic_1,P2RY13,-0.172989421647735,0.957026533520498,-0.433257857495232,0.676585584081829,,,,
X1,Other_GABAergic_1,PAX6,-0.223273105167259,0.854892271304877,-1.03329987672735,0.334345336774141,-0.19969703497344,0.999779148489517,-0.938627142439782,0.375620451511545
X1,Other_GABAergic_1,PCDH19,0.480834082960402,0.724818937145358,1.57748240977677,0.155324576083947,0.298074984205737,0.999779148489517,2.16832304337076,0.0619910737258407
X1,Other_GABAergic_1,PCDH7,0.363724743653153,0.856386689997401,1.02528570449567,0.336216355028016,0.0897915547068932,0.999779148489517,0.569415198857459,0.584751816905436
X1,Other_GABAergic_1,PCLO,0.241085935528848,0.826834056671871,1.15093716006045,0.284518165914954,0.175432100426263,0.999779148489517,0.752403157684318,0.47309783253186
X1,Other_GABAergic_1,PCNA,0.0200008395187751,0.986178222180274,0.154337283560877,0.881520177026661,0.108500759664804,0.999779148489517,0.416743604651392,0.687688279472904
X1,Other_GABAergic_1,PCP4,-0.157038884381076,0.944536084586919,-0.532993384108702,0.609220132784244,0.0500068122704214,0.999779148489517,0.337648168369351,0.744277073253365
X1,Other_GABAergic_1,PCSK1,-0.646125922878734,0.905268730051292,-0.796248246310896,0.449347183012053,-0.0899841038609586,0.999779148489517,-0.377153487274981,0.716067540855316
X1,Other_GABAergic_1,PCSK6,0.0900489145682434,0.949826014598883,0.483128681155388,0.643235431260123,0.120111716371472,0.999779148489517,0.90100816894947,0.396221113356936
X1,Other_GABAergic_1,PDGFD,-0.245426185250336,0.930031157552873,-0.644892094443856,0.537586311442393,0.187970313426105,0.999779148489517,0.891649457002631,0.399736424105849
X1,Other_GABAergic_1,PDGFRA,0.443544225448404,0.931932803683035,0.608734293544119,0.559958923797713,0.424363308333078,0.999779148489517,0.839933535757395,0.425123968923369
X1,Other_GABAergic_1,PECAM1,-0.585171816711199,0.666605626479558,-1.83649709853326,0.105836749149104,-0.154277188089695,0.999779148489517,-0.551109519884618,0.596547361601927
X1,Other_GABAergic_1,PEG10,-0.0354770578429661,0.988661480912078,-0.121174760335969,0.906638538328801,0.180949388854113,0.999779148489517,0.777887729121719,0.458692419710761
X1,Other_GABAergic_1,PHLDB2,-0.626289155510203,0.556169381610909,-2.16638664707448,0.0644661294760872,-0.198406230338797,0.999779148489517,-0.60711553030761,0.560819345732878
X1,Other_GABAergic_1,PLCE1,0.263293284209108,0.942787690128559,0.547359806663735,0.599597437078059,0.0267237048251582,0.999779148489517,0.190403763143365,0.854200165192064
X1,Other_GABAergic_1,PLCH1,0.150320456011456,0.975193958276191,0.270197094227594,0.794205445119196,0.187000662472165,0.999779148489517,0.31055654254241,0.763960421194832
X1,Other_GABAergic_1,PLD5,-0.353741525551571,0.666605626479558,-1.83560528441719,0.106160927636056,-0.191581032817483,0.999779148489517,-1.55704777536949,0.159238866200102
X1,Other_GABAergic_1,POMC,0.695354571146993,0.735314446554921,1.51946928367916,0.170486971758144,0.221207750434172,0.999779148489517,0.877809165413011,0.407850690662944
X1,Other_GABAergic_1,POSTN,-0.648596693941328,0.776920938460274,-1.35355288892925,0.214304195798815,,,,
X1,Other_GABAergic_1,POU6F2,0.0347786494069578,0.992408537868797,0.0775431166472544,0.940147845469853,-0.296310317110428,0.999779148489517,-1.81446520058897,0.111425471318029
X1,Other_GABAergic_1,PROKR1,0.103553945273722,0.957026533520498,0.417402210857525,0.688301359131216,-0.139976066533654,0.999779148489517,-0.436597791907592,0.673901173451091
X1,Other_GABAergic_1,PROX1,-0.493450732695968,0.828582675549208,-1.13700025759293,0.289282486624672,0.323719761576255,0.999779148489517,1.45804098097435,0.182519224389774
X1,Other_GABAergic_1,PSEN1,-0.0464326484894304,0.974182977412303,-0.283101521350175,0.784984787546685,-0.0437854947616554,0.999779148489517,-0.343856191786477,0.73998194003386
X1,Other_GABAergic_1,PSEN2,0.238102905610148,0.388257413811002,2.91590912373762,0.0232378303731894,0.286931042361783,0.90519407175518,4.08285861437921,0.00426721546097346
X1,Other_GABAergic_1,PSENEN,-0.12659928064939,0.905268730051292,-0.777256094947478,0.46156454594063,-0.0970332298335961,0.999779148489517,-1.3012649720426,0.233165071285883
X1,Other_GABAergic_1,PTCHD4,0.0910987973503742,0.933505285082392,0.59550420697288,0.569728279666531,0.0187369565786739,0.999779148489517,0.152982613496759,0.882351369866959
X1,Other_GABAergic_1,PTGDS,-0.300307628607079,0.842086370510465,-1.0835389704425,0.311842702088459,-0.177008122885098,0.999779148489517,-0.610136394946458,0.558608095066876
X1,Other_GABAergic_1,PTPRC,0.107691352852551,0.957026533520498,0.402464408763227,0.699393843050077,,,,
X1,Other_GABAergic_1,PTPRN,0.159879449645654,0.950289895105547,0.474205114149179,0.648417412449265,0.193012153864004,0.999779148489517,1.20311030295013,0.263382334423341
X1,Other_GABAergic_1,PTPRZ1,-0.125552529829116,0.944536084586919,-0.505651014768898,0.627683920353641,-0.103273569277285,0.999779148489517,-0.749031478869974,0.475545230151925
X1,Other_GABAergic_1,PWP2,0.205409702009048,0.905268730051292,0.772362812313441,0.463119708310715,0.164706793789891,0.999779148489517,1.91944720417685,0.0941116972335734
X1,Other_GABAergic_1,RAB3B,0.323595892857,0.867366594059994,0.957984330345794,0.367055869786067,0.0296108510311691,0.999779148489517,0.448918291805228,0.666569356732284
X1,Other_GABAergic_1,RASGRP1,-0.190477497488098,0.655974578846918,-1.89932662088911,0.0989222843441626,-0.142245735671657,0.999779148489517,-0.3464297515383,0.737873434655237
X1,Other_GABAergic_1,RBFOX1,0.180981695648574,0.845617609215299,1.06653342936501,0.319734542410037,0.22280608195434,0.999779148489517,1.3641957198773,0.209563378664642
X1,Other_GABAergic_1,RDH10,-1.41383460779618,0.42196161280683,-2.71392741214277,0.0282866875918175,-0.725013384530205,0.999779148489517,-1.20674430112707,0.261935491338818
X1,Other_GABAergic_1,RELN,0.596524447263163,0.707449810210515,1.64551144118493,0.140855485510924,0.792152726855699,0.90519407175518,4.23939958584083,0.002894798870219
X1,Other_GABAergic_1,RFTN1,-0.0803203751682405,0.988042346947065,-0.137219623904453,0.894327373982368,0.0969375847813563,0.999779148489517,0.272236312891694,0.792238822360252
X1,Other_GABAergic_1,RGS16,-0.775884354995144,0.808416938990205,-1.2122541713028,0.26081465715346,-0.745264086224846,0.999779148489517,-1.99867077442356,0.0805052434340641
X1,Other_GABAergic_1,RIT2,-0.134654999648113,0.894168989991212,-0.863851104138336,0.414471822113098,-0.0627751028287843,0.999779148489517,-0.377039776868777,0.715927752216947
X1,Other_GABAergic_1,RNASET2,0.0865530157382161,0.944536084586919,0.517180213909046,0.620028383491214,0.0301355445016842,0.999779148489517,0.212902679721083,0.8367488654903
X1,Other_GABAergic_1,RNF144B,-0.338082009725863,0.69025714124065,-1.72592743197968,0.124932026769009,-0.238197602328202,0.999779148489517,-0.969290620529128,0.363434977686361
X1,Other_GABAergic_1,RNF152,0.149420985756577,0.867366594059994,0.971892373831214,0.362157514027183,0.040189425529619,0.999779148489517,0.322687807839739,0.755234465860909
X1,Other_GABAergic_1,RORB,-0.273230448122181,0.930566961628175,-0.635731796331479,0.543218836101663,-0.0281623855534034,0.999779148489517,-0.134078230234116,0.896622266999784
X1,Other_GABAergic_1,RRAGB,-0.0240223517013825,0.97256752867094,-0.293217449352718,0.777880384036369,0.0822970373313981,0.999779148489517,0.962206755347246,0.365327780446011
X1,Other_GABAergic_1,RSPO2,-0.295606804301726,0.913941493279172,-0.724711996907111,0.490499515354279,0.121866715024478,0.999779148489517,0.343263357093431,0.740195805669935
X1,Other_GABAergic_1,RXFP1,-0.0452807094098257,0.996250480879996,-0.0494755595895977,0.9617808248993,,,,
X1,Other_GABAergic_1,RXRG,0.469877443181532,0.931671439868704,0.629218258687286,0.547174553802527,0.112848719642283,0.999779148489517,0.906348103794928,0.39263491616314
X1,Other_GABAergic_1,RYR3,-0.00659515090254349,0.997958711349505,-0.0300040324801425,0.976856092582037,0.0134845917679454,0.999779148489517,0.0622604967853772,0.951871245966085
X1,Other_GABAergic_1,S100A4,-0.524073364025735,0.817052447625175,-1.1826603415525,0.273877597035776,-0.55888116614716,0.999779148489517,-1.40287640139903,0.201042173620017
X1,Other_GABAergic_1,SAMD5,-0.181322927807635,0.845617609215299,-1.0591259944257,0.322901077301425,0.212544993221563,0.999779148489517,0.597163332565572,0.566696249493019
X1,Other_GABAergic_1,SDK1,0.026460660765422,0.988661480912078,0.113395878139536,0.91272195152171,0.151773194440278,0.999779148489517,0.704850818697801,0.501150209189866
X1,Other_GABAergic_1,SEMA5A,0.0386626690970865,0.992235738392548,0.0814277498599558,0.937168546843039,-0.114596434942566,0.999779148489517,-0.778354271695877,0.459308254822509
X1,Other_GABAergic_1,SERPINA3,-0.0241271887573438,0.999196046058217,-0.0146578181755281,0.988673359037001,-0.662732367684514,0.999779148489517,-0.533655765542508,0.608147874722663
X1,Other_GABAergic_1,SFRP2,0.877451910424337,0.870816399972613,0.943548983698392,0.373596747358407,0.0753110816429728,0.999779148489517,0.315648185619929,0.760761360391664
X1,Other_GABAergic_1,SHANK3,-0.00844566131315396,0.99835839078863,-0.0239759759601889,0.981474927502801,0.153415754896936,0.999779148489517,0.760541482044058,0.468477293838775
X1,Other_GABAergic_1,SHISAL2B,0.645889962135538,0.862974528256653,0.998020626719734,0.348595042391639,0.0271360047052916,0.999779148489517,0.0693670849647908,0.946422987346907
X1,Other_GABAergic_1,SLC10A4,0.579915645050487,0.787896927444813,1.30577798335248,0.229159139326076,0.404905914034928,0.999779148489517,1.1158509355165,0.296551061643628
X1,Other_GABAergic_1,SLC17A6,-0.477539170072037,0.862326540213149,-1.0153482934681,0.340665192143562,-0.103363020737518,0.999779148489517,-0.296925021937846,0.774084614479733
X1,Other_GABAergic_1,SLC24A3,0.335729038194313,0.745699538086965,1.46604510861101,0.182456785174166,0.0873685479106564,0.999779148489517,0.51948571635636,0.61736690041506
X1,Other_GABAergic_1,SLIT3,0.631613523733646,0.501639541963894,2.43226282571079,0.0438717377175728,0.129062795302075,0.999779148489517,0.938050176226629,0.376498100129225
X1,Other_GABAergic_1,SNCA,0.279734692988614,0.833706567723843,1.12077774430696,0.296703105438598,0.10666170888474,0.999779148489517,0.823599234946054,0.434669446153217
X1,Other_GABAergic_1,SNCG,0.0471558416385228,0.977872519078466,0.231965198750865,0.822983262339549,0.0420963785687834,0.999779148489517,0.166206712584853,0.872101079018943
X1,Other_GABAergic_1,SNTB2,-0.0789123586476067,0.977872519078466,-0.234699571782713,0.820586564568928,-0.227122674911674,0.999779148489517,-1.30563248414634,0.228891399748594
X1,Other_GABAergic_1,SORCS1,0.484317099312411,0.481880926208144,2.52244116367499,0.0389318472946398,0.0626460296440895,0.999779148489517,0.242269625994948,0.814604040144083
X1,Other_GABAergic_1,SOX10,0.432794824999184,0.616411744030863,2.00837333367392,0.0830351846452127,0.217261427821237,0.999779148489517,0.59876809941991,0.565787021926949
X1,Other_GABAergic_1,SOX11,0.214870367231761,0.867366594059994,0.968439745032371,0.363063252361429,-0.0523607047174542,0.999779148489517,-0.27013770291125,0.793832001782725
X1,Other_GABAergic_1,SOX2,-0.240900095287696,0.906754594464535,-0.765719355030223,0.467137770587008,-0.0374566767957151,0.999779148489517,-0.0918642775034026,0.929034016754055
