assay,bjm_annot,ID,logFC_MvF_3typeARC,FDR_3typeARC,t_3typeARC,logFC_MvF_VMH,FDR_VMH,t_VMH
X1,Other_GABAergic,PCSK1,-0.459137207493502,0.892247023825109,-0.988637631817704,-0.139118490716683,0.999612690524161,-0.447460426438136
X1,Other_GABAergic,PCSK6,0.0268057609587138,0.997255842854547,0.12801005063627,0.0895748513386295,0.999612690524161,0.48358919033021
X1,Other_GABAergic,PDGFD,-0.0199314309038559,0.998003977009964,-0.0487195440337007,0.217962422195171,0.999612690524161,0.895537868488715
X1,Other_GABAergic,PDGFRA,0.615362148573812,0.924999591012277,0.813136533826475,0.404455645834552,0.999612690524161,0.875888342607975
X1,Other_GABAergic,PECAM1,-0.67784103332601,0.711438530536199,-1.82917034499459,-0.285174084262811,0.999612690524161,-1.12262238443526
X1,Other_GABAergic,PEG10,-0.0931288247330871,0.99713729446483,-0.247597192728679,0.163804435038848,0.999612690524161,0.340139010946244
X1,Other_GABAergic,PHLDB2,-0.40269448660441,0.818854887261814,-1.36606119006551,-0.25125872468071,0.999612690524161,-0.888218235217842
X1,Other_GABAergic,PLCE1,0.126134837003344,0.994116823331754,0.281039830810078,0.0190589994155494,0.999612690524161,0.140496431852382
X1,Other_GABAergic,PLCH1,-0.215599235098229,0.976057515267653,-0.518843760748033,0.353514551317497,0.999612690524161,0.742574884396909
X1,Other_GABAergic,PLD5,-0.292410665050028,0.927393924973829,-0.802426290806654,-0.19713811288417,0.999612690524161,-0.953770644768472
X1,Other_GABAergic,POMC,0.308127684574525,0.847891962916891,1.25457113973962,0.351159350361678,0.999612690524161,1.27265902411096
X1,Other_GABAergic,POSTN,-0.315465376964322,0.982575857183416,-0.418591474558487,,,
X1,Other_GABAergic,POU6F2,-0.0574107566644095,0.997255842854547,-0.112915954526162,-0.221497646444614,0.999612690524161,-0.688326262059537
X1,Other_GABAergic,PROKR1,0.292784615068271,0.863040832724213,1.15456578686597,-0.0962798833381193,0.999612690524161,-0.235308325735936
X1,Other_GABAergic,PROX1,-0.0988989806497858,0.991986619703153,-0.330346462277504,0.266603761705817,0.999612690524161,2.52920704032987
X1,Other_GABAergic,PSEN1,-0.127329195277947,0.954532679975909,-0.641876272895152,0.00960431113956717,0.999612690524161,0.0812227986036142
X1,Other_GABAergic,PSEN2,0.178317885902866,0.63241519385582,2.10302524298101,0.3474202788561,0.999612690524161,2.5750948666387
X1,Other_GABAergic,PSENEN,-0.147326417801593,0.877186245580261,-1.08572736427081,-0.0448250731883824,0.999612690524161,-0.445931014416565
X1,Other_GABAergic,PTCHD4,0.112914242334853,0.954429571126406,0.653724479988634,0.0858717227263631,0.999612690524161,0.637105520915938
X1,Other_GABAergic,PTGDS,-0.401529929387689,0.795787165060268,-1.45451578000098,-0.205242280301116,0.999612690524161,-0.699211688728097
X1,Other_GABAergic,PTPRC,0.138983474872312,0.982575857183416,0.438280237785945,,,
X1,Other_GABAergic,PTPRN,0.0499113874540502,0.995110704792432,0.273509101137041,0.223232194469399,0.999612690524161,1.32780520737017
X1,Other_GABAergic,PTPRZ1,-0.199408093743052,0.927393924973829,-0.798727445941563,-0.166381042252834,0.999612690524161,-0.790536685954131
X1,Other_GABAergic,PWP2,0.185981046504321,0.968175543506748,0.563938475781611,0.254994887454608,0.999612690524161,2.79054988516128
X1,Other_GABAergic,RAB3B,0.215964748721132,0.925166487897888,0.811599909303047,0.0727621858660763,0.999612690524161,0.417610629154916
X1,Other_GABAergic,RASGRP1,-0.370940716548078,0.587471404646428,-2.28743349031769,-0.15473274178611,0.999612690524161,-0.580602741510735
X1,Other_GABAergic,RBFOX1,0.225691331033314,0.855507550803508,1.19180576634134,0.224084338641991,0.999612690524161,1.44882148350995
X1,Other_GABAergic,RDH10,-1.34137263804724,0.544212802746584,-2.48774188670681,-0.56937295297632,0.999612690524161,-0.898330894454661
X1,Other_GABAergic,RELN,0.366687456074185,0.823283502741038,1.33545498487693,0.640744879187341,0.999612690524161,4.05296685389028
X1,Other_GABAergic,RFTN1,0.0750339660586911,0.99713729446483,0.240156291691229,0.164299404465615,0.999612690524161,0.555065301724949
X1,Other_GABAergic,RGS16,-0.685984474743957,0.804485093532868,-1.43814273925001,-0.726369397668967,0.999612690524161,-1.68780087533988
X1,Other_GABAergic,RIT2,-0.0639700329240203,0.961826518452164,-0.613112833547466,-0.0505434239629827,0.999612690524161,-0.288416130445109
X1,Other_GABAergic,RNASET2,0.088076925414773,0.986446154559647,0.391306867730751,0.0587903746197138,0.999612690524161,0.568770014498716
X1,Other_GABAergic,RNF144B,-0.579456852272416,0.322234895462004,-3.56693120636365,,,
X1,Other_GABAergic,RNF152,0.0837975984365223,0.977702442274853,0.508919243428472,0.0318479189641019,0.999612690524161,0.3435433166208
X1,Other_GABAergic,RORB,-0.0187376750651366,0.998003977009964,-0.0582901784485755,-0.114887671464142,0.999612690524161,-0.480727040692112
X1,Other_GABAergic,RRAGB,-0.0647173076972046,0.963995995261527,-0.587292075323223,0.0754524588050586,0.999612690524161,0.798674853453277
X1,Other_GABAergic,RSPO2,-0.55394144357186,0.789712731677193,-1.47540390039719,-0.0836893345610078,0.999612690524161,-0.204404636377944
X1,Other_GABAergic,RXFP1,-0.942466001803954,0.671717304920805,-1.94675320762921,,,
X1,Other_GABAergic,RXRG,0.293158901958244,0.874956028962419,1.09643437443471,0.155581926732706,0.999612690524161,1.26055930182197
X1,Other_GABAergic,RYR3,-0.0279582511673073,0.997255842854547,-0.0997906316043975,-0.0663751494689499,0.999612690524161,-0.222405459897526
X1,Other_GABAergic,S100A4,-0.286771090298322,0.98276725648146,-0.414192616662357,-0.563505110312813,0.999612690524161,-0.741541263633898
X1,Other_GABAergic,SAMD5,-0.0971577462209472,0.988014926543887,-0.384459333900532,0.27308655827163,0.999612690524161,0.6359039751398
X1,Other_GABAergic,SDK1,-0.254041049067643,0.874999372024214,-1.09467679571425,0.0760690034376404,0.999612690524161,0.320718539406927
X1,Other_GABAergic,SEMA5A,-0.0785510773871641,0.99713729446483,-0.193360404670348,-0.0493653677670956,0.999612690524161,-0.434044514333551
X1,Other_GABAergic,SERPINA3,-0.392700528144212,0.99713729446483,-0.246191552107854,-0.622394026113082,0.999612690524161,-0.495503186369186
X1,Other_GABAergic,SFRP2,0.541513272458031,0.982561179014558,0.466983145092058,0.0149459622029255,0.999612690524161,0.060062394271274
X1,Other_GABAergic,SHANK3,0.0378801801879938,0.997255842854547,0.106773824926756,0.127810825780977,0.999612690524161,0.674656909213734
X1,Other_GABAergic,SHISAL2B,0.0782885292395817,0.99713729446483,0.235255086607152,-0.0297393909141599,0.999612690524161,-0.0683005871794983
X1,Other_GABAergic,SLC10A4,0.391773728480654,0.898018784198406,0.960862176225491,0.469921386147975,0.999612690524161,1.56914341470889
X1,Other_GABAergic,SLC17A6,-0.228153014291255,0.980675533314973,-0.498656400320439,-0.191931580134142,0.999612690524161,-0.59094384960347
X1,Other_GABAergic,SLC24A3,0.348634083791492,0.721903819553559,1.79112440744667,0.140825690794683,0.999612690524161,0.834015417110527
X1,Other_GABAergic,SLIT3,0.437311954284026,0.622221642423946,2.10101754860666,0.215434169426725,0.999612690524161,0.983027022338326
X1,Other_GABAergic,SNCA,0.112037105497039,0.982575857183416,0.450262043826118,0.170435958798357,0.999612690524161,0.675521357119468
X1,Other_GABAergic,SNCG,-0.163091887450011,0.982575857183416,-0.424426597455315,0.0435162427335212,0.999612690524161,0.137059884532714
X1,Other_GABAergic,SNTB2,-0.133166911437697,0.982575857183416,-0.441199206869346,-0.178531199068699,0.999612690524161,-1.04100649150968
X1,Other_GABAergic,SORCS1,0.288557305002911,0.810966224012587,1.39516815163338,0.0252096601090146,0.999612690524161,0.105638723911256
X1,Other_GABAergic,SOX10,0.519584232418893,0.702471061118474,1.85120844981445,0.117197579792137,0.999612690524161,0.274927845460006
X1,Other_GABAergic,SOX11,0.0444645648325108,0.99713729446483,0.211246931853328,-0.0769506126808524,0.999612690524161,-0.342475868402526
X1,Other_GABAergic,SOX2,-0.366956578943349,0.82118683551348,-1.35153515227221,0.012763538883116,0.999612690524161,0.0383952674123868
X1,Other_GABAergic,SOX4,0.0589263803446133,0.99713729446483,0.246922782983277,0.15395999629475,0.999612690524161,0.55947745471857
X1,Other_GABAergic,SOX9,-0.0301578341945113,0.998324677348952,-0.0450062811673972,-0.182326568858037,0.999612690524161,-0.450980288498168
X1,Other_GABAergic,SPHKAP,-0.013686576884666,0.998003977009964,-0.0533451989566495,0.168111403297972,0.999612690524161,0.911254461776768
X1,Other_GABAergic,SPI1,-0.237101941666716,0.936731925801963,-0.74160973288243,-0.59607354336204,0.999612690524161,-0.820285834176132
X1,Other_GABAergic,SPON1,-0.246010080182845,0.921087090184818,-0.839715963112908,-0.00650781648053097,0.999612690524161,-0.0400236122124648
X1,Other_GABAergic,SST,-0.0517805461806419,0.995408437622585,-0.272072882916294,0.437692136107711,0.999612690524161,1.13132975862725
X1,Other_GABAergic,SSTR1,0.0454586087620131,0.99713729446483,0.168530462773467,0.279968889705255,0.999612690524161,0.847758142939874
X1,Other_GABAergic,SSTR2,0.432547426170673,0.415241212860654,3.01762874552163,0.20630149202177,0.999612690524161,1.5672033762342
X1,Other_GABAergic,ST18,-0.480704283648865,0.597221985559709,-2.21774041622724,0.125389204949575,0.999612690524161,0.645721293650745
X1,Other_GABAergic,STAT3,-0.288394051685662,0.923922369262217,-0.829576993657415,-0.0101109442856922,0.999612690524161,-0.0278335482661037
X1,Other_GABAergic,STK32B,-0.280481404272806,0.810966224012587,-1.39579622074274,0.321679602778231,0.999612690524161,0.923313702493369
X1,Other_GABAergic,STXBP2,-0.734227512612938,0.726675262583914,-1.76018572534071,,,
X1,Other_GABAergic,SULF1,-0.316495540849205,0.860864521314324,-1.16681365493098,0.0251283317560165,0.999612690524161,0.137417172237849
X1,Other_GABAergic,SYNPR,0.272274216545899,0.980675533314973,0.497421130804868,0.331785894362363,0.999612690524161,1.22379210580716
X1,Other_GABAergic,TAC1,-1.02306056998919,0.564126192680196,-2.37306036273333,-0.0633618891119871,0.999612690524161,-0.0773303381800301
X1,Other_GABAergic,TAC3,1.05620794425196,0.522430676872017,2.62721091382932,1.92894539322037,0.999612690524161,3.44112334390134
X1,Other_GABAergic,TACR1,0.254818157639055,0.74638619789992,1.67760587377147,0.183129923290932,0.999612690524161,0.721076669428715
X1,Other_GABAergic,TENM1,0.343091239945734,0.934291591553175,0.775692535916539,0.262537914510742,0.999612690524161,1.35867219120661
X1,Other_GABAergic,TESPA1,-0.301529583784684,0.988363363084009,-0.375187783320848,,,
X1,Other_GABAergic,TGFB1,0.0832034691623057,0.982575857183416,0.454269301271304,-0.433474928668998,0.999612690524161,-2.07186438718354
X1,Other_GABAergic,TGFB2,-0.486870952987159,0.789449924941644,-1.49614307901888,-0.348155799200122,0.999612690524161,-0.940700448714369
X1,Other_GABAergic,TGFBI,-0.256310741549168,0.954532679975909,-0.64470173554746,,,
X1,Other_GABAergic,THBS1,0.100503135554937,0.99713729446483,0.180657468941966,-0.0306000674375485,0.999612690524161,-0.0904685574116823
X1,Other_GABAergic,THEMIS,0.118450478343897,0.99713729446483,0.174855631250693,,,
X1,Other_GABAergic,THSD4,-0.349923084687934,0.909352629961523,-0.906572619926214,0.051092428447084,0.999612690524161,0.389011002513734
X1,Other_GABAergic,THSD7B,0.258843040561224,0.756555767598626,1.61927815505149,-0.082663446037088,0.999612690524161,-0.495470776590252
X1,Other_GABAergic,TLL2,0.0306977204541768,0.997255842854547,0.121501147841338,-0.561316515512442,0.999612690524161,-1.8375577171788
X1,Other_GABAergic,TMEM132C,-0.124675971392318,0.970541578797984,-0.543328855278206,0.0565100299235254,0.999612690524161,0.32603600245493
X1,Other_GABAergic,TMEM233,0.205296691357956,0.980718148441032,0.488489823774662,-0.0688389311192234,0.999612690524161,-0.25959159698192
X1,Other_GABAergic,TMIGD3,-0.233483156596847,0.982575857183416,-0.438490260859166,,,
X1,Other_GABAergic,TNRC6B,0.0124022475115076,0.997255842854547,0.114728866379648,-0.00810164136412283,0.999612690524161,-0.0985060508038764
X1,Other_GABAergic,TP53,-0.292002556532189,0.855507550803508,-1.19383597817378,-0.340321451139122,0.999612690524161,-2.12350483619626
X1,Other_GABAergic,TPH2,-0.152558690880988,0.975826581840359,-0.520261130527031,,,
X1,Other_GABAergic,TRH,0.152090907636971,0.993572680601765,0.28495493402185,-0.109946184417578,0.999612690524161,-0.382218535162187
X1,Other_GABAergic,TRHDE,0.385037542656835,0.622221642423946,2.12849727067625,0.0280184388703528,0.999612690524161,0.0989633556971447
X1,Other_GABAergic,TRIL,-0.148675978918026,0.891666799264142,-1.00138817649367,-0.146295656304596,0.999612690524161,-1.05997650462473
X1,Other_GABAergic,TRPC5,0.419383036581339,0.880788161907867,1.07141628834634,-0.0103027236400742,0.999612690524161,-0.0377118604088
X1,Other_GABAergic,TRPC6,0.0533920305656055,0.997255842854547,0.157559559876186,0.354254501345312,0.999612690524161,1.34710463022137
X1,Other_GABAergic,TSHZ2,-0.302127977557767,0.795787165060268,-1.45260379775892,-0.11078615401056,0.999612690524161,-0.83866611263396
X1,Other_GABAergic,TTYH1,-0.176161466673643,0.909416955678623,-0.902889474648477,-0.137349379807017,0.999612690524161,-0.818507258547719
X1,Other_GABAergic,UGT8,-0.0015066147472383,0.999695784932127,-0.00529874919417712,0.0348917005805873,0.999612690524161,0.104494341662173
X1,Other_GABAergic,UNC5B,0.0131991938981998,0.999695784932127,0.0251702047338552,0.0434146580311105,0.999612690524161,0.11257772396415
X1,Other_GABAergic,VCAN,0.144337006511532,0.982561179014558,0.459240706637694,0.0641465679971317,0.999612690524161,0.216348206361499
X1,Other_GABAergic,VGF,0.26375696839565,0.936505669051658,0.743055939035409,0.238114648814566,0.999612690524161,0.928432490993177
X1,Other_GABAergic,VIP,-0.772942175793941,0.818854887261814,-1.3682449312911,,,
X1,Other_GABAergic,VSNL1,0.286099834731011,0.963995995261527,0.587377910004309,0.273476972462348,0.999612690524161,0.71148833191536
X1,Other_GABAergic,VWC2L,-0.0436570804436528,0.997255842854547,-0.155406959897342,-0.344151292196032,0.999612690524161,-1.03459982693472
X1,Other_GABAergic,WIF1,-0.486304909863563,0.874956028962419,-1.09796678765318,-0.0417481135301425,0.999612690524161,-0.176343558715646
X1,Other_GABAergic,ZBBX,-0.700324614984416,0.634825542382528,-2.04676846571627,0.148295676547806,0.999612690524161,0.455948267068346
X1,Other_GABAergic,ZCCHC12,0.0334509808809906,0.997255842854547,0.123605177299463,0.122441028461614,0.999612690524161,0.31742418114091
X1,Other_GABAergic,ZDHHC23,-0.273377580807955,0.868646684612067,-1.12573785458687,-0.204722644334272,0.999612690524161,-1.24732003365521
X10,Astrocyte,ADRA1A,0.151934669696524,0.99713729446483,0.189614168654164,,,
X10,Astrocyte,ANXA1,-1.19138173288532,0.576644007771282,-2.14746714546551,,,
X10,Astrocyte,APOE,-0.335783733524041,0.721903819553559,-1.69857084455668,,,
X10,Astrocyte,APP,0.140749018113767,0.982575857183416,0.422081261625208,,,
X10,Astrocyte,AQP4,-0.219865407256449,0.794006300190041,-1.40840281643202,,,
X10,Astrocyte,BCAN,0.196386317947942,0.976057515267653,0.507171180632576,,,
X10,Astrocyte,CAMK2A,0.642351564580976,0.755406273766083,1.54789450679664,,,
X10,Astrocyte,CAPG,0.425110561469483,0.896784051394041,0.948101364834183,,,
X10,Astrocyte,CELF2,0.340224665341365,0.923922369262217,0.810912772071568,,,
X10,Astrocyte,CHGB,-0.0298731188047294,0.997255842854547,-0.0903739849563813,,,
X10,Astrocyte,CNTNAP3B,-0.0521043410043986,0.99713729446483,-0.193152476088713,,,
X10,Astrocyte,CTSH,-0.789592002963341,0.855507550803508,-1.16758751004351,,,
X10,Astrocyte,DDR2,0.276168320618295,0.855507550803508,1.16841929394555,,,
X10,Astrocyte,DLG4,0.0343922641392495,0.997255842854547,0.118120323162619,,,
X10,Astrocyte,DNER,-0.636169695675283,0.545084055119298,-2.27244470655442,,,
X10,Astrocyte,ECEL1,0.127678982157356,0.991986619703153,0.315015493594909,,,
X10,Astrocyte,EFHD1,0.0501413705897058,0.997255842854547,0.128965457996806,,,
X10,Astrocyte,EGFR,-0.0138693696956051,0.997255842854547,-0.0818536135254893,,,
X10,Astrocyte,ERMN,0.465794859513573,0.454226527987702,2.59501744650456,,,
X10,Astrocyte,FBLN1,-0.0024598894078909,0.999695784932127,-0.0105429066980348,,,
X10,Astrocyte,FGFR2,-0.892786628695286,0.587471404646428,-2.11510769246612,,,
X10,Astrocyte,FGFR3,0.44913831916236,0.890521317256562,0.984637233840605,,,
X10,Astrocyte,FOS,0.0576138569415975,0.998003977009964,0.0487089733249826,,,
X10,Astrocyte,FRMPD2,0.440147470760223,0.815975895349387,1.33509142900203,,,
X10,Astrocyte,GAD1,0.443224126454496,0.9002954433388,0.912239862486892,,,
X10,Astrocyte,GFOD1,0.00101005676454994,0.999695784932127,0.00336208266629127,,,
X10,Astrocyte,GJA1,-0.0034175752578689,0.999695784932127,-0.00776432225130301,,,
X10,Astrocyte,HES1,-0.319999010020231,0.82118683551348,-1.29819990133794,,,
X10,Astrocyte,HHATL,-0.327913162800027,0.92620280582518,-0.789672715607106,,,
X10,Astrocyte,HILPDA,-0.196233057169378,0.99713729446483,-0.195791906135981,,,
X10,Astrocyte,IDH1,-0.323094001745426,0.942666173792566,-0.696682294514976,,,
X10,Astrocyte,IDH2,0.0658888505276194,0.991986619703153,0.3404598696658,,,
X10,Astrocyte,IFITM3,-0.467598244141697,0.954429571126406,-0.645599246257883,,,
X10,Astrocyte,IGFBP5,0.273945394649493,0.954532679975909,0.630783877083887,,,
X10,Astrocyte,KRT8,0.0169489194013257,0.999695784932127,0.0249649868033483,,,
X10,Astrocyte,MAL,-0.396649357269093,0.711438530536199,-1.74244010749389,,,
X10,Astrocyte,MGST1,-1.01684879983877,0.546704844038267,-2.25201710460859,,,
X10,Astrocyte,MOBP,0.771344990438401,0.590694899226462,2.09499636297361,,,
X10,Astrocyte,MYO16,-0.145563603068806,0.957201131166391,-0.613542792216122,,,
X10,Astrocyte,MYT1L,0.772687021763456,0.590694899226462,2.09637590160528,,,
X10,Astrocyte,NES,-0.618892508337808,0.82851448405764,-1.26729843920361,,,
X10,Astrocyte,NOTCH1,-0.0102711390275786,0.999695784932127,-0.0214201105205805,,,
X10,Astrocyte,NTRK3,0.060910790719401,0.982575857183416,0.409037376004856,,,
X10,Astrocyte,OLIG1,0.699046450176013,0.38018043635243,2.91126858522167,,,
X10,Astrocyte,PAX6,-0.366674602973506,0.789449924941644,-1.43731431753086,,,
X10,Astrocyte,PCDH7,-0.139594833262882,0.982575857183416,-0.429670519008317,,,
X10,Astrocyte,PEG10,0.132347462259954,0.99713729446483,0.247593785052426,,,
