assay,bjm_annot,ID,logFC_MvF_inARC,FDR_inARC,t_inARC,P.Value_inARC,logFC_MvF_inVMH,FDR_inVMH,t_inVMH,P.Value_inVMH
X1,Other_GABAergic,NOTCH1,-0.480624233916374,0.729671373649248,-1.84735710330528,0.0995378545979967,-0.152835038000527,0.999336140321483,-0.873581817078449,0.40824059212669
X1,Other_GABAergic,NPFFR2,0.71606781429805,0.791028821130235,1.6126337090291,0.142644476425112,0.528259166558543,0.999336140321483,2.8378234592639,0.0238851942380869
X1,Other_GABAergic,NPNT,-0.191792550022619,0.960039482091915,-0.712198614268079,0.49544257922566,-0.181682808942811,0.999336140321483,-0.623702504897547,0.549128261423358
X1,Other_GABAergic,NPY1R,0.199676586804474,0.971388235260683,0.466786894095026,0.652016498500995,-0.00194791907278499,0.999336140321483,-0.00826249784174367,0.993599641784883
X1,Other_GABAergic,NPY2R,-0.0745791227591192,0.98557507722498,-0.233277926382166,0.821210630092656,-0.18883953521935,0.999336140321483,-0.780087237444668,0.457016264284434
X1,Other_GABAergic,NR2F2,-0.339036017777111,0.917370639443782,-1.02531743328376,0.333061220793307,0.144807750016567,0.999336140321483,1.4483092080366,0.186152939886713
X1,Other_GABAergic,NR5A1,,,,,-0.153699756058696,0.999336140321483,-0.205346653768336,0.842061309092178
X1,Other_GABAergic,NRGN,0.0804553492655634,0.98557507722498,0.194942947946566,0.850111503738127,0.147604690586512,0.999336140321483,0.514423610503462,0.619956929225424
X1,Other_GABAergic,NRP1,-0.295437837708054,0.586586220262647,-2.25066339642349,0.052387643512577,0.020636543581392,0.999336140321483,0.126508421285766,0.902278618528189
X1,Other_GABAergic,NTNG1,-0.191512514702887,0.971356363417655,-0.475603363960759,0.645791725917513,-0.264267039084209,0.999336140321483,-1.31663266890149,0.222343137109524
X1,Other_GABAergic,NTNG2,-0.0360016626677826,0.982253979094439,-0.301018714849166,0.770719905515133,0.00237542282740138,0.999336140321483,0.0102010310415901,0.992107890413804
X1,Other_GABAergic,NTRK3,0.111677456382204,0.964245216978789,0.633130562640861,0.542969492096287,-0.00112669263860719,0.999336140321483,-0.00601441991649623,0.995339249436415
X1,Other_GABAergic,NWD2,-0.134024891858831,0.966732100469309,-0.602068360972352,0.56328971532459,-0.0907281406803317,0.999336140321483,-0.339128646213516,0.743384609401255
X1,Other_GABAergic,OLIG1,0.277594420991325,0.955608359385671,0.728098083599847,0.485297160595823,0.177596306955627,0.999336140321483,0.508564730422495,0.623901934317704
X1,Other_GABAergic,OLIG2,0.549812126398166,0.925447775967632,0.971638568839744,0.3569008276668,0.141959302939356,0.999336140321483,0.230845609919294,0.822848530102612
X1,Other_GABAergic,OPALIN,0.0454308833785868,0.996706984321371,0.08050327226872,0.937612721835241,0.0283004330258833,0.999336140321483,0.0707895460239901,0.945226546334755
X1,Other_GABAergic,OXT,-0.03053062773071,0.996965345221816,-0.0534766161816476,0.95853509633346,,,,
X1,Other_GABAergic,OXTR,0.0481534745530854,0.991958768087722,0.127228124029111,0.901630837763086,-0.31424839800656,0.999336140321483,-1.0757137624393,0.3117056951742
X1,Other_GABAergic,P2RY12,-0.0408261682496543,0.996965345221816,-0.0395956079449012,0.969281551569638,,,,
X1,Other_GABAergic,P2RY13,-0.155386837869101,0.982253979094439,-0.31991090086451,0.756316366994879,,,,
X1,Other_GABAergic,PAX6,-0.311317861995603,0.863692660560403,-1.27146606032807,0.236570242285314,-0.207562837257666,0.999336140321483,-1.09526330787855,0.305346819382751
X1,Other_GABAergic,PCDH19,0.446765579947579,0.85210461476752,1.32254401127229,0.21967007000656,0.212669454808409,0.999336140321483,1.89398718271817,0.0939764781080608
X1,Other_GABAergic,PCDH7,0.362366638055752,0.936505472195527,0.914803224661569,0.384431113026706,0.0625358271663387,0.999336140321483,0.477223383852579,0.645615280211266
X1,Other_GABAergic,PCLO,0.234804176348632,0.738627464807751,1.83165736865018,0.102224942728934,0.148206342192176,0.999336140321483,0.771003949726138,0.461396427296313
X1,Other_GABAergic,PCNA,0.00384655805335406,0.997396928932575,0.0179646924360564,0.986073595775346,0.12245236850108,0.999336140321483,0.467473645869841,0.651779079852627
X1,Other_GABAergic,PCP4,-0.204979777786967,0.966732100469309,-0.611179965267851,0.556637189379227,-0.0288477041327113,0.999336140321483,-0.137472729357895,0.893880007029516
X1,Other_GABAergic,PCSK1,-0.637988187865327,0.826243497938408,-1.41610252527137,0.190731706241222,-0.15994203915909,0.999336140321483,-0.526094474222386,0.612326893335823
X1,Other_GABAergic,PCSK6,0.0241240264285907,0.994651625392949,0.0964152189716528,0.925393007011756,0.159025039927225,0.999336140321483,0.989166584312855,0.352316139935366
X1,Other_GABAergic,PDGFD,-0.190030799974578,0.966732100469309,-0.530270319708808,0.608933969468618,0.247036299876133,0.999336140321483,0.922153615941443,0.382086748064999
X1,Other_GABAergic,PDGFRA,0.497686576584871,0.917274359068577,1.0575283128912,0.318190131099311,0.361657365629213,0.999336140321483,0.603046857620437,0.562025120397471
X1,Other_GABAergic,PECAM1,-0.554773844739822,0.771082885376341,-1.67962597708221,0.128119556845299,-0.126113018351286,0.999336140321483,-0.69495700632814,0.506981410949075
X1,Other_GABAergic,PEG10,-0.0158106029651915,0.996965345221816,-0.0362278064098598,0.971895193992062,0.238993099213131,0.999336140321483,0.665960303241918,0.522777571214004
X1,Other_GABAergic,PHLDB2,-0.509304275669064,0.78130370199161,-1.6345743558614,0.137485798079886,0.0850746895675709,0.999336140321483,0.26542878573393,0.797581256812652
X1,Other_GABAergic,PLCE1,0.256415195398618,0.961287967738834,0.661192180954849,0.525479837047775,-0.0365897622694584,0.999336140321483,-0.230606343072026,0.823524371286896
X1,Other_GABAergic,PLCH1,0.28073272284009,0.979162551881567,0.374840119704468,0.716535290233808,0.292762475074721,0.999336140321483,0.437440320353077,0.672510174753446
X1,Other_GABAergic,PLD5,-0.342830637239735,0.854076850572236,-1.29965971325206,0.226853567999524,-0.186175827877043,0.999336140321483,-0.947531613867831,0.369536087623709
X1,Other_GABAergic,POMC,0.743470206799108,0.812118927325487,1.49028804328417,0.17203541164408,0.198157957629987,0.999336140321483,0.614876561063097,0.555788820896282
X1,Other_GABAergic,POSTN,-0.443982802657861,0.960039482091915,-0.701555688584857,0.500722532786995,,,,
X1,Other_GABAergic,POU6F2,0.10457898981012,0.98557507722498,0.18171770194227,0.859844506333869,-0.246331889733942,0.999336140321483,-0.644805681131166,0.53571920248004
X1,Other_GABAergic,PROKR1,0.341574191428964,0.857912383690004,1.29124899451869,0.231304738825458,-0.304317946782565,0.999336140321483,-0.316337972944917,0.759254482567263
X1,Other_GABAergic,PROX1,-0.445387715837691,0.909987587396556,-1.12497177948009,0.28983611646363,0.565753465331549,0.999336140321483,2.40994488202,0.0410613456264967
X1,Other_GABAergic,PSEN1,-0.0617884461119513,0.966732100469309,-0.533407287077526,0.607691634195979,-0.0573902875802081,0.999336140321483,-0.478379874002966,0.644802704829859
X1,Other_GABAergic,PSEN2,0.237420728160046,0.507183109573062,2.66806081356803,0.0288489053501346,0.320933611822726,0.999336140321483,3.91217122588242,0.00489630729439644
X1,Other_GABAergic,PSENEN,-0.15579504713043,0.9126143833624,-1.12276108115879,0.292601953083143,-0.0116361884567313,0.999336140321483,-0.127078882545041,0.90206979832738
X1,Other_GABAergic,PTCHD4,0.146973960929467,0.933086389778133,0.951466139134281,0.368020432384545,-0.0198700553898585,0.999336140321483,-0.169162305968369,0.86991015377076
X1,Other_GABAergic,PTGDS,-0.331443427379629,0.909987587396556,-1.12647073852176,0.289735078983935,-0.273459387067488,0.999336140321483,-0.87061985548017,0.407750974295758
X1,Other_GABAergic,PTPRN,0.162851921509096,0.971356363417655,0.472710768123839,0.647782927662957,0.213578947564986,0.999336140321483,1.26377194000516,0.239993939963168
X1,Other_GABAergic,PTPRZ1,-0.0842066650177583,0.982253979094439,-0.309759170670526,0.764073646397882,-0.175266539804667,0.999336140321483,-0.875686922701456,0.405161640094525
X1,Other_GABAergic,PWP2,0.227430180433994,0.944865125243919,0.868730963839447,0.408234465623094,0.203007837921661,0.999336140321483,2.34668848210189,0.0480370284652872
X1,Other_GABAergic,RAB3B,0.418272008077498,0.936505472195527,0.922934849290368,0.380375005344971,0.0588026410614401,0.999336140321483,0.297559969707622,0.773108317851738
X1,Other_GABAergic,RASGRP1,-0.408085056642936,0.405266932460887,-3.09882317928156,0.0138795297588307,-0.131782780571697,0.999336140321483,-0.452094269088745,0.662645021551572
X1,Other_GABAergic,RBFOX1,0.178061898002337,0.944865125243919,0.860170184427813,0.412992727843942,0.190269433960741,0.999336140321483,1.29993419756951,0.228175845018941
X1,Other_GABAergic,RDH10,-1.4065601436238,0.447846242145933,-2.85764231345951,0.0196594755303418,-0.586486041573379,0.999336140321483,-0.832157822673427,0.427811853617462
X1,Other_GABAergic,RELN,0.598780606686426,0.809502146776291,1.50523207973135,0.167594431963164,0.713868790788542,0.999336140321483,3.41481213120688,0.00829621511771444
X1,Other_GABAergic,RFTN1,-0.0702769841969923,0.98557507722498,-0.181055108887608,0.860387870891051,0.209859223816892,0.999336140321483,0.61370026739784,0.555218494200252
X1,Other_GABAergic,RGS16,-0.73152889866452,0.785433763033355,-1.61870525825168,0.140406274358094,-0.656335019360458,0.999336140321483,-2.0753615195697,0.0697087631674424
X1,Other_GABAergic,RIT2,-0.123333277138562,0.966732100469309,-0.624304138448076,0.54838203971607,-0.0364610387966361,0.999336140321483,-0.193787098678508,0.850876894516697
X1,Other_GABAergic,RNASET2,0.103744017603996,0.966732100469309,0.626920250465091,0.547242820706856,0.0188859543722037,0.999336140321483,0.173638528389645,0.866419168629001
X1,Other_GABAergic,RNF144B,-0.25743496530631,0.944983331224013,-0.836267537383936,0.424695069903489,,,,
X1,Other_GABAergic,RNF152,0.164948932432423,0.938337691154894,0.905891389682217,0.390129827005611,-0.0222269949508656,0.999336140321483,-0.139035999245766,0.89266105624166
X1,Other_GABAergic,RORB,-0.267451727771433,0.966732100469309,-0.622887131088655,0.548882317496714,-0.0971860629653804,0.999336140321483,-0.501871170388204,0.628483706865547
X1,Other_GABAergic,RRAGB,-0.0255008381801914,0.983327554634109,-0.29542456279701,0.77502400336874,0.0495518088433788,0.999336140321483,0.447167731961589,0.666152277292898
X1,Other_GABAergic,RSPO2,-0.156059827700248,0.979162551881567,-0.382122243765501,0.711492787645871,0.0553468504329149,0.999336140321483,0.126556209486136,0.902220516492087
X1,Other_GABAergic,RXRG,0.501241806307492,0.917274359068577,1.05624632371998,0.318822043794861,0.0787226090134383,0.999336140321483,0.613055323986964,0.557212192753799
X1,Other_GABAergic,RYR3,-0.0388754608510597,0.990061310371607,-0.148118689194487,0.885640228591777,-0.197580992296735,0.999336140321483,-0.628768841951864,0.545843438116426
X1,Other_GABAergic,S100A4,-0.440768056716062,0.960039482091915,-0.698033968599207,0.50354270439389,-0.497638474450945,0.999336140321483,-0.731238935330434,0.484847875377603
X1,Other_GABAergic,SAMD5,-0.088429945113471,0.977673138255073,-0.408209311146043,0.693143866612298,0.232341034734204,0.999336140321483,0.347584282742545,0.736466892588852
X1,Other_GABAergic,SDK1,-0.057300000657937,0.988285037409264,-0.161649537884403,0.875278073157171,-0.0537133006002472,0.999336140321483,-0.20391027500254,0.843595714195185
X1,Other_GABAergic,SEMA5A,0.00935253155260663,0.996965345221816,0.0229183109110326,0.982226716767561,0.000981655558465967,0.999336140321483,0.00550045795840202,0.995739119897997
X1,Other_GABAergic,SERPINA3,-0.200802157654707,0.990245413071294,-0.142057795509498,0.890190342006002,,,,
X1,Other_GABAergic,SFRP2,0.791809182730087,0.944865125243919,0.871064535752339,0.406335178424215,-0.00711285317802389,0.999336140321483,-0.0282149399093795,0.978183645459498
X1,Other_GABAergic,SHANK3,-0.036794920295743,0.990553818335691,-0.139025123949902,0.892529287211837,0.108387633838525,0.999336140321483,0.562372219461117,0.588202703675461
X1,Other_GABAergic,SHISAL2B,0.569027316822054,0.917274359068577,1.03821633971063,0.326981946535224,-0.166758257606228,0.999336140321483,-0.330282151320137,0.749231832037171
X1,Other_GABAergic,SLC10A4,0.483929963852784,0.894925113621236,1.17844439405284,0.269399303044686,0.45365536470833,0.999336140321483,2.09099065332565,0.0682937217662534
X1,Other_GABAergic,SLC17A6,-0.416032013297416,0.944865125243919,-0.873389646112722,0.405401165046601,-0.0788217843957737,0.999336140321483,-0.198679997233659,0.847170390857379
X1,Other_GABAergic,SLC24A3,0.374296389540985,0.619223484299863,2.16977894199459,0.0596105378846648,0.0819055170405424,0.999336140321483,0.392259590319717,0.70438784058771
X1,Other_GABAergic,SLIT3,0.523241925054652,0.578405646662819,2.36467629131615,0.0447240978059186,0.191701221191678,0.999336140321483,1.02555422561011,0.334475946910332
X1,Other_GABAergic,SNCA,0.261086592567244,0.913578107125685,1.10650163384421,0.298753922248946,0.157791000281044,0.999336140321483,0.67134085160157,0.5196840061996
X1,Other_GABAergic,SNCG,0.091831248398718,0.98557507722498,0.211904350242698,0.837093272189648,-0.0809713899000608,0.999336140321483,-0.246941499195167,0.810780614924096
X1,Other_GABAergic,SNTB2,-0.103234816470896,0.979332794302389,-0.349110446631271,0.735247165563856,-0.0931827267454883,0.999336140321483,-0.425437015826097,0.681057146371155
X1,Other_GABAergic,SORCS1,0.518462873486798,0.809502146776291,1.50008805329789,0.16880052314905,0.0197361407135684,0.999336140321483,0.0750129660681405,0.941929291617398
X1,Other_GABAergic,SOX10,0.581572141156657,0.583451238894003,2.28285906032828,0.0509167600745925,0.0908198641120049,0.999336140321483,0.145946878628688,0.887318432851225
X1,Other_GABAergic,SOX11,0.257712574223202,0.947240025592241,0.811280044621941,0.438747316245785,-0.0539733825720538,0.999336140321483,-0.319647559823357,0.756969285017369
X1,Other_GABAergic,SOX2,-0.284629089750125,0.917274359068577,-1.03744083919516,0.327796130274803,-0.0312692198470516,0.999336140321483,-0.103056266468982,0.920277181205725
X1,Other_GABAergic,SOX4,0.146233387056734,0.966732100469309,0.627738443313175,0.546655798969591,0.0905999251311945,0.999336140321483,0.279372457764832,0.786574672252064
X1,Other_GABAergic,SOX9,0.112896327884114,0.986705227548428,0.174545363328863,0.865350753015509,-0.319124132168638,0.999336140321483,-0.700660755157529,0.502193133131337
X1,Other_GABAergic,SPHKAP,0.188216227822546,0.966732100469309,0.553678582688063,0.594092891518662,0.132227507600519,0.999336140321483,0.599380029684766,0.564474767903755
X1,Other_GABAergic,SPI1,-0.250748220942425,0.938782886788779,-0.90452453197418,0.390611838798207,-0.588203466781347,0.999336140321483,-1.0216936638553,0.334744567904727
X1,Other_GABAergic,SPON1,0.0512531393586597,0.992158566622289,0.115631602853167,0.910567927663113,0.00775977425180061,0.999336140321483,0.0389520239601932,0.969822300793581
X1,Other_GABAergic,SST,1.22404921148858,0.936505472195527,0.929114706786036,0.377333378118289,0.18218998861484,0.999336140321483,0.441874505097407,0.670107190125474
X1,Other_GABAergic,SSTR1,0.234426683236023,0.966732100469309,0.584928955334216,0.573355136018282,0.151826844902789,0.999336140321483,0.48418336698163,0.640340820261663
X1,Other_GABAergic,SSTR2,0.491164641713979,0.447905415067159,2.88230107653907,0.0200858246681015,0.40520464041925,0.999336140321483,2.13787242511309,0.0655184733907307
X1,Other_GABAergic,ST18,-0.542245483786308,0.524962394102948,-2.50611880206105,0.034865052096525,0.261545449651826,0.999336140321483,1.25083383032989,0.245047583905388
X1,Other_GABAergic,STAT3,-0.218227071832224,0.947240025592241,-0.818736986327266,0.434678721398725,-0.00125296234046818,0.999336140321483,-0.00447335395615148,0.996532623750858
X1,Other_GABAergic,STK32B,-0.319777176065706,0.809502146776291,-1.50688761822218,0.167761036558814,0.214780577037254,0.999336140321483,0.686481152622737,0.510676377834072
X1,Other_GABAergic,STXBP2,-0.575896536581938,0.824427190107415,-1.42824909343187,0.18771684516795,,,,
X1,Other_GABAergic,SULF1,-0.179874775063125,0.962885687836583,-0.638668123048607,0.539664872966352,0.0424654687997581,0.999336140321483,0.154773011247623,0.880709140991336
X1,Other_GABAergic,SYNPR,0.188076139188924,0.978272173826517,0.400392593403655,0.698265968581942,0.378474905596798,0.999336140321483,1.21727837561385,0.255695472751437
X1,Other_GABAergic,TAC1,-0.7641735179999,0.748470368356613,-1.79986290862087,0.107529043418663,0.130255884662271,0.999336140321483,0.190782988371137,0.853185757382513
X1,Other_GABAergic,TAC3,1.04880732912989,0.417027754369164,3.03979826814003,0.015608391060656,,,,
X1,Other_GABAergic,TACR1,0.439789373780074,0.515440510913406,2.58726323092153,0.0321838997660131,0.069446009319044,0.999336140321483,0.247525702449024,0.810877322855514
X1,Other_GABAergic,TENM1,0.367197870901456,0.966732100469309,0.530737197807991,0.608443391325452,0.208645229986419,0.999336140321483,0.77655096059401,0.458241472503297
X1,Other_GABAergic,TGFB1,-0.0295177946423552,0.989243421087466,-0.159147539892016,0.877310106837645,-0.380167631897323,0.999336140321483,-1.37688463992941,0.203535288866195
X1,Other_GABAergic,TGFB2,-0.303252728108356,0.954147716525437,-0.746194146423078,0.474997661717772,-0.516374063996046,0.999336140321483,-1.63932062487826,0.13732596082507
X1,Other_GABAergic,THBS1,0.569532483921038,0.936505472195527,0.927430066230081,0.379253468580186,0.326492929617503,0.999336140321483,0.741969913874887,0.47915288879853
