enriched_cluster	comparator_cluster	ensembl	gene	logFC	t_stat	p_value	fdr
ARC_2	ARC_1	ENSG00000170324	FRMPD2	2.41702201480359	23.4801677586643	4.72962775294189e-32	1.56937648165799e-30
ARC_2	ARC_1	ENSG00000170345	FOS	2.23587832661913	6.87137890837212	4.03353017211895e-09	1.53358178419106e-08
ARC_2	ARC_1	ENSG00000170421	KRT8	0.804324660756484	6.74290669668371	6.68157558659732e-09	2.36774280495925e-08
ARC_2	ARC_1	ENSG00000170458	CD14	0.684196708972781	2.025267195344	0.0472681536652277	0.0659513101746937
ARC_1	ARC_2	ENSG00000170893	TRH	0.325639225256111	1.89728855770514	0.0625757949945253	0.083971195488977
ARC_1	ARC_2	ENSG00000170962	PDGFD	1.2789339259018	9.06691480597936	7.21729897224156e-13	3.60864948612078e-12
ARC_1	ARC_2	ENSG00000171004	HS6ST2	1.36179919203075	8.80892086650541	1.97021965246091e-12	9.46223912037147e-12
ARC_1	ARC_2	ENSG00000171094	ALK	0.640706167388768	2.76663714566992	0.00750620974208092	0.0125677364947685
ARC_1	ARC_2	ENSG00000171509	RXFP1	1.7796410176653	5.33236424762382	1.5274404675078e-06	4.3555919581277e-06
ARC_1	ARC_2	ENSG00000171551	ECEL1	1.62532995906839	13.7601285510153	2.85330884508291e-20	2.67040443193657e-19
ARC_2	ARC_1	ENSG00000171659	GPR34	0.626833952148953	3.4031303778864	0.00118818162977928	0.00234425024253749
ARC_2	ARC_1	ENSG00000171885	AQP4	2.20270943134517	30.6477269944682	1.6875565839944e-38	3.07979076578978e-36
ARC_2	ARC_1	ENSG00000172005	MAL	1.46997678936705	15.7086345231398	5.37207632126153e-23	6.12641139456998e-22
ARC_2	ARC_1	ENSG00000172575	RASGRP1	0.785417040871518	2.79824558969014	0.00688665098256554	0.0116912912029601
ARC_1	ARC_2	ENSG00000174145	NWD2	0.612761913137392	3.988221756188	0.000182402406325218	0.000396290942313718
ARC_1	ARC_2	ENSG00000174453	VWC2L	1.26107688381179	7.35572973926776	5.98114909361125e-10	2.45294316760461e-09
ARC_1	ARC_2	ENSG00000174460	ZCCHC12	1.35324577341956	17.0962842125178	8.1637369038582e-25	1.02750481720974e-23
ARC_2	ARC_1	ENSG00000174607	UGT8	0.275946743709154	1.952526325392	0.0555171603842676	0.0764670322273874
ARC_1	ARC_2	ENSG00000175426	PCSK1	0.752230201540741	4.47207998267815	3.48097420823088e-05	8.41427540400179e-05
ARC_1	ARC_2	ENSG00000176641	RNF152	0.373218142554878	3.47040756290802	0.000965651997364767	0.00192602720785869
ARC_1	ARC_2	ENSG00000176697	BDNF	1.19860427548378	3.0481409384982	0.00341454214355062	0.00620053672833819
ARC_1	ARC_2	ENSG00000176887	SOX11	0.206500106809585	1.79672199858028	0.0773829244172999	0.102708245135689
ARC_1	ARC_2	ENSG00000179242	CDH4	0.330129849081715	1.53466473075714	0.130090944964855	0.16150746568766
ARC_1	ARC_2	ENSG00000180071	ANKRD18A	0.993711230270117	7.22705225361485	9.93716993811356e-10	3.98578794221039e-09
ARC_1	ARC_2	ENSG00000180287	PLD5	1.637567498253	10.288315970046	6.71140171518253e-15	4.37439576078862e-14
ARC_2	ARC_1	ENSG00000180914	OXTR	2.41123940952984	18.3967800311641	1.97019220689623e-26	3.12660937181359e-25
ARC_1	ARC_2	ENSG00000181418	DDN	0.19116817627906	1.41951911187319	0.160891085390605	0.195100485606547
ARC_2	ARC_1	ENSG00000181449	SOX2	2.11261561895482	17.3372895767023	4.03640284048114e-25	5.66648860298313e-24
ARC_2	ARC_1	ENSG00000181631	P2RY13	0.565157449547478	4.01089141647697	0.000169118713640744	0.000371857412523322
ARC_2	ARC_1	ENSG00000182054	IDH2	1.56571000242884	23.5632257360449	3.90132097216565e-32	1.42398215484046e-30
ARC_1	ARC_2	ENSG00000182463	TSHZ2	0.296746299119155	3.24768584643219	0.00190186207669058	0.00359678579270499
ARC_1	ARC_2	ENSG00000182601	HS3ST4	0.464437576869273	2.93317722794192	0.00473620855120983	0.00831113519803648
ARC_1	ARC_2	ENSG00000183036	PCP4	0.186631980146373	1.73653268356445	0.0875706198960834	0.113874598376533
ARC_1	ARC_2	ENSG00000184144	CNTN2	1.21272292176709	12.4750976131443	2.32923355121394e-18	1.88926721376241e-17
ARC_2	ARC_1	ENSG00000184221	OLIG1	0.557270339565603	5.10508292352278	3.55458355617404e-06	9.75506013536484e-06
ARC_1	ARC_2	ENSG00000184307	ZDHHC23	0.778614726668049	5.95204930855366	1.45080124447853e-07	4.52600388234754e-07
ARC_1	ARC_2	ENSG00000185052	SLC24A3	0.319429321439708	3.11120786897531	0.00284458727865284	0.00519137178354143
ARC_1	ARC_2	ENSG00000185149	NPY2R	2.04867829997616	6.7572561975541	6.3156212789675e-09	2.2823779869536e-08
ARC_2	ARC_1	ENSG00000185551	NR2F2	2.08631853977359	15.153536018143	3.05889047317766e-22	3.25355094984454e-21
ARC_1	ARC_2	ENSG00000186297	GABRA5	0.545677635277729	4.29541431097192	6.43646753895119e-05	0.000147755386900452
ARC_1	ARC_2	ENSG00000186472	PCLO	1.40757111466367	19.7978740637871	4.36074612363502e-28	7.95836167563391e-27
ARC_1	ARC_2	ENSG00000186487	MYT1L	1.05450826555146	11.2314685485524	2.01423078364706e-16	1.44155732555133e-15
ARC_2	ARC_1	ENSG00000187094	CCK	0.55420689768466	2.34417646798212	0.022377310523628	0.0330676855915961
ARC_2	ARC_1	ENSG00000187123	LYPD6	0.730822125194138	3.37532839198777	0.00129364425363209	0.00251159655625379
ARC_1	ARC_2	ENSG00000187323	DCC	0.454215754809285	1.96100099612884	0.0544967448362902	0.0753458782774467
ARC_2	ARC_1	ENSG00000187720	THSD4	1.8928199724341	12.7033631641376	1.04927037184811e-18	8.7041746755582e-18
ARC_1	ARC_2	ENSG00000187957	DNER	0.344796998054148	3.80841428201878	0.000329774076179494	0.000695766114482748
ARC_1	ARC_2	ENSG00000188517	COL25A1	1.05545941208977	2.77468827984605	0.00734371274905786	0.0123748053723427
ARC_1	ARC_2	ENSG00000188674	C2orf80	0.811073282630247	6.15168751630933	6.71129894466351e-08	2.18716438821623e-07
ARC_2	ARC_1	ENSG00000188906	LRRK2	0.608444018839558	4.42903569984326	4.04734321371059e-05	9.65542662094357e-05
ARC_1	ARC_2	ENSG00000189056	RELN	1.23774192314432	10.9841697832541	5.00113352803361e-16	3.44417686364579e-15
ARC_1	ARC_2	ENSG00000189127	ANKRD34B	1.33499483980491	7.82660754961014	9.32669462530238e-11	4.10149823883779e-10
ARC_2	ARC_1	ENSG00000196136	SERPINA3	1.50158241029814	4.23089524176123	8.03424967443437e-05	0.000182142927401773
ARC_2	ARC_1	ENSG00000196154	S100A4	0.388135219960793	2.84719701878405	0.00601950558948003	0.0104624740007629
ARC_2	ARC_1	ENSG00000196358	NTNG2	1.9832535716006	17.2366620878252	5.41212191268936e-25	7.0550874933272e-24
ARC_2	ARC_1	ENSG00000196569	LAMA2	2.60598921304388	8.63682032421728	3.85944421384356e-12	1.80602197186269e-11
ARC_1	ARC_2	ENSG00000196639	HRH1	0.486705223366595	2.80534700138015	0.00675409530181643	0.0115198354446869
ARC_2	ARC_1	ENSG00000196735	HLA-DQA1	1.35991194446308	4.2051297191402	8.77437939151734e-05	0.000197694350487891
ARC_1	ARC_2	ENSG00000197381	ADARB1	0.761580482848119	7.35091308329945	6.09592307165258e-10	2.47223546794799e-09
ARC_2	ARC_1	ENSG00000197430	OPALIN	0.432549146822707	3.03772550345049	0.0035183504722408	0.00629508785474456
ARC_2	ARC_1	ENSG00000197977	ELOVL2	2.16215493474437	14.5327652961295	2.23861228358068e-21	2.26970412085263e-20
ARC_2	ARC_1	ENSG00000198838	RYR3	1.1434734318867	7.55369730082241	2.73805594238351e-10	1.16208188252324e-09
ARC_2	ARC_1	ENSG00000198963	RORB	0.17675422226014	1.60468938085701	0.113781521770947	0.142226902213684
ARC_2	ARC_1	ENSG00000203747	FCGR3A	0.483278643169625	2.61252501804182	0.0113261474183329	0.0181317710863663
ARC_2	ARC_1	ENSG00000204472	AIF1	0.685483107763846	3.31656587853838	0.00154637862011535	0.00297067471759001
ARC_2	ARC_1	ENSG00000204655	MOG	0.737978574687967	5.8725899315279	1.96890994574733e-07	6.09027228981165e-07
ARC_2	ARC_1	ENSG00000205927	OLIG2	0.588078151969587	3.02668381238251	0.00363160927006066	0.00645021711596468
ARC_2	ARC_1	ENSG00000223485	LINC01615	0.711712539137444	1.72490616271821	0.0896611770910857	0.116050814320022
ARC_1	ARC_2	ENSG00000224982	TMEM233	0.996333971666763	4.3389781799896	5.53679842927432e-05	0.00012954688632597
ARC_1	ARC_2	ENSG00000241945	PWP2	0.225442403001603	2.40764678675187	0.0191280440063219	0.0289698591796992
ARC_1	ARC_2	ENSG00000242265	PEG10	0.751528255233644	9.47210940862585	1.50614258369863e-13	8.32942489469699e-13
ARC_2	ARC_1	ENSG00000242574	HLA-DMB	1.04322314997954	2.39979783866181	0.0195055511438852	0.0294195296178434
ARC_1	ARC_2	ENSG00000251322	SHANK3	0.327138312115091	4.20110985580733	8.89565019554662e-05	0.000199197074930952
ARC_1	ARC_2	ENSG00000254968	LINC02763	0.279062225251436	1.61691200786704	0.11111148612573	0.139847215296178
ARC_2	ARC_1	ENSG00000255690	TRIL	2.24507245869864	27.5741987678197	6.54381876136212e-36	4.77698769579435e-34
ARC_2	ARC_1	ENSG00000262655	SPON1	2.63910155759736	24.8544851624257	2.09481009505035e-33	9.55757105866724e-32
ARC_1	ARC_2	ENSG00000263155	MYZAP	0.692061745947346	2.42989454385589	0.0180933278905998	0.0277481709246593
ARC_2	ARC_1	ENSG00000266524	GDF10	0.629587758075822	4.79724695543485	1.09363237408522e-05	2.81109729958525e-05
ARC_1	ARC_2	ENSG00000268089	GABRQ	1.85518869092637	16.5368954338808	4.29571943757814e-24	5.05786320876136e-23
ARC_1	ARC_3	ENSG00000003137	CYP26B1	0.848844390173841	5.44973804231383	9.83177045490724e-07	7.78999008589298e-06
ARC_1	ARC_3	ENSG00000006128	TAC1	1.95027487425954	6.7738578887796	5.91707796197689e-09	6.96688211652118e-08
ARC_3	ARC_1	ENSG00000026297	RNASET2	0.292019417279514	3.76813280871643	0.000375845372848932	0.00175876360371616
ARC_3	ARC_1	ENSG00000029534	ANK1	0.482081656150664	3.11192794878259	0.00283862623882352	0.0107926935121936
ARC_3	ARC_1	ENSG00000038427	VCAN	0.314112762944891	1.7189326539704	0.0907511851141433	0.186090913295856
ARC_3	ARC_1	ENSG00000048740	CELF2	0.188699822369836	2.5406474140411	0.0136533353057652	0.0398677390928344
ARC_1	ARC_3	ENSG00000053108	FSTL4	0.768666228308089	5.87549279138275	1.94709821286282e-07	1.69212106594031e-06
ARC_3	ARC_1	ENSG00000053438	NNAT	0.618779962677829	4.36309523861561	5.09253708587559e-05	0.000285965544053014
ARC_3	ARC_1	ENSG00000056291	NPFFR2	1.80759664789151	5.84984542868693	2.14839420858111e-07	1.82363694449327e-06
ARC_1	ARC_3	ENSG00000064989	CALCRL	0.621056951715671	4.01044225602878	0.000169372613579645	0.000846863067898226
ARC_3	ARC_1	ENSG00000068078	FGFR3	0.198681457049783	1.92236867052238	0.0592817225579471	0.131138355961519
ARC_3	ARC_1	ENSG00000069482	GAL	3.94117450537115	17.2254235072436	5.59273334689306e-25	4.23794533027248e-23
ARC_3	ARC_1	ENSG00000070808	CAMK2A	0.649353720024729	8.42204461035771	8.95350895395881e-12	1.72001619378682e-10
ARC_1	ARC_3	ENSG00000072315	TRPC5	1.04630731317146	7.56230349495846	2.64660556083859e-10	4.39095922593676e-09
ARC_3	ARC_1	ENSG00000072657	TRHDE	0.315950485203809	2.30639428131268	0.024537222179241	0.0641605827620515
ARC_1	ARC_3	ENSG00000077943	ITGA8	0.945276571174973	3.4446331718851	0.00104577660696735	0.00424120512825649
ARC_3	ARC_1	ENSG00000078328	RBFOX1	0.508020205075914	4.8067821199955	1.0566207847299e-05	7.14197382271136e-05
ARC_1	ARC_3	ENSG00000083750	RRAGB	0.241667429779625	3.60021503279423	0.000643208252560969	0.0028285664118645
ARC_3	ARC_1	ENSG00000089199	CHGB	0.149661609642529	2.33343946446729	0.022973201732	0.0612059754173723
ARC_1	ARC_3	ENSG00000091664	SLC17A6	1.92388863769469	12.2595086379103	4.97683372342551e-18	2.5950632986433e-16
ARC_1	ARC_3	ENSG00000092969	TGFB2	0.544427809704169	4.09137431592949	0.000129087557685276	0.000654402202154522
ARC_1	ARC_3	ENSG00000095596	CYP26A1	1.55679292388163	4.18366578364768	9.44095923228769e-05	0.000506757370556619
ARC_3	ARC_1	ENSG00000095970	TREM2	0.71131745058922	1.96095875849875	0.0545017905426567	0.123559959925899
ARC_3	ARC_1	ENSG00000099250	NRP1	0.368570444773811	2.54608320940002	0.0134632620296896	0.0396297632325541
ARC_3	ARC_1	ENSG00000101958	GLRA2	0.35400658172785	2.99165591484377	0.00401378603173661	0.0149493051182027
ARC_1	ARC_3	ENSG00000102287	GABRE	0.213409418592688	1.9322019594417	0.0580310545734626	0.129154481215328
ARC_3	ARC_1	ENSG00000102468	HTR2A	1.10182123497364	6.875812296455	3.9638262419754e-09	4.98895371834835e-08
ARC_3	ARC_1	ENSG00000102879	CORO1A	0.234187619641991	2.0446746150294	0.0452544610371416	0.107258949860758
ARC_1	ARC_3	ENSG00000103316	CRYM	1.26510312262191	3.69601179775622	0.000474145858939279	0.0021365831915165
ARC_3	ARC_1	ENSG00000103811	CTSH	0.357951207549634	2.49807132636671	0.0152281399425297	0.0437659140080579
ARC_3	ARC_1	ENSG00000105329	TGFB1	1.60114338690803	11.6669279512361	4.13439343779538e-17	1.88631700599414e-15
ARC_3	ARC_1	ENSG00000105374	NKG7	0.77245629355062	1.81109193054013	0.0751027076781956	0.157543036221502
ARC_3	ARC_1	ENSG00000105695	MAG	0.709133442696417	2.41946868324825	0.0185718003821218	0.0509677228531915
ARC_3	ARC_1	ENSG00000107731	UNC5B	0.733676241033388	5.25328229447651	2.05196830972666e-06	1.49793686610046e-05
ARC_1	ARC_3	ENSG00000108018	SORCS1	0.825897472885803	6.17443395433106	6.14505935251214e-08	6.06201800991063e-07
ARC_1	ARC_3	ENSG00000111885	MAN1A1	0.708009707853137	4.50321775856704	3.12014229765157e-05	0.00018980865644047
ARC_3	ARC_1	ENSG00000112149	CD83	0.262933210211854	2.77729431983471	0.0072918116513277	0.0244175344287579
ARC_1	ARC_3	ENSG00000113361	CDH6	0.292771909796915	1.87051193129905	0.0662626369994794	0.143789266399708
ARC_3	ARC_1	ENSG00000114013	CD86	0.422730731207829	3.33388809827102	0.00146740254151949	0.00588573546873203
ARC_1	ARC_3	ENSG00000115138	POMC	2.10850627987821	9.41022279985699	1.91169411120585e-13	5.36744885069336e-12
ARC_1	ARC_3	ENSG00000115461	IGFBP5	0.418021658681303	2.19315311326839	0.0321593523688688	0.0820850602422174
ARC_1	ARC_3	ENSG00000115604	IL18R1	1.23339318667603	2.6989513671003	0.00900867517698267	0.0288435652596375
ARC_1	ARC_3	ENSG00000116678	LEPR	0.359515294927656	2.354954239465	0.0217930470705525	0.0589219420796418
ARC_3	ARC_1	ENSG00000117707	PROX1	0.794745672963432	8.59508013496732	4.54427433749911e-12	9.21477851770652e-11
ARC_1	ARC_3	ENSG00000118407	FILIP1	0.704955679780998	2.21367881690171	0.0306399948113603	0.0793162986251525
ARC_3	ARC_1	ENSG00000118702	GHRH	4.84246133858568	17.2126522253748	5.8054045620171e-25	4.23794533027248e-23
ARC_1	ARC_3	ENSG00000120708	TGFBI	1.01952295182417	2.96265868590075	0.00435813288733634	0.0159071850387776
ARC_1	ARC_3	ENSG00000121039	RDH10	0.701757167631298	3.5958036426954	0.00065223767519514	0.00283412799340745
ARC_3	ARC_1	ENSG00000121933	TMIGD3	0.342177479089977	1.89604845048552	0.0627426220383842	0.137958174963917
ARC_1	ARC_3	ENSG00000122254	HS3ST2	0.913833660686387	4.1023306190825	0.000124402580793544	0.000639534394220333
ARC_1	ARC_3	ENSG00000123612	ACVR1C	2.25716887412698	18.4042205442957	1.92968214064988e-26	2.34777993779068e-24
ARC_1	ARC_3	ENSG00000125869	LAMP5	0.653433917169416	5.26544368624831	1.96107043969168e-06	1.46079736834176e-05
ARC_1	ARC_3	ENSG00000126767	ELK1	0.180070115640959	2.30518121889129	0.0246095385936636	0.0641605827620515
ARC_1	ARC_3	ENSG00000128564	VGF	0.671503289515677	3.95794461393634	0.000201719485194084	0.000994967731024875
ARC_3	ARC_1	ENSG00000128683	GAD1	0.84901067657869	10.1837463803433	9.96056405392547e-15	3.30509625425709e-13
ARC_3	ARC_1	ENSG00000129226	CD68	0.802968713647623	2.75539179631397	0.00773871009919902	0.0254471097856544
ARC_3	ARC_1	ENSG00000131203	IDO1	0.567134268930563	1.9349798687991	0.0576818373993627	0.129154481215328
ARC_3	ARC_1	ENSG00000131378	RFTN1	0.256595075023306	2.01247530258519	0.04863726177575	0.113073888841712
ARC_3	ARC_1	ENSG00000132535	DLG4	0.221081396975181	3.81310163320111	0.000324778915951671	0.00153953641977091
ARC_3	ARC_1	ENSG00000132646	PCNA	0.188785205062436	2.47319630769431	0.0162223579953064	0.0455473897560527
ARC_3	ARC_1	ENSG00000133101	CCNA1	0.486924380309491	2.59303084151575	0.0119187638436286	0.0359532958919375
ARC_1	ARC_3	ENSG00000135046	ANXA1	0.45147762883858	2.10797317501652	0.0391934271676116	0.097317013035226
ARC_1	ARC_3	ENSG00000135218	CD36	0.994514877488522	3.89068126921887	0.00025193050582026	0.00122606179499193
ARC_3	ARC_1	ENSG00000135245	HILPDA	0.741298033106963	2.07662067634852	0.0421011104713078	0.101767584914088
ARC_3	ARC_1	ENSG00000135426	TESPA1	0.854008053941386	2.91917827037949	0.00492619168727709	0.0174568928723897
ARC_3	ARC_1	ENSG00000136750	GAD2	0.97947527677308	7.85434310856251	8.36024675771806e-11	1.45309050788909e-09
ARC_1	ARC_3	ENSG00000137573	SULF1	0.29554424888334	1.77199384523904	0.0814420170129893	0.168899637555347
ARC_1	ARC_3	ENSG00000137672	TRPC6	1.24515035406782	6.0918372952025	8.46066338285447e-08	8.12668982826811e-07
ARC_1	ARC_3	ENSG00000138193	PLCE1	0.579242899738599	1.83637757987392	0.0712269548377606	0.151150223928969
ARC_3	ARC_1	ENSG00000138653	NDST4	0.867260613388846	2.3339432248821	0.0229449308417227	0.0612059754173723
ARC_1	ARC_3	ENSG00000139874	SSTR1	1.0015464135035	6.99173830439939	2.51197995989916e-09	3.39582476060442e-08
ARC_1	ARC_3	ENSG00000140479	PCSK6	0.403317439172843	2.44513723426728	0.0174137022116911	0.0481515250550549
ARC_3	ARC_1	ENSG00000140538	NTRK3	0.113741110191585	1.85046334873696	0.0691417437137674	0.147583254125878
ARC_1	ARC_3	ENSG00000140563	MCTP2	2.62715729151206	21.4806519167236	5.78892368540035e-30	2.11295714517113e-27
ARC_3	ARC_1	ENSG00000140678	ITGAX	0.322534380735615	3.18412762860879	0.00229689431371414	0.00891879175006023
ARC_3	ARC_1	ENSG00000140945	CDH13	0.711772638906952	3.70027332912126	0.000467711401848332	0.00213393327093301
ARC_1	ARC_3	ENSG00000141433	ADCYAP1	0.50267958807755	2.1826801389611	0.0329597862968284	0.0835439027662665
ARC_3	ARC_1	ENSG00000141753	IGFBP4	1.37742774883742	4.48440921843886	3.33348849824038e-05	0.000199462836370121
ARC_3	ARC_1	ENSG00000142192	APP	0.323618289146934	5.11266701568427	3.45646087059522e-06	2.4737416034652e-05
ARC_1	ARC_3	ENSG00000142319	SLC6A3	0.726641413106473	2.00281264262959	0.0496939508155994	0.114799316757555
ARC_1	ARC_3	ENSG00000143171	RXRG	0.500343173428112	3.51889483710912	0.00083045195831265	0.00356605840922491
ARC_3	ARC_1	ENSG00000144227	NXPH2	0.768719004828244	2.72139282669895	0.00848245331409881	0.0276437094611256
ARC_3	ARC_1	ENSG00000144229	THSD7B	0.885724203714405	2.41451530372318	0.018803076793549	0.0512173360421298
ARC_3	ARC_1	ENSG00000145248	SLC10A4	0.853440090728631	6.53066601991105	1.53469702316735e-08	1.69746791956389e-07
ARC_3	ARC_1	ENSG00000145335	SNCA	0.837184164767368	6.98090490453806	2.62143496102105e-09	3.41722771704529e-08
ARC_1	ARC_3	ENSG00000145642	SHISAL2B	1.15464847550228	6.78561468462208	5.65009539350334e-09	6.87428272876239e-08
ARC_1	ARC_3	ENSG00000145708	CRHBP	1.15247207166924	4.17272227387712	9.79942244011197e-05	0.000518375245020416
ARC_1	ARC_3	ENSG00000146469	VIP	1.14680789738489	2.07055201918515	0.0426850483559766	0.102500280591654
ARC_1	ARC_3	ENSG00000146674	IGFBP3	0.511785585899443	1.87893485351615	0.0650836030722932	0.14224859354124
ARC_3	ARC_1	ENSG00000147246	HTR2C	0.550040884942099	2.97030497727516	0.00426476015931852	0.0157236106883966
ARC_1	ARC_3	ENSG00000147571	CRH	1.27773576354913	4.6104655637428	2.13519556866372e-05	0.00013437006595901
ARC_1	ARC_3	ENSG00000147655	RSPO2	1.94065349984994	5.4444107493698	1.00309461379992e-06	7.78999008589298e-06
ARC_3	ARC_1	ENSG00000149927	DOC2A	0.395294419316491	3.45687103852102	0.00100697708360292	0.00412973747769738
ARC_1	ARC_3	ENSG00000152214	RIT2	0.5137104209697	4.44741836809841	3.79527685974858e-05	0.000219885087906068
ARC_1	ARC_3	ENSG00000153820	SPHKAP	0.56490498235401	2.92485003995235	0.00484838302393075	0.0173887483799817
ARC_1	ARC_3	ENSG00000154146	NRGN	0.455824185658344	2.87453500540023	0.00558025367332014	0.0192150244411495
ARC_3	ARC_1	ENSG00000154162	CDH12	1.30890618638422	6.75613457185755	6.34349202499972e-09	7.2355455910153e-08
ARC_3	ARC_1	ENSG00000154237	LRRK1	0.71360555595723	3.45807677237195	0.00100322915126504	0.00412973747769738
ARC_1	ARC_3	ENSG00000156076	WIF1	2.00894557103938	12.2787693533916	4.64932478617087e-18	2.5950632986433e-16
ARC_1	ARC_3	ENSG00000156140	ADAMTS3	0.848602583442751	1.97629673447632	0.0526955871748791	0.120967857351138
ARC_1	ARC_3	ENSG00000157005	SST	1.06616828258312	4.73139352862837	1.38620684523538e-05	9.19937270019842e-05
ARC_1	ARC_3	ENSG00000157404	KIT	0.771703500892881	3.75274229568592	0.000395026575046673	0.00182512278344349
ARC_1	ARC_3	ENSG00000159723	AGRP	1.33764334360156	6.41435460374376	2.41717923587609e-08	2.59491300321992e-07
ARC_3	ARC_1	ENSG00000162631	NTNG1	1.67679371461988	11.3885242992475	1.13481373995442e-16	4.60230016759292e-15
ARC_1	ARC_3	ENSG00000162670	BRINP3	1.0168293357129	9.59852133572692	9.2641016507102e-14	2.81783091875769e-12
ARC_3	ARC_1	ENSG00000162733	DDR2	0.279938671741334	2.92404761940572	0.00485932146509079	0.0173887483799817
ARC_3	ARC_1	ENSG00000162736	NCSTN	0.277512475191632	3.62927645844086	0.000586635700911429	0.00261124427844721
ARC_3	ARC_1	ENSG00000163032	VSNL1	0.328410725020731	2.71061210167723	0.00873162797417322	0.0282039310670197
ARC_3	ARC_1	ENSG00000163131	CTSS	0.64505971979673	1.81909257554574	0.0738577202005616	0.15582698192604
ARC_3	ARC_1	ENSG00000163630	SYNPR	0.478398269805743	3.86368054886682	0.000275295244591198	0.00132214163520773
ARC_3	ARC_1	ENSG00000164128	NPY1R	0.455044209835657	2.75661307812233	0.00771314339568125	0.0254471097856544
ARC_1	ARC_3	ENSG00000165194	PCDH19	0.660439738296079	5.45971668324478	9.46912990819464e-07	7.68051648109121e-06
ARC_3	ARC_1	ENSG00000165675	ENOX2	0.231625432990615	1.74470228648226	0.0861258898151785	0.177604236059549
ARC_1	ARC_3	ENSG00000165985	C1QL3	1.3140428052048	7.53006662027889	3.00573882861463e-10	4.76997683671452e-09
