ID	assay	logFC_MvF	AveExpr	t	P.Value	adj.P.Val	B	z.std	ensembl
VGF	VMH	0.0803488157768156	10.3616641766238	0.25680753895682	0.804215581327313	0.999285133736464	-5.4660943572364	0.247895086960667	ENSG00000128564
VIP	VMH	-0.256959695939873	7.0478819927362	-0.899820289740142	0.396046060797055	0.999285133736464	-5.59120185682313	-0.8487039264956	ENSG00000146469
VIP	ARC	-0.189166547730239	8.3244121646654	-0.354495264802467	0.732211156638939	0.999285133736464	-4.91974968933562	-0.342185686044994	ENSG00000146469
VSNL1	ARC	0.371394627498639	13.0997552326504	1.0320351979376	0.332459151174403	0.999285133736464	-4.87337106332517	0.969172456410417	ENSG00000163032
VSNL1	VMH	0.182153819153115	14.6589926982162	0.869436009773591	0.411503645529026	0.999285133736464	-5.04143049285491	0.821250414424593	ENSG00000163032
VWC2L	ARC	0.27750492506688	10.1316122659116	0.480732101810197	0.643568706893708	0.999285133736464	-4.69795250220232	0.462714941586251	ENSG00000174453
VWC2L	VMH	-0.10790121233522	9.2306818362479	-0.404358900738285	0.697215889701859	0.999285133736464	-4.95929101405386	-0.389081457482385	ENSG00000174453
WIF1	VMH	-0.0543427445301991	10.3240941653796	-0.184831190797817	0.858250241082841	0.999285133736464	-5.21466302415969	-0.178601978205809	ENSG00000156076
WIF1	ARC	-0.086270809414681	12.6047309053859	-0.114792044483121	0.911447829776158	0.999285133736464	-4.76815855073774	-0.111212512334674	ENSG00000156076
ZBBX	ARC	-0.728564523027339	9.08035216432063	-1.72876237515963	0.123859875598008	0.999285133736464	-4.27608068083151	-1.53877237751534	ENSG00000169064
ZBBX	VMH	0.0874223867421346	7.84470525383199	1.32042948941091	0.2279417925042	0.999285133736464	-5.84081635407131	1.20567768488295	ENSG00000169064
ZCCHC12	ARC	0.227737196649281	15.3857367647691	0.861987810568071	0.413793263639447	0.999285133736464	-4.7912854400961	0.817236541663041	ENSG00000174460
ZCCHC12	VMH	0.263528619920875	14.9269587990157	0.443334502129404	0.670004002206917	0.999285133736464	-4.67181995539645	0.426142515046556	ENSG00000174460
ZDHHC23	ARC	0.323286858743801	7.02820108032271	1.38759052229113	0.203629752442988	0.999285133736464	-4.75374105745726	1.27127803839255	ENSG00000184307
ZDHHC23	VMH	0.00207092397860041	6.74556718148242	0.0225223088842964	0.982630544493516	0.999285133736464	-6.39706464103442	0.0217711038696115	ENSG00000184307
