ID	assay	logFC_MvF	AveExpr	t	P.Value	adj.P.Val	B	z.std	ensembl
TENM1	ARC_yi_2stage	0.16506154536513	11.0260433858868	0.360924920403485	0.726790449187647	0.997103778720069	-4.691481887891	0.349398113784255	ENSG00000009694
TENM1	VMH_yi_2stage	-0.0111206409588341	10.6151423414983	-0.0827263823472329	0.936306132812059	0.997103778720069	-5.08446448821765	-0.0799133993022637	ENSG00000009694
TESPA1	VMH_yi_2stage	-0.241773963133258	7.31652815728588	-0.531675573807786	0.611061086018471	0.997103778720069	-5.39930648062074	-0.508559410317723	ENSG00000135426
TESPA1	ARC_yi_2stage	-0.174995926039867	7.34613166533555	-0.45089096516269	0.66324392148675	0.997103778720069	-5.19586551248858	-0.435438842461771	ENSG00000135426
TGFB1	ARC_yi_2stage	0.209661386766813	10.9996283636426	2.10907594568035	0.0658426615375435	0.997103778720069	-3.93641894615763	1.83949330633141	ENSG00000105329
TGFB1	VMH_yi_2stage	-0.165680036453264	10.7031653158318	-1.25360717371679	0.248864814321585	0.997103778720069	-4.76813849525593	-1.1531110314425	ENSG00000105329
TGFB2	VMH_yi_2stage	-0.220066571315609	10.3426525830173	-1.3627822759195	0.213948050141295	0.997103778720069	-4.66204502270277	-1.24278234483584	ENSG00000092969
TGFB2	ARC_yi_2stage	-0.494845752382535	10.8645792175786	-1.19620117397758	0.263351558435034	0.997103778720069	-4.56362914816378	-1.11850456383046	ENSG00000092969
TGFBI	VMH_yi_2stage	-0.317664945228065	7.40332026484213	-0.887202785642181	0.403757926155236	0.997103778720069	-4.81683481010819	-0.834928572493274	ENSG00000120708
TGFBI	ARC_yi_2stage	-0.230424571299246	8.20958339586794	-0.532823258523264	0.607640385295461	0.997103778720069	-4.809539360875	-0.513444555575375	ENSG00000120708
THBS1	VMH_yi_2stage	-0.545152374724542	8.58014101970994	-0.47732058663044	0.647204409760453	0.997103778720069	-4.60977307969905	-0.457649311938392	ENSG00000137801
THBS1	ARC_yi_2stage	0.356436469396921	9.91651408024536	0.367357583200679	0.722165359733233	0.997103778720069	-4.62690371298584	0.355566333837956	ENSG00000137801
THEMIS	ARC_yi_2stage	-0.0429915537265043	7.24689648145071	-0.139160348977737	0.8925647067355	0.997103778720069	-5.54537540222918	-0.135059657209578	ENSG00000172673
THEMIS	VMH_yi_2stage	0.00774060856765757	6.9666734440749	0.0178267918433387	0.986262296937026	0.998426613191432	-5.39540465970658	0.0172185082405846	ENSG00000172673
THSD4	VMH_yi_2stage	-0.15590214385945	9.81693069538471	-1.04704751181597	0.328792379851608	0.997103778720069	-4.72983959653424	-0.976549198539083	ENSG00000187720
THSD4	ARC_yi_2stage	-0.146990941937919	10.2728334002836	-0.396113312481957	0.701630328795821	0.997103778720069	-4.85709651208602	-0.383120623509591	ENSG00000187720
THSD7B	ARC_yi_2stage	0.391007817312216	8.77466694362143	1.54507703856544	0.158106711854746	0.997103778720069	-4.38251833352565	1.41146784002971	ENSG00000144229
THSD7B	VMH_yi_2stage	-0.18409954771571	8.73334652167492	-0.815281688557776	0.440906416874116	0.997103778720069	-4.73982272738286	-0.770663491773125	ENSG00000144229
TLL2	ARC_yi_2stage	-0.242802182865505	7.08812515016016	-1.0496396251114	0.322359281637771	0.997103778720069	-4.74481134181116	-0.989621245464307	ENSG00000095587
TLL2	VMH_yi_2stage	-0.350901200472156	9.10665958992689	-0.909420161694046	0.392465704162004	0.997103778720069	-4.63040577388096	-0.855154350532168	ENSG00000095587
TMEM132C	ARC_yi_2stage	-0.154679828810256	10.8509972107955	-0.521511581722149	0.615088451670323	0.997103778720069	-4.80460072189773	-0.502823383691151	ENSG00000181234
TMEM132C	VMH_yi_2stage	-0.0611119084560251	10.7151402419487	-0.469940758509075	0.65220115900442	0.997103778720069	-5.06167978802997	-0.450706413968882	ENSG00000181234
TMEM233	ARC_yi_2stage	-0.269558747558832	7.02644568745711	-2.58244149176806	0.0330713089377465	0.948857610739368	-3.60438037292691	-2.13121651654867	ENSG00000224982
TMEM233	VMH_yi_2stage	-0.710741429157998	8.19894741301828	-1.17016160460925	0.279164856502539	0.997103778720069	-4.57213739136385	-1.0821973258343	ENSG00000224982
TMIGD3	VMH_yi_2stage	-0.387375571161801	9.20134950900151	-0.464262669296619	0.656087709480136	0.997103778720069	-4.61087855493711	-0.445321116859807	ENSG00000121933
TMIGD3	ARC_yi_2stage	-0.0275457618961541	8.55336757997521	-0.081887149630796	0.936598679591783	0.997103778720069	-4.85304970400894	-0.0795455790630103	ENSG00000121933
TNRC6B	VMH_yi_2stage	0.114755001488851	11.3719466028646	1.43419317096256	0.193237180806312	0.997103778720069	-4.80048082364204	1.3010621539405	ENSG00000100354
TNRC6B	ARC_yi_2stage	0.0555113697387002	11.8465288239049	0.510430586657878	0.622585540816274	0.997103778720069	-5.3513394217692	0.492189281710285	ENSG00000100354
TOP2A	VMH_yi_2stage	-0.549599229581382	5.24274835300928	-1.63453927957748	0.14519355337354	0.997103778720069	-4.7368997265649	-1.45672048278406	ENSG00000131747
TOP2A	ARC_yi_2stage	-0.368288987177302	5.12660890263063	-1.1745021567699	0.271805700601156	0.997103778720069	-4.91177039411724	-1.09891372231528	ENSG00000131747
TP53	ARC_yi_2stage	-0.092067888265466	10.7476615130854	-0.644964350344767	0.535749569133801	0.997103778720069	-5.14253915398437	-0.619253201161684	ENSG00000141510
TP53	VMH_yi_2stage	0.097024392165845	10.5214486343668	0.286565876504027	0.782464811629522	0.997103778720069	-4.71377335372266	0.276108396710145	ENSG00000141510
TPH2	ARC_yi_2stage	-0.408018001007199	6.94150338062254	-1.84657499773206	0.0992403964124901	0.997103778720069	-4.18688412359427	-1.64854738018163	ENSG00000139287
TPH2	VMH_yi_2stage	-0.238281126862932	6.21007223459609	-1.05718087795531	0.324768113495369	0.997103778720069	-4.93312051298167	-0.98470679615768	ENSG00000139287
TRAC	VMH_yi_2stage	0.189200388627912	6.70507196525055	0.569736295598379	0.586136826531163	0.997103778720069	-4.90012679491468	0.544442761521948	ENSG00000277734
TRAC	ARC_yi_2stage	-0.0510272957700202	6.96923091148027	-0.258369695634944	0.802184552204483	0.997103778720069	-5.08797646024588	-0.250520889436573	ENSG00000277734
TREM2	VMH_yi_2stage	-0.631193187498084	7.30145933233905	-0.860703353787992	0.416965018254198	0.997103778720069	-4.609722505236	-0.811697867576051	ENSG00000095970
TREM2	ARC_yi_2stage	-0.0183507840748972	6.99527636644426	-0.0313471085554464	0.9757048383314	0.998426613191432	-4.88768181756443	-0.0304541764219429	ENSG00000095970
TRH	ARC_yi_2stage	0.30282220815122	10.1719889106511	0.360600646496767	0.727024119114701	0.997103778720069	-4.62696844333252	0.349086835890974	ENSG00000170893
TRH	VMH_yi_2stage	0.0209076895676051	8.48459328202358	0.050319144127421	0.961231086789054	0.997103778720069	-4.81261363916093	0.0486087624592772	ENSG00000170893
TRHDE	VMH_yi_2stage	0.089986420742011	7.79319180423252	0.460945081329526	0.658529585988825	0.997103778720069	-5.3695516109944	0.44194419870018	ENSG00000072657
TRHDE	ARC_yi_2stage	-0.0740768207024652	7.46662245422058	-0.339927207112297	0.74204106134666	0.997103778720069	-5.31796165629534	-0.329151656402546	ENSG00000072657
TRIL	VMH_yi_2stage	0.105408073840386	12.1841963984487	1.05380739117832	0.325847028399632	0.997103778720069	-5.18234827351015	0.982513311283517	ENSG00000255690
TRIL	ARC_yi_2stage	-0.0374513376400835	12.0082662437934	-0.314055966606904	0.760962505843587	0.997103778720069	-5.51945248698119	-0.304217089636811	ENSG00000255690
TRPC5	ARC_yi_2stage	0.647057468097517	9.58433030017661	3.83695663909385	0.00445734005815974	0.296615720233903	-1.76113717102158	2.84384017288734	ENSG00000072315
TRPC5	VMH_yi_2stage	-0.062526938202097	9.03820242002793	-0.175464413469424	0.865520324579874	0.997103778720069	-4.71826010438292	-0.169351303197584	ENSG00000072315
TRPC6	ARC_yi_2stage	-0.265888729894066	9.97324978117525	-0.518850359289242	0.616857539156958	0.997103778720069	-4.68197159683985	-0.500308969792765	ENSG00000137672
TRPC6	VMH_yi_2stage	0.0306896283674005	8.49597725842407	0.0632676873812093	0.951269269666065	0.997103778720069	-4.74168365182072	0.0611129326146393	ENSG00000137672
TSHZ2	ARC_yi_2stage	-0.232165362559131	11.6972238615728	-1.35342019902767	0.210264999656714	0.997103778720069	-4.57847867120521	-1.25283709220365	ENSG00000182463
TSHZ2	VMH_yi_2stage	-0.00876255777384311	10.8488860581974	-0.0559745440749168	0.956873153572746	0.997103778720069	-5.13943443249865	-0.0540778324103413	ENSG00000182463
TTYH1	VMH_yi_2stage	0.248092054578498	13.4870265757765	1.50996903440763	0.173315048573568	0.997103778720069	-4.44589698497519	1.36162884096656	ENSG00000167614
TTYH1	ARC_yi_2stage	0.12195118721556	13.3556900832665	0.813016540655597	0.438010719498503	0.997103778720069	-4.94909349466959	0.775556793973675	ENSG00000167614
UGT8	ARC_yi_2stage	0.260806771645623	10.586804221047	0.801339583361942	0.444399948340535	0.997103778720069	-4.89641165021307	0.764784383640139	ENSG00000174607
UGT8	VMH_yi_2stage	0.180885727011074	10.9055396852502	0.494920408451721	0.635295487368348	0.997103778720069	-4.90010910407683	0.47428668192033	ENSG00000174607
UNC5B	ARC_yi_2stage	-0.0769939899433878	9.82589485161057	-0.408443499519554	0.693075170821849	0.997103778720069	-5.62154044392861	-0.394685275542674	ENSG00000107731
UNC5B	VMH_yi_2stage	-0.0153833438360953	9.70887606441589	-0.0657410928192424	0.949360160662987	0.997103778720069	-5.55228104023714	-0.06351029614021	ENSG00000107731
VCAN	ARC_yi_2stage	0.327913475434565	10.8123373835901	1.40235282528106	0.195663396763191	0.997103778720069	-4.47876550072733	1.29400585977364	ENSG00000038427
VCAN	VMH_yi_2stage	0.471530136982302	10.8536359797336	1.14424685182128	0.288895921568416	0.997103778720069	-4.57856881259234	1.0605467759382	ENSG00000038427
VGF	ARC_yi_2stage	-0.260014079986045	11.5667940372973	-1.71153074385416	0.122717774342793	0.997103778720069	-4.43722963604606	-1.54346590282244	ENSG00000128564
VGF	VMH_yi_2stage	0.173486167396303	10.2578481563404	0.400118502194353	0.700608969340922	0.997103778720069	-4.71583441826484	0.38449855142286	ENSG00000128564
VIP	VMH_yi_2stage	-0.140656722370436	6.99282840969395	-0.446619610390836	0.668180584444801	0.997103778720069	-5.58375952326818	-0.428646384221058	ENSG00000146469
VIP	ARC_yi_2stage	-0.13772464212292	8.18019555323563	-0.284130874691282	0.782999736234284	0.997103778720069	-4.77978467201404	-0.275411986391976	ENSG00000146469
VSNL1	ARC_yi_2stage	0.388870857331928	13.2732511165968	0.891431961966007	0.396752224345824	0.997103778720069	-4.66581769893901	0.847435858815535	ENSG00000163032
VSNL1	VMH_yi_2stage	0.143797298262045	14.7143507241222	0.670446211244351	0.523352291908031	0.997103778720069	-4.8681760632228	0.638186487901364	ENSG00000163032
VWC2L	ARC_yi_2stage	0.394887822082549	10.0081197065778	0.910591612830139	0.387138254912054	0.997103778720069	-4.62919530891355	0.864818792529673	ENSG00000174453
VWC2L	VMH_yi_2stage	-0.15627983035852	9.22976706984807	-0.549933840839806	0.59891985820541	0.997103778720069	-4.73978391364009	-0.525954446182453	ENSG00000174453
WIF1	ARC_yi_2stage	-0.18201616595425	12.4964457769483	-0.23191249499254	0.821991330839484	0.997103778720069	-4.67255833125885	-0.224984501977664	ENSG00000156076
WIF1	VMH_yi_2stage	-0.0713666201752301	10.2602242696613	-0.229596119363951	0.824756457861155	0.997103778720069	-4.91465961123931	-0.221431512580914	ENSG00000156076
ZBBX	ARC_yi_2stage	-0.659713468048663	9.09964528848441	-1.38296172113204	0.201653755417147	0.997103778720069	-4.48761197337148	-1.27685411730077	ENSG00000169064
ZBBX	VMH_yi_2stage	0.0920660845576552	7.83174130878364	1.26673305284374	0.248284578576494	0.997103778720069	-5.55860669521934	1.15452601670703	ENSG00000169064
ZCCHC12	ARC_yi_2stage	0.332669723977324	15.2637107500801	1.53544930847587	0.160363584652467	0.997103778720069	-4.39066913438618	1.40384978734095	ENSG00000174460
ZCCHC12	VMH_yi_2stage	0.182817415710168	14.9909556089539	0.354289283124618	0.733208316431872	0.997103778720069	-4.64519203724637	0.340860879764275	ENSG00000174460
ZDHHC23	ARC_yi_2stage	0.146374334390166	7.07635672425922	1.15980854028695	0.277913349455028	0.997103778720069	-5.10322745779652	1.08501875329804	ENSG00000184307
ZDHHC23	VMH_yi_2stage	-0.00197072323826235	6.72398503224663	-0.0203773695415015	0.984314924310884	0.998426613191432	-6.04831260306317	-0.0196595934368295	ENSG00000184307
