Feature ID,Feature Name,Feature count topic 1to11,Feature log2 fold change topic 1to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000116133,DHCR24,178,1.32016,50,-1.7591,92,-0.8617
ENSG00000162402,USP24,36,-0.9552,50,0.28659,92,1.28074
ENSG00000162407,PLPP3,151,-2.2635,1360,3.21631,92,-1.4474
ENSG00000162409,PRKAA2,21,-1.7245,50,0.87867,92,1.94142
ENSG00000173406,DAB1,13,-2.4145,50,1.34034,92,2.48403
ENSG00000162601,MYSM1,16,-2.1368,50,1.16335,92,2.27237
ENSG00000177606,JUN,72,0.02354,50,-0.5539,92,0.38302
ENSG00000172456,FGGY,14,-2.3031,50,1.27087,92,2.40034
ENSG00000134716,CYP2J2,21,-1.7489,50,0.89627,92,1.96159
ENSG00000162599,NFIA,111,0.63577,50,-1.1135,92,-0.1991
ENSG00000162604,TM2D1,73,0.03974,50,-0.5684,92,0.36778
ENSG00000132849,PATJ,21,-1.7396,50,0.88956,92,1.95390
ENSG00000132854,KANK4,11,-2.6716,50,1.49296,92,2.67098
ENSG00000162607,USP1,21,-1.7438,50,0.89261,92,1.95739
ENSG00000116641,DOCK7,35,-0.9932,50,0.31744,92,1.31445
ENSG00000125703,ATG4C,31,-1.1993,50,0.48213,92,1.49558
ENSG00000142856,ITGB3BP,17,-2.0414,50,1.09975,92,2.19748
ENSG00000203965,EFCAB7,18,-1.9304,50,1.02400,92,2.10904
ENSG00000079739,PGM1,53,-0.4272,50,-0.1569,92,0.80262
ENSG00000158966,CACHD1,31,-1.1880,50,0.47327,92,1.48577
ENSG00000162437,RAVER2,14,-2.2935,50,1.26478,92,2.39305
ENSG00000162434,JAK1,77,0.12135,50,-0.6419,92,0.29085
ENSG00000162433,AK4,59,-0.2752,50,-0.2891,92,0.66220
ENSG00000116675,DNAJC6,360,0.85106,306,-0.1384,92,-1.9448
ENSG00000213625,LEPROT,44,-0.6802,50,0.05882,92,1.03382
ENSG00000116678,LEPR,17,-2.0669,50,1.11689,92,2.21761
ENSG00000184588,PDE4B,90,0.33233,50,-0.8336,92,0.09088
ENSG00000118473,SGIP1,66,-0.0960,50,-0.4472,92,0.49518
ENSG00000198160,MIER1,25,-3.9578,706,4.49827,92,0.16411
ENSG00000142864,SERBP1,126,0.82350,50,-1.2888,92,-0.3799
ENSG00000116717,GADD45A,24,-1.5625,50,0.76018,92,1.80657
ENSG00000172380,GNG12,55,-0.3603,50,-0.2149,92,0.74092
ENSG00000162595,DIRAS3,537,2.91104,50,-3.3060,92,-2.4281
ENSG00000116729,WLS,124,0.80493,50,-1.2714,92,-0.3619
ENSG00000033122,LRRC7,26,-1.4286,50,0.65958,92,1.69322
ENSG00000066557,LRRC40,28,-1.3464,50,0.59671,92,1.62288
ENSG00000116754,SRSF11,110,0.62781,50,-1.1061,92,-0.1915
ENSG00000118454,ANKRD13C,29,-1.2687,50,0.53653,92,1.55587
ENSG00000197568,HHLA3,16,-2.1374,50,1.16376,92,2.27285
ENSG00000050628,PTGER3,21,-1.7642,50,0.90721,92,1.97414
ENSG00000132485,ZRANB2,90,0.33882,50,-0.8396,92,0.08470
ENSG00000172260,NEGR1,110,0.62564,50,-1.1041,92,-0.1894
ENSG00000178965,ERICH3,26,-1.4208,50,0.65366,92,1.68658
ENSG00000116791,CRYZ,27,-1.4029,50,0.64003,92,1.67131
ENSG00000162623,TYW3,25,-1.4911,50,0.70686,92,1.74637
ENSG00000117054,ACADM,53,-0.4162,50,-0.1664,92,0.79249
ENSG00000137955,RABGGTB,61,-0.2231,50,-0.3348,92,0.61380
ENSG00000117069,ST6GALNAC5,12,-2.5088,50,1.39760,92,2.55366
ENSG00000142892,PIGK,51,-0.4637,50,-0.1254,92,0.83623
ENSG00000154027,AK5,77,0.12175,50,-0.6423,92,0.29047
ENSG00000036549,AC118549.1,25,-3.8886,655,4.40939,92,0.24918
ENSG00000077254,USP33,86,0.27985,50,-0.7857,92,0.14076
ENSG00000180488,MIGA1,82,0.21057,50,-0.7227,92,0.20647
ENSG00000162613,FUBP1,63,-0.1756,50,-0.3767,92,0.56957
ENSG00000162616,DNAJB4,45,-3.0194,639,3.70374,92,-0.0337
ENSG00000137965,IFI44,13,-2.3954,50,1.32858,92,2.46982
ENSG00000117114,ADGRL2,26,-1.4233,50,0.65556,92,1.68871
ENSG00000137941,TTLL7,134,-1.5481,695,2.40654,92,-0.9737
ENSG00000142875,PRKACB,458,2.68123,50,-3.0800,92,-2.2004
ENSG00000117133,RPF1,27,-1.3769,50,0.62018,92,1.64909
ENSG00000174021,GNG5,41,-0.7752,50,0.13832,92,1.11963
ENSG00000117155,SSX2IP,33,-1.0950,50,0.39940,92,1.40432
ENSG00000162642,C1orf52,51,-0.4727,50,-0.1177,92,0.84451
ENSG00000153904,DDAH1,226,0.18161,306,0.51091,92,-1.3329
ENSG00000117174,ZNHIT6,30,-1.2245,50,0.50196,92,1.51753
ENSG00000122417,ODF2L,28,-1.3415,50,0.59300,92,1.61873
ENSG00000097033,SH3GLB1,55,-0.3688,50,-0.2075,92,0.74882
ENSG00000183291,SELENOF,155,-0.8752,478,1.67016,92,-0.9819
ENSG00000153936,HS2ST1,41,-0.7962,50,0.15582,92,1.13857
ENSG00000143013,LMO4,85,0.25493,50,-0.7630,92,0.16442
ENSG00000065243,PKN2,25,-1.5106,50,0.72152,92,1.76289
ENSG00000137947,GTF2B,28,-1.3113,50,0.56964,92,1.59269
ENSG00000137944,KYAT3,28,-1.3086,50,0.56758,92,1.59040
ENSG00000213516,RBMXL1,15,-2.1827,50,1.19347,92,2.30803
ENSG00000197147,LRRC8B,23,-1.6001,50,0.78801,92,1.83810
ENSG00000171488,LRRC8C,16,-2.0991,50,1.13839,92,2.24291
ENSG00000171492,LRRC8D,49,-0.5404,50,-0.0597,92,0.90651
ENSG00000162664,ZNF326,29,-1.2595,50,0.52941,92,1.54796
ENSG00000233593,LINC02609,23,-1.6016,50,0.78914,92,1.83939
ENSG00000122482,ZNF644,30,-1.2149,50,0.49443,92,1.50919
ENSG00000189195,BTBD8,35,-1.0045,50,0.32658,92,1.32444
ENSG00000122484,RPAP2,14,-2.2711,50,1.25051,92,2.37597
ENSG00000067208,EVI5,30,-1.2232,50,0.50092,92,1.51637
ENSG00000122406,RPL5,431,-0.2792,955,1.24377,92,-2.3632
ENSG00000154511,DIPK1A,45,-0.6576,50,0.03976,92,1.01329
ENSG00000143033,MTF2,14,-2.3364,50,1.29182,92,2.42550
ENSG00000117500,TMED5,64,-0.1401,50,-0.4081,92,0.53644
ENSG00000117505,DR1,47,-0.5820,50,-0.0243,92,0.94444
ENSG00000137942,FNBP1L,28,-1.3406,50,0.59230,92,1.61795
ENSG00000137936,BCAR3,15,-2.1957,50,1.20195,92,2.31811
ENSG00000067334,DNTTIP2,39,-0.8552,50,0.20460,92,1.19147
ENSG00000023909,GCLM,30,-1.2226,50,0.50051,92,1.51592
ENSG00000117528,ABCD3,51,-2.7643,610,3.46970,92,-0.0900
ENSG00000117525,F3,44,-3.1681,705,3.86588,92,-0.1058
ENSG00000117519,CNN3,162,1.18631,50,-1.6315,92,-0.7314
ENSG00000172339,ALG14,24,-1.5203,50,0.72875,92,1.77105
ENSG00000152078,TLCD4,24,-1.5659,50,0.76271,92,1.80943
ENSG00000122481,RWDD3,12,-2.4812,50,1.38098,92,2.53340
ENSG00000117569,PTBP2,77,0.11221,50,-0.6337,92,0.29948
ENSG00000225206,MIR137HG,12,-2.5094,50,1.39800,92,2.55415
ENSG00000162627,SNX7,34,-1.0390,50,0.35448,92,1.35501
ENSG00000117598,PLPPR5,27,-1.3765,50,0.61985,92,1.64872
ENSG00000117600,PLPPR4,78,0.13873,50,-0.6576,92,0.27444
ENSG00000162688,AGL,32,-1.1483,50,0.44184,92,1.45106
ENSG00000117620,SLC35A3,21,-1.7342,50,0.88571,92,1.94948
ENSG00000156875,MFSD14A,50,-0.5095,50,-0.0861,92,0.87820
ENSG00000137992,DBT,26,-1.4178,50,0.65144,92,1.68409
ENSG00000137996,RTCA,49,-0.5424,50,-0.0580,92,0.90832
ENSG00000162694,EXTL2,29,-1.2929,50,0.55538,92,1.57683
ENSG00000117543,DPH5,20,-1.8307,50,0.95444,92,2.02849
ENSG00000170989,S1PR1,70,-2.3976,648,3.16838,92,-0.3595
ENSG00000118733,OLFM3,22,-1.6667,50,0.83682,92,1.89361
ENSG00000185946,RNPC3,11,-2.5934,50,1.44770,92,2.61508
ENSG00000198890,PRMT6,27,-1.3612,50,0.60816,92,1.63566
ENSG00000162631,NTNG1,27,-1.3845,50,0.62598,92,1.65558
ENSG00000162636,FAM102B,22,-1.7001,50,0.86106,92,1.92128
ENSG00000162639,HENMT1,34,-3.5492,708,4.18113,92,0.03146
ENSG00000134186,PRPF38B,33,-1.0768,50,0.38482,92,1.38830
ENSG00000116266,STXBP3,66,-0.1100,50,-0.4347,92,0.50830
ENSG00000121957,GPSM2,40,-0.8103,50,0.16752,92,1.15124
ENSG00000121940,CLCC1,27,-1.3558,50,0.60396,92,1.63096
ENSG00000085433,WDR47,93,0.39263,50,-0.8889,92,0.03345
ENSG00000197780,TAF13,101,0.51012,50,-0.9971,92,-0.0787
ENSG00000215717,TMEM167B,58,-0.2991,50,-0.2682,92,0.68431
ENSG00000116299,KIAA1324,31,-1.1967,50,0.48016,92,1.49339
ENSG00000031698,SARS,193,1.43310,50,-1.8671,92,-0.9719
ENSG00000143126,CELSR2,82,0.20136,50,-0.7143,92,0.21519
ENSG00000134222,PSRC1,26,-1.4443,50,0.67154,92,1.70665
ENSG00000134243,SORT1,201,1.49161,50,-1.9233,92,-1.0291
ENSG00000143106,PSMA5,73,0.04513,50,-0.5733,92,0.36270
ENSG00000181754,AMIGO1,37,-0.9135,50,0.25254,92,1.24361
ENSG00000065135,GNAI3,25,-1.5097,50,0.72080,92,1.76208
ENSG00000116337,AMPD2,87,0.29249,50,-0.7972,92,0.12875
ENSG00000168765,GSTM4,32,-1.1371,50,0.43294,92,1.44125
ENSG00000134201,GSTM5,26,-1.4163,50,0.65029,92,1.68280
ENSG00000134202,GSTM3,150,1.06886,50,-1.5201,92,-0.6173
ENSG00000184371,CSF1,20,-1.8092,50,0.93920,92,2.01093
ENSG00000168710,AHCYL1,302,-0.3629,685,1.26637,92,-1.8543
ENSG00000143093,STRIP1,37,-0.9464,50,0.27938,92,1.27287
ENSG00000197106,SLC6A17,70,-0.0119,50,-0.5221,92,0.41641
ENSG00000116396,KCNC4,77,0.12017,50,-0.6408,92,0.29196
ENSG00000134248,LAMTOR5,161,1.17838,50,-1.6240,92,-0.7236
ENSG00000177301,KCNA2,51,-0.4868,50,-0.1056,92,0.85744
ENSG00000259834,AL365361.1,28,-1.3223,50,0.57816,92,1.60219
ENSG00000143119,CD53,16,-2.1313,50,1.15974,92,2.26811
ENSG00000121931,LRIF1,17,-2.0545,50,1.10856,92,2.20782
ENSG00000156171,DRAM2,19,-1.9050,50,1.00640,92,2.08860
ENSG00000134255,CEPT1,32,-1.1469,50,0.44077,92,1.44988
ENSG00000116455,WDR77,26,-1.4433,50,0.67081,92,1.70582
ENSG00000116459,ATP5PB,189,1.40799,50,-1.8431,92,-0.9474
ENSG00000116473,RAP1A,70,-1.9476,452,2.64272,92,-0.1479
ENSG00000171385,KCND3,57,-0.3204,50,-0.2496,92,0.70408
ENSG00000143079,CTTNBP2NL,12,-2.5303,50,1.41046,92,2.56938
ENSG00000116489,CAPZA1,113,0.66861,50,-1.1441,92,-0.2307
ENSG00000155366,RHOC,81,0.19238,50,-0.7062,92,0.22370
ENSG00000155380,SLC16A1,31,-1.1872,50,0.47265,92,1.48509
ENSG00000198799,LRIG2,19,-1.8807,50,0.98947,92,2.06898
ENSG00000081026,MAGI3,27,-1.3783,50,0.62123,92,1.65026
ENSG00000116793,PHTF1,27,-1.3996,50,0.63752,92,1.66849
ENSG00000081019,RSBN1,25,-1.5145,50,0.72444,92,1.76619
ENSG00000134262,AP4B1,22,-1.6757,50,0.84339,92,1.90111
ENSG00000163349,HIPK1,57,-0.3273,50,-0.2436,92,0.71049
ENSG00000116774,OLFML3,14,-2.2779,50,1.25485,92,2.38116
ENSG00000134207,SYT6,48,-0.5629,50,-0.0405,92,0.92701
ENSG00000197323,TRIM33,31,-1.1797,50,0.46669,92,1.47850
ENSG00000116752,BCAS2,108,0.59714,50,-1.0776,92,-0.1621
ENSG00000213281,NRAS,35,-1.0022,50,0.32472,92,1.32241
ENSG00000009307,CSDE1,296,2.05168,50,-2.4646,92,-1.5787
ENSG00000052723,SIKE1,22,-1.6444,50,0.82058,92,1.87512
ENSG00000177551,NHLH2,12,-2.4871,50,1.38456,92,2.53776
ENSG00000163393,SLC22A15,24,-1.5665,50,0.76314,92,1.80992
ENSG00000163399,ATP1A1,214,1.58318,50,-2.0113,92,-1.1187
ENSG00000134247,PTGFRN,14,-2.3443,50,1.29678,92,2.43147
ENSG00000198162,MAN1A2,150,1.07182,50,-1.5229,92,-0.6201
ENSG00000065183,WDR3,18,-1.9170,50,1.01473,92,2.09827
ENSG00000092621,PHGDH,104,0.54852,50,-1.0325,92,-0.1155
ENSG00000134250,NOTCH2,26,-1.4221,50,0.65468,92,1.68772
ENSG00000265808,SEC22B,79,0.15918,50,-0.6761,92,0.25511
ENSG00000226067,LINC00623,46,-0.6268,50,0.01375,92,0.98532
ENSG00000171943,SRGAP2C,28,-1.3090,50,0.56787,92,1.59073
ENSG00000232527,LINC02802,31,-1.1800,50,0.46697,92,1.47881
ENSG00000265491,RNF115,32,-1.1540,50,0.44635,92,1.45604
ENSG00000186141,POLR3C,19,-1.8557,50,0.97198,92,2.04875
ENSG00000131788,PIAS3,31,-1.1709,50,0.45979,92,1.47087
ENSG00000198483,ANKRD35,21,-1.7067,50,0.86583,92,1.92674
ENSG00000131779,PEX11B,51,-0.4824,50,-0.1094,92,0.85334
ENSG00000265241,RBM8A,102,0.51545,50,-1.0020,92,-0.0838
ENSG00000271601,LIX1L,33,-1.1054,50,0.40770,92,1.41346
ENSG00000272031,ANKRD34A,26,-1.4248,50,0.65671,92,1.69000
ENSG00000121851,POLR3GL,23,-1.6213,50,0.80361,92,1.85582
ENSG00000265972,TXNIP,76,0.08777,50,-0.6116,92,0.32253
ENSG00000131791,PRKAB2,15,-2.2172,50,1.21590,92,2.33469
ENSG00000116128,BCL9,11,-2.5825,50,1.44134,92,2.60726
ENSG00000178104,PDE4DIP,155,1.11786,50,-1.5665,92,-0.6648
ENSG00000274265,AC245297.3,16,-2.1413,50,1.16634,92,2.27590
ENSG00000272755,AC245297.2,16,-2.1417,50,1.16659,92,2.27619
ENSG00000184678,HIST2H2BE,25,-1.5110,50,0.72178,92,1.76318
ENSG00000178096,BOLA1,22,-1.6775,50,0.84467,92,1.90257
ENSG00000159164,SV2A,267,1.90482,50,-2.3220,92,-1.4342
ENSG00000143368,SF3B4,22,-1.6856,50,0.85059,92,1.90932
ENSG00000264522,OTUD7B,25,-1.5031,50,0.71587,92,1.75652
ENSG00000136631,VPS45,45,-0.6659,50,0.04679,92,1.02085
ENSG00000023902,PLEKHO1,30,-1.2081,50,0.48912,92,1.50331
ENSG00000143401,ANP32E,68,-0.0589,50,-0.4801,92,0.46051
ENSG00000118298,CA14,19,-1.8612,50,0.97587,92,2.05324
ENSG00000117362,APH1A,42,-0.7461,50,0.11405,92,1.09339
ENSG00000118292,C1orf54,15,-2.1845,50,1.19462,92,2.30940
ENSG00000266472,MRPS21,188,1.39434,50,-1.8300,92,-0.9340
ENSG00000117360,PRPF3,14,-2.2977,50,1.26746,92,2.39625
ENSG00000163125,RPRD2,40,-0.8294,50,0.18329,92,1.16835
ENSG00000143374,TARS2,18,-1.9833,50,1.06032,92,2.15135
ENSG00000143384,MCL1,48,-0.5748,50,-0.0304,92,0.93788
ENSG00000143420,ENSA,134,0.91478,50,-1.3746,92,-0.4680
ENSG00000143457,GOLPH3L,29,-1.2990,50,0.56014,92,1.58212
ENSG00000163131,CTSS,14,-2.3390,50,1.29347,92,2.42748
ENSG00000143437,ARNT,13,-2.4180,50,1.34251,92,2.48667
ENSG00000143418,CERS2,82,0.21072,50,-0.7228,92,0.20633
ENSG00000143363,PRUNE1,24,-1.5568,50,0.75594,92,1.80177
ENSG00000197622,CDC42SE1,38,-0.8986,50,0.24031,92,1.23030
ENSG00000213190,MLLT11,424,0.30073,596,0.58879,92,-2.2473
ENSG00000143434,SEMA6C,18,-1.9326,50,1.02554,92,2.11083
ENSG00000163156,SCNM1,20,-1.7974,50,0.93088,92,2.00134
ENSG00000163155,LYSMD1,14,-2.3321,50,1.28912,92,2.42225
ENSG00000163159,VPS72,39,-0.8709,50,0.21758,92,1.20557
ENSG00000143398,PIP5K1A,20,-1.8172,50,0.94490,92,2.01749
ENSG00000159352,PSMD4,127,0.83057,50,-1.2955,92,-0.3867
ENSG00000143373,ZNF687,11,-2.6630,50,1.48802,92,2.66487
ENSG00000143393,PI4KB,63,-0.1652,50,-0.3859,92,0.55982
ENSG00000143390,RFX5,21,-1.7472,50,0.89503,92,1.96017
ENSG00000143416,SELENBP1,29,-1.2722,50,0.53924,92,1.55888
ENSG00000159377,PSMB4,287,2.00928,50,-2.4234,92,-1.5370
ENSG00000143442,POGZ,46,-0.6110,50,0.00035,92,0.97093
ENSG00000143367,TUFT1,15,-2.2363,50,1.22823,92,2.34938
ENSG00000143376,SNX27,73,0.03307,50,-0.5625,92,0.37405
ENSG00000159409,CELF3,51,-0.4835,50,-0.1084,92,0.85438
ENSG00000178796,RIIAD1,12,-2.5625,50,1.42958,92,2.59281
ENSG00000143436,MRPL9,51,-0.4632,50,-0.1259,92,0.83572
ENSG00000182134,TDRKH,15,-2.2411,50,1.23130,92,2.35303
ENSG00000159445,THEM4,27,-1.3942,50,0.63343,92,1.66391
ENSG00000197747,S100A10,101,0.50161,50,-0.9892,92,-0.0706
ENSG00000163191,S100A11,29,-1.2754,50,0.54179,92,1.56171
ENSG00000197956,S100A6,391,2.45113,50,-2.8544,92,-1.9728
ENSG00000188643,S100A16,42,-0.7352,50,0.10496,92,1.08357
ENSG00000189171,S100A13,152,1.09656,50,-1.5463,92,-0.6442
ENSG00000160678,S100A1,174,1.28982,50,-1.7301,92,-0.8321
ENSG00000160679,CHTOP,76,0.10603,50,-0.6281,92,0.30531
ENSG00000143553,SNAPIN,41,-0.7742,50,0.13749,92,1.11873
ENSG00000143621,ILF2,97,0.44640,50,-0.9383,92,-0.0178
ENSG00000143624,INTS3,40,-0.8178,50,0.17373,92,1.15798
ENSG00000143614,GATAD2B,33,-1.0883,50,0.39402,92,1.39841
ENSG00000198837,DENND4B,34,-1.0331,50,0.34968,92,1.34974
ENSG00000143570,SLC39A1,20,-1.8042,50,0.93570,92,2.00689
ENSG00000143543,JTB,152,1.09036,50,-1.5404,92,-0.6381
ENSG00000143545,RAB13,22,-1.6439,50,0.82018,92,1.87466
ENSG00000177954,RPS27,1422,3.30258,195,-2.7431,92,-3.8363
ENSG00000143549,TPM3,170,1.25183,50,-1.6939,92,-0.7951
ENSG00000143612,C1orf43,152,1.09109,50,-1.5411,92,-0.6388
ENSG00000143569,UBAP2L,49,-0.5263,50,-0.0717,92,0.89363
ENSG00000143575,HAX1,96,-2.0544,706,2.88182,92,-0.6700
ENSG00000143515,ATP8B2,17,-2.0611,50,1.11303,92,2.21308
ENSG00000160714,UBE2Q1,99,0.47949,50,-0.9688,92,-0.0494
ENSG00000160716,CHRNB2,30,-1.2513,50,0.52297,92,1.54082
ENSG00000160710,ADAR,198,-0.5973,509,1.42249,92,-1.2812
ENSG00000143603,KCNN3,56,-0.3358,50,-0.2362,92,0.71832
ENSG00000163344,PMVK,80,0.16386,50,-0.6803,92,0.25068
ENSG00000163346,PBXIP1,104,0.55264,50,-1.0364,92,-0.1194
ENSG00000163348,PYGO2,37,-0.9307,50,0.26660,92,1.25893
ENSG00000160691,SHC1,19,-1.8523,50,0.96962,92,2.04602
ENSG00000173207,CKS1B,16,-2.1286,50,1.15794,92,2.26597
ENSG00000160688,FLAD1,26,-1.4568,50,0.68101,92,1.71728
ENSG00000143537,ADAM15,25,-3.9674,707,4.50615,92,0.16510
ENSG00000143590,EFNA3,27,-1.3584,50,0.60601,92,1.63325
ENSG00000169242,EFNA1,20,-1.7689,50,0.91056,92,1.97799
ENSG00000179085,DPM3,60,-0.2365,50,-0.3230,92,0.62625
ENSG00000163463,KRTCAP2,143,-2.1986,50,-2.2276,1267,3.22207
ENSG00000163462,TRIM46,17,-2.0536,50,1.10794,92,2.20710
ENSG00000173171,MTX1,22,-1.6963,50,0.85830,92,1.91813
ENSG00000177628,GBA,68,-0.0708,50,-0.4696,92,0.47163
ENSG00000160767,FAM189B,36,-0.9621,50,0.29221,92,1.28687
ENSG00000116521,SCAMP3,80,0.16444,50,-0.6808,92,0.25013
ENSG00000176444,CLK2,19,-1.8943,50,0.99900,92,2.08002
ENSG00000143630,HCN3,13,-2.4335,50,1.35200,92,2.49817
ENSG00000160752,FDPS,134,0.91236,50,-1.3723,92,-0.4657
ENSG00000160753,RUSC1,82,0.20277,50,-0.7156,92,0.21386
ENSG00000116539,ASH1L,72,0.02679,50,-0.5568,92,0.37996
ENSG00000125459,MSTO1,22,-1.6767,50,0.84414,92,1.90196
ENSG00000163374,YY1AP1,54,-0.4026,50,-0.1782,92,0.78001
ENSG00000132676,DAP3,58,-0.2886,50,-0.2774,92,0.67463
ENSG00000116580,GON4L,14,-2.2992,50,1.26835,92,2.39732
ENSG00000132718,SYT11,466,2.70481,50,-3.1032,92,-2.2238
ENSG00000143622,RIT1,12,-2.4902,50,1.38641,92,2.54001
ENSG00000132680,KHDC4,20,-1.8338,50,0.95663,92,2.03101
ENSG00000116584,ARHGEF2,45,-0.6666,50,0.04731,92,1.02141
ENSG00000163479,SSR2,71,0.00646,50,-0.5386,92,0.39907
ENSG00000160803,UBQLN4,30,-1.2434,50,0.51680,92,1.53397
ENSG00000116586,LAMTOR2,87,0.29786,50,-0.8021,92,0.12365
ENSG00000160789,LMNA,39,-0.8603,50,0.20884,92,1.19608
ENSG00000196189,SEMA4A,34,-1.0314,50,0.34836,92,1.34830
ENSG00000160785,SLC25A44,45,-0.6535,50,0.03630,92,1.00956
ENSG00000160783,PMF1,30,-1.2530,50,0.52427,92,1.54226
ENSG00000242252,BGLAP,11,-2.6557,50,1.48383,92,2.65968
ENSG00000160781,PAQR6,245,1.77724,50,-2.1985,92,-1.3089
ENSG00000198952,SMG5,38,-0.9053,50,0.24579,92,1.23626
ENSG00000198715,GLMP,23,-1.5960,50,0.78498,92,1.83467
ENSG00000163468,CCT3,144,1.01069,50,-1.4650,92,-0.5609
ENSG00000125462,C1orf61,1013,3.82493,50,-4.2095,92,-3.3363
ENSG00000116604,MEF2D,50,-0.5009,50,-0.0935,92,0.87036
ENSG00000163382,NAXE,76,0.09957,50,-0.6223,92,0.31141
ENSG00000160818,GPATCH4,25,-1.4745,50,0.69434,92,1.73227
ENSG00000132702,HAPLN2,82,-0.2263,100,0.26855,92,0.14122
ENSG00000132692,BCAN,155,1.11995,50,-1.5685,92,-0.6669
ENSG00000143319,ISG20L2,15,-2.2235,50,1.21995,92,2.33951
ENSG00000143303,RRNAD1,20,-1.8367,50,0.95866,92,2.03336
ENSG00000143314,MRPL24,50,-0.4921,50,-0.1011,92,0.86223
ENSG00000143321,HDGF,50,-0.4999,50,-0.0944,92,0.86939
ENSG00000143294,PRCC,38,-0.8804,50,0.22533,92,1.21400
ENSG00000132694,ARHGEF11,25,-1.4855,50,0.70267,92,1.74165
ENSG00000163565,IFI16,14,-2.3107,50,1.27566,92,2.40609
ENSG00000162706,CADM3,168,-1.1496,655,2.01486,92,-1.1790
ENSG00000158716,DUSP23,19,-1.8962,50,1.00028,92,2.08151
ENSG00000158710,TAGLN2,93,0.38464,50,-0.8815,92,0.04106
ENSG00000177807,KCNJ10,123,0.79165,50,-1.2590,92,-0.3491
ENSG00000143315,PIGM,23,-1.5864,50,0.77790,92,1.82664
ENSG00000162728,KCNJ9,30,-1.2480,50,0.52035,92,1.53791
ENSG00000162729,IGSF8,140,0.97539,50,-1.4317,92,-0.5267
ENSG00000018625,ATP1A2,494,2.78801,50,-3.1850,92,-2.3062
ENSG00000162734,PEA15,839,1.18246,647,-0.2638,92,-3.1551
ENSG00000132716,DCAF8,60,-0.2383,50,-0.3215,92,0.62788
ENSG00000162735,PEX19,73,0.03758,50,-0.5665,92,0.36981
ENSG00000122218,COPA,131,0.87315,50,-1.3354,92,-0.4278
ENSG00000162736,NCSTN,55,-0.3667,50,-0.2093,92,0.74685
ENSG00000162738,VANGL2,12,-2.4895,50,1.38602,92,2.53953
ENSG00000215845,TSTD1,39,-0.8441,50,0.19543,92,1.18151
ENSG00000162755,KLHDC9,25,-1.4664,50,0.68827,92,1.72545
ENSG00000143256,PFDN2,139,0.96860,50,-1.4253,92,-0.5201
ENSG00000158793,NIT1,36,-0.9576,50,0.28857,92,1.28290
ENSG00000158796,DEDD,21,-4.1836,676,4.64164,92,0.28743
ENSG00000143222,UFC1,121,0.76409,50,-1.2332,92,-0.3226
ENSG00000143224,PPOX,24,-1.5377,50,0.74178,92,1.78576
ENSG00000158850,B4GALT3,26,-1.4402,50,0.66843,92,1.70315
ENSG00000158859,ADAMTS4,52,-0.4552,50,-0.1328,92,0.82840
ENSG00000158864,NDUFS2,148,1.05427,50,-1.5063,92,-0.6031
ENSG00000158869,FCER1G,16,-2.1021,50,1.14038,92,2.24525
ENSG00000158882,TOMM40L,17,-2.0294,50,1.09165,92,2.18800
ENSG00000248485,PCP4L1,25,-1.4644,50,0.68674,92,1.72373
ENSG00000143252,SDHC,138,0.95466,50,-1.4122,92,-0.5066
ENSG00000203747,FCGR3A,23,-1.6330,50,0.81219,92,1.86557
ENSG00000081721,DUSP12,19,-1.8944,50,0.99905,92,2.08008
ENSG00000118217,ATF6,34,-1.0560,50,0.36816,92,1.37001
ENSG00000198929,NOS1AP,10,-2.7269,50,1.52435,92,2.71002
ENSG00000152332,UHMK1,174,1.28346,50,-1.7241,92,-0.8259
ENSG00000117143,UAP1,26,-1.4136,50,0.64822,92,1.68048
ENSG00000162733,DDR2,22,-1.6584,50,0.83079,92,1.88674
ENSG00000132196,HSD17B7,12,-2.5370,50,1.41443,92,2.57424
ENSG00000117152,RGS4,57,-0.3178,50,-0.2519,92,0.70164
ENSG00000143248,RGS5,72,-2.2007,573,2.95252,92,-0.3055
ENSG00000185630,PBX1,79,0.15625,50,-0.6734,92,0.25788
ENSG00000143171,RXRG,25,-1.5059,50,0.71799,92,1.75890
ENSG00000143198,MGST3,352,2.30120,50,-2.7078,92,-1.8247
ENSG00000143149,ALDH9A1,83,0.22708,50,-0.7377,92,0.19083
ENSG00000143183,TMCO1,88,0.31489,50,-0.8177,92,0.10746
ENSG00000143179,UCK2,20,-1.7877,50,0.92394,92,1.99336
ENSG00000143157,POGK,39,-0.8615,50,0.20982,92,1.19714
ENSG00000152382,TADA1,21,-1.7090,50,0.86752,92,1.92867
ENSG00000143195,ILDR2,23,-1.6182,50,0.80131,92,1.85321
ENSG00000143190,POU2F1,23,-1.6345,50,0.81328,92,1.86681
ENSG00000143162,CREG1,58,-0.3007,50,-0.2668,92,0.68585
ENSG00000197965,MPZL1,41,-0.7741,50,0.13744,92,1.11868
ENSG00000143158,MPC2,120,0.75502,50,-1.2247,92,-0.3138
ENSG00000143164,DCAF6,27,-1.3666,50,0.61226,92,1.64024
ENSG00000143155,TIPRL,47,-0.5981,50,-0.0106,92,0.95916
ENSG00000213064,SFT2D2,25,-1.4870,50,0.70381,92,1.74293
ENSG00000143153,ATP1B1,1044,3.79627,57,-4.0583,92,-3.3799
