Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000105974,CAV1,0.10800296875799088,-2.209546384167126,0,0.3724782098847097,-0.12169446606484402,0.020365833198930487,3.038805896863041,4.236769590766178,0,0.13935195492410204,-1.7455976584406172,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021666346759525835,0.13133978241210142,-1.7126631716112963,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011445653646484555,0.09394942040868819,-2.301115576190993,0,0.24710214940455485,-0.7459226599999846,0.00000000000000000000000000003070782864806676
ENSG00000187094,CCK,0.06971209321934478,-1.4001589548769195,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016902593182412006,0.545553982756401,2.4096366020409548,0,0.054421548953809414,-1.5923259931963019,0.0000000000000000000000000000000000000000000000000000000000000000007376730637351894,0.11171989972536242,-0.574149221662533,0.0000000000000000000000000000051028915307112224,0.06170836644652097,-1.4211856498486504,0.000000000000000000000000000000000000000000000000000000000000000008705241243544238,0.2003241209665749,0.4533514207718312,0.0000000000000000002075978995000784,0.0789433348752042,-1.033514946856878,0.000000000000000000000000000000017839079045815783
ENSG00000275302,CCL4,0.02431261520160525,-2.830918730681349,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000742599836843577,0.046481048172965125,-1.6678467452464645,0.0000000000000000000000000000000000024148377989164222,0.5373903447848111,2.434797048170598,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067304180321509544,0.01154438963828745,-3.8484093838104703,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001793746852428858,0.019198158450028747,-2.942417062525717,0.00000000000000000000000000000000000000000000000000000000000000000013816541527769583,0.014749433270631352,-3.434474184214614,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014390586043558666,0.922971230878291,3.7495803561536896,0
ENSG00000271503,CCL5,0.014336677268759852,-2.8774451213611596,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004924101749120193,0.022295787334999533,-2.0212709035753886,0.00000000000000000000000000000000000599729965919345,0.7392709422240249,5.005060298137739,0,0.008118312713376336,-3.633397544022991,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010904838748203942,0.018893425776218765,-2.2375734837549475,0.00000000000000000000000000000000012590869749126916,0.012246499139857547,-2.976073887832773,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000017379029608453523,0.1177492151512082,0.5626172688023927,0.0000826666825451624
ENSG00000133101,CCNA1,0.15292455753343842,0.09900551633529409,0.022949035383213703,0.11425016447934788,-0.38720250910055487,0.00000000014883388566924922,0.05047014935980345,-1.6046450747725012,0.000000000000000000000000000000000000000000000000000000000000000000000000003945739481667018,0.2502525753848118,1.0737233779070023,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006256682606771856,0.05759447535008624,-1.4241672826256861,0.00000000000000000000000000000000000000000000000000000000000000000000000012253269173240273,0.16519365263107114,0.22537194743946642,0.000006672148276975722,0.06810051538632074,-1.1543581460715764,0.0000000000000000000000000000000000000000002678374089483043
ENSG00000157456,CCNB2,0.009139631758834406,-0.9685835278583017,0.00000000000021512661914404443,0.02569683964033844,0.8387994326435386,0.000000002448908602142565,0.01347068043411124,-0.22819806047179725,0.25672173611895577,0.02353565887547635,0.7724989887497076,0.00000000004913473482808495,0.006704118823819562,-1.2903080941380196,0.0000000017133283837434072,0.014928214279972337,-0.0868160523008692,0.5514561108301851,0.017500691104864546,0.1785043427184494,0.36415255463515356
ENSG00000170458,CD14,0.0578245983173314,-1.4622985540363476,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000271323128278068,0.06147087129649588,-1.2229512650352223,0.0000000000000000000000000000000000000000000000000004876031791539016,0.2744426627109597,1.1801778492375974,0.00000000000000000000000000000000000000000000000000000000000000000000014023850644455148,0.05511515053117879,-1.4791244525132963,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000252635246804864,0.04311967334411218,-1.7336185648745448,0.00000000000000000000000000000000000000000000000000000000000000000000000011080399495222243,0.07213813726908788,-1.0197179965885628,0.00000000000000000000000000000000000000000000000000016151068014602776,0.7833461518460022,3.3209944553563715,0
ENSG00000177575,CD163,0.015172983442770844,-2.3819444767712397,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009159738816904647,0.02683052374211808,-1.3392399317102686,0.00000000000000000000000000019598989250195106,0.2500158288571046,2.4350125528230797,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011026225297474429,0.012363668902940108,-2.6133482529054755,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013119304363634413,0.012189306952399203,-2.480097797313443,0.00000000000000000000000000000000000000000000000000000016279351577631342,0.013051013681891984,-2.481803584276321,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003955245576478801,0.3741723848181365,3.3517595204779465,0
ENSG00000116824,CD2,0.019772667399831297,-1.4221059870620252,0.000000000000000000000000000000000000012358758167472428,0.025192980039547494,-0.9051701333471733,0.00000000029901171280963646,0.29402005160853467,3.7372040385121528,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001709648521,0.014598066897447356,-1.8357584849046233,0.00000000000000000000000000000000000000000000002794538094884571,0.019350524786933734,-1.285671468063594,0.000000000000010385795981922053,0.016090290840688748,-1.64353899852222,0.0000000000000000000000000000000004351644595140064,0.059540394737202205,0.45715258363651134,0.0015471988406399494
ENSG00000135218,CD36,0.24372351356891747,0.31486324793225506,0.0000000022048669010499704,0.027460348243106766,-3.0744807875760354,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005928957221547233,0.43195981925383375,1.2039389243132737,0.00000000000000000000000000000000000000000000000000000000012943371245542098,0.21986476265951324,0.10166304592311359,0.0791200872123244,0.043576772354827153,-2.369276432261085,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140239870141079,0.2354545893020787,0.21853175675692071,0.00038137124430428853,0.2455803501780449,0.26324097965425475,0.002030927346609283
ENSG00000160654,CD3G,0.008960423292974907,-1.84389198718734,0.00000000000000000000000000000000000018005884665606405,0.010329121816214471,-1.456253657021004,0.0000000000000717582037960853,0.19846802506257227,4.1965374414804915,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001756131685555136,0.007150073582423195,-2.1188612612067477,0.00000000000000000000000000000000000019703237221708578,0.011275108930969262,-1.3014288343675382,0.0000000005095692638688021,0.007598192896991909,-1.9792970656623163,0.00000000000000000000000000007384812642346879,0.03309913317659164,0.3599166875259554,0.04952289028405906
ENSG00000010610,CD4,0.21391517208095429,-1.5132120639791018,0,0.32297400410699884,-0.731905471680162,0.00000000000000000000000000000000000000000000000000000000000012265406151627164,1.046582065194216,1.1786557713793864,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011317556655992679,0.15186458369334266,-1.985646253251475,0,0.2218453865336655,-1.289830605995193,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005752858184512027,0.2823846042540875,-0.9802836559466304,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049847570910502475,2.93992588071393,3.2770077889748856,0
ENSG00000117091,CD48,0.10716666258397989,-0.4931993116652693,0.000000000000000000000001848719035754499,0.0914505175435574,-0.6779081353066796,0.000000000000000000024750609392417416,0.46231375249869777,2.064278755229093,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052945948703042846,0.07030905689382808,-1.1620467069506395,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007718520307692448,0.15404236661094495,0.15574449469807838,0.023817092408495808,0.08769208508175368,-0.777581098043354,0.000000000000000000000000000000000000000033344583232700265,0.2472923743078686,0.9202774495747983,0.000000000000000000000000000000000000000193524223592916
ENSG00000169442,CD52,0.01260432876545137,-1.1526531875480925,0.000000000000000000004904994623974299,0.01536771782412397,-0.7161754760449357,0.00000877200668171705,0.13003696845728718,3.155409997834077,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007622205142092562,0.011320949838836724,-1.2715751919496459,0.000000000000000000016899412584544663,0.015693732701213974,-0.6685910388124165,0.0001524404302809163,0.011978327625846068,-1.1470871155130702,0.000000000000004766258527186017,0.03233823356333666,0.46523943557310954,0.004787148631264825
ENSG00000129226,CD68,0.0770596403195842,-1.5495033576332924,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010647803181448363,0.09069472814237098,-1.1506517250010284,0.00000000000000000000000000000000000000000000000000000000000000001491786794346883,0.34916003685216335,1.0072833256219191,0.00000000000000000000000000000000000000000000000000000000000000000000277763583813775,0.05876466725554063,-1.90988615458097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017603416234173646,0.09004850511084912,-1.1428044648369284,0.0000000000000000000000000000000000000000000000000000027339418904711177,0.0988658981655653,-1.061102028671388,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006018383250675337,1.1645568580867474,3.4731901183928824,0
